scenario,step,Ta_cvx_raw,Ta_cvx_applied,Ta_snn_raw,Ta_snn_applied,control_diff_e_u,cvxpy_objective,cvxpy_status,snn_objective,snn_converged,snn_verified_converged,snn_iterations,snn_max_iterations,snn_constraint_residual,snn_constraint_residual_scaled,snn_bound_violation,snn_clipped,cvxpy_clipped,objective_gap_snn_vs_reference,Tc1_cvx,Tc2_cvx,Tc3_cvx,alpha1_cvx,alpha2_cvx,alpha3_cvx,Tc1_snn,Tc2_snn,Tc3_snn,alpha1_snn,alpha2_snn,alpha3_snn,rho_Ap_cvx,rho_Ap_snn,qp_fingerprint_cvx,qp_fingerprint_snn,slew_saturated_cvx,slew_saturated_snn
nominal_heatup,103,130.00000000000003,130.00000000000003,129.96612409433502,129.96612409433502,-0.033875905665013306,-49732.58592630399,optimal,-51534.37761561301,False,False,8000,8000,0.009235969326852,0.013419215922862548,10.0,0,0,,113.80454776607661,113.25700624557722,111.87020581402389,1.0,1.0,0.9989320703341705,113.52338839421797,112.96994292503572,111.56495094173032,1.0,1.0,0.9988630536141869,0.9820554117612609,0.9821660614709579,a9108ce3b8e6f86c,c05d6ee7c8886ccd,False,False
nominal_heatup,104,130.00000000000003,130.00000000000003,129.85163622896158,129.85163622896158,-0.1483637710384471,-47672.567578723545,optimal,-49390.82411352243,False,False,8000,8000,0.01366566102397826,0.019805781648597254,10.0,0,0,,113.39753529439028,112.94507661925292,111.84231147566645,1.0,1.0,0.998991155569544,113.1119872494244,112.65344633208966,111.53208306565827,1.0,1.0,0.9989252243333122,0.9823099952781321,0.9818225515724841,c7274064cb77cf71,f81014720da94dc5,False,False
nominal_heatup,105,130.0,130.0,129.7496401437448,129.7496401437448,-0.2503598562551872,-45812.29720022848,optimal,-47441.52851023922,False,False,8000,8000,0.008941636919985285,0.011993883145820838,10.0,0,0,,113.0612022186162,112.70337545763537,111.88298089452914,1.0,1.0,0.9990452761506116,112.77113296687884,112.40709335930623,111.56781405108512,1.0,1.0,0.9989821896999005,0.9839852925210408,0.9831012642433831,bafc0741ce8f903c,67484d6693ea34f7,False,False
nominal_heatup,106,130.0,130.0,129.65672367075427,129.65672367075427,-0.34327632924572526,-44104.905806519484,optimal,-45664.12524946738,False,False,8000,8000,0.013608712389157063,0.019723245412405,10.0,0,0,,112.79521334111612,112.53145163321577,111.97603264861424,1.0,1.0,0.9990954443999447,112.50052579843121,112.23045973613551,111.65833662628678,1.0,1.0,0.9990350130847959,0.9854400080783304,0.9846293729013683,27041875977e79b0,8ea3c4f935cca64e,False,False
nominal_heatup,107,130.0,130.0,129.5723973428863,129.5723973428863,-0.4276026571137095,-42516.16040015558,optimal,-44019.689116016285,False,False,8000,8000,0.014860623047411536,0.021730769887049917,10.0,0,0,,112.59914728831556,112.42305058541288,112.1096957715733,1.0,1.0,0.999142360993353,112.29977343277808,112.11819337741015,111.79117264420944,1.0,1.0,0.9990844467142289,0.9866440945797729,0.9858926064182786,d14f42e3c3e59daf,de94f277b1288890,False,False
nominal_heatup,108,130.0,130.0,129.48873209462855,129.48873209462855,-0.5112679053714544,-41019.92114061416,optimal,-42481.05573064233,False,False,8000,8000,0.015709027979610823,0.022884707392094583,10.0,0,0,,112.46824661389938,112.37203549258443,112.27370768119503,1.0,1.0,0.9991865255239221,112.16479673351913,112.06413704784225,111.95570008298071,1.0,1.0,0.9991310232092661,0.9876566035991914,0.9869533536404219,cb43e9f8a58627ca,3929deeba66a76ea,False,False
nominal_heatup,109,130.0,130.0,129.4123108839984,129.4123108839984,-0.5876891160015987,-39596.99724960637,optimal,-41025.403395022746,False,False,8000,8000,0.014558164939259655,0.02111830575737006,10.0,0,0,,112.39672851924531,112.37124877666724,112.46078104086502,1.0,1.0,0.9992282943641893,112.08997181900097,112.06124644548112,112.14376978557459,1.0,1.0,0.9991751206526652,0.9885211459734551,0.987858146584088,2fa4854a824736bb,fc53f967ddffba82,False,False
nominal_heatup,110,130.0,130.0,129.4060137560146,129.4060137560146,-0.5939862439853982,-38233.08296126802,optimal,-39639.46391480305,False,False,8000,8000,0.01843199763186476,0.02671847487216983,10.0,0,0,,112.37778826975487,112.41399559987505,112.66527778468792,1.0,1.0,0.9992679294295672,112.06861894467326,112.10259455535449,112.34924483604959,1.0,1.0,0.9992170118866712,0.9892705404136594,0.9886419200505393,d4e73ec01b99e07b,65a729abf86185bd,False,False
nominal_heatup,111,128.3399171400642,128.3399171400642,129.43317266696917,129.43317266696917,1.0932555269049828,-36924.10668590941,optimal,-38323.133246696205,False,False,8000,8000,0.017620593363261605,0.02554228740756148,10.0,0,0,,112.40470282211966,112.4939330520396,112.88300255563074,1.0,1.0,0.9993056266753647,112.09387455865448,112.18163992439652,112.56753838588068,1.0,1.0,0.9992568978354918,0.9899294992129899,0.98933100463805,d855d6a2f2ac3562,4405b5af21bfb5e1,False,False
nominal_heatup,112,125.5891382896879,125.5891382896879,128.58270528972804,128.58270528972804,2.9935670000401444,-35316.58293381004,optimal,-37058.09115128503,False,False,8000,8000,0.010117118230226652,0.014662842450815283,10.0,0,0,,112.47103170325315,112.60537512475605,113.11069154188215,1.0,1.0,0.9993415364262338,112.15911453973672,112.29244785735366,112.7951668091592,1.0,1.0,0.9992949300335668,0.9905168094820357,0.989945359386247,6571386882017b6d,7331511cc8ca2c29,False,False
nominal_heatup,113,122.61163380968154,122.61163380968154,126.1802945400266,126.1802945400266,3.5686607303450586,-33608.872888350306,optimal,-35654.30497998524,False,False,8000,8000,0.00984137840491428,0.014263209914770592,10.0,0,0,,112.57089526792095,112.74325566004383,113.34580295446715,1.0,1.0,0.9993757765053803,112.25822724832531,112.42973841372955,113.02942554386823,1.0,1.0,0.9993312256462129,0.9910468036062243,0.9905001836152628,ffbbb9de9d5d64c2,f91729a11e5d7dea,False,False
nominal_heatup,114,119.79593312516076,119.79593312516076,123.32477999266878,123.32477999266878,3.5288468675080225,-32029.071986356204,optimal,-34009.18099565516,False,False,8000,8000,0.014292241789334525,0.01910783632562829,10.0,0,0,,112.6990185728984,112.90314438796412,113.58630976503775,1.0,1.0,0.9994084415377091,112.38571928452617,112.58887973105311,113.2682057699815,1.0,1.0,0.9993658776439444,0.9915304694391084,0.9910070785702013,7cb5f43a94ac209b,d4e15da721109fcb,False,False
nominal_heatup,115,117.30498463883556,117.30498463883556,120.51593358223107,120.51593358223107,3.2109489433955076,-30660.848370048374,optimal,-32424.908432591266,False,False,8000,8000,0.013773803100121995,0.01841808067736128,10.0,0,0,,112.85075455896408,113.08119031586978,113.83058249730013,1.0,1.0,0.9994396094129487,112.53673766832729,112.7658574829125,113.51008777890935,1.0,1.0,0.9993989620207118,0.9919762497401681,0.9914748208073783,ebb11210f96c65fa,932b42806c42e0ad,False,False
nominal_heatup,116,115.19086071979217,115.19086071979217,117.97004870060155,117.97004870060155,2.7791879808093825,-29521.427153741955,optimal,-31021.126703153634,False,False,8000,8000,0.014362557940984289,0.020819536281963202,10.0,0,0,,113.02204791932432,113.27407225188317,114.07084793313962,1.0,1.0,0.9994693459722735,112.70705282901424,112.95730998686112,113.75402333329646,1.0,1.0,0.9994305439361292,0.9923928455484579,0.9919100976559357,e97699545023f1cb,26b3684d49c4eb67,False,False
nominal_heatup,117,113.45148562318062,113.45148562318062,115.77733051517217,115.77733051517217,2.325844891991551,-28598.968637209826,optimal,-29833.307317844934,False,False,8000,8000,0.013925431001808874,0.02018589008834315,10.0,0,0,,113.2093890481328,113.47654145703646,114.29727764807936,1.0,1.0,0.9994976838650963,112.893080336626,113.16041283446144,113.99574032484131,1.0,1.0,0.999460681223924,0.9927879982207184,0.9923192099444379,c5fba3d3ad712495,e5d4cefd7d97599b,False,False
nominal_heatup,118,112.05959171116217,112.05959171116217,113.95118224618851,113.95118224618851,1.8915905350263387,-27870.419299951,optimal,-28860.48916070912,False,False,8000,8000,0.013560097494476508,0.0196563135155694,10.0,0,0,,113.40797556293384,113.68229343658356,114.50126186992688,1.0,1.0,0.9995246235200765,113.09180071970643,113.37152106750476,114.22610063089788,1.0,1.0,0.9994894132864599,0.9931676929970371,0.9927088009413344,875aa6dd20beb1bd,a8067679bf3b6593,False,False
nominal_heatup,119,110.9778398502162,110.9778398502162,112.47596578944129,112.47596578944129,1.4981259392250905,-27309.94756467745,optimal,-28084.007330811255,False,False,8000,8000,0.014179049629774454,0.02054984098167001,10.0,0,0,,113.6118884930073,113.8847251812155,114.6769097850018,1.0,1.0,0.999550146984092,113.29972955409787,113.58518054486959,114.43646306381343,1.0,1.0,0.9995167478155026,0.9935358148817482,0.9930842202419058,4104f428bc478307,1d5efbf5b3859313,False,False
nominal_heatup,120,110.16653891205107,110.16653891205107,111.31444271399302,111.31444271399302,1.1479038019419505,-26892.687765008588,optimal,-27480.271064739707,False,False,8000,8000,0.011589320035156447,0.016811651906047942,10.0,0,0,,113.81470039069325,114.07775262376614,114.82112843011562,1.0,1.0,0.9995742341860792,113.51191823559428,113.7954846772661,114.62024592741699,1.0,1.0,0.9995426716651921,0.9938943277154008,0.9934491649783671,f78b7043264ccc82,e44250d86eb4a7cd,False,False
nominal_heatup,121,109.58738629887766,109.58738629887766,110.42831784533438,110.42831784533438,0.8409315464567158,-26596.183935001416,optimal,-27023.99576262978,False,False,8000,8000,0.013690986473875455,0.01984248608098671,10.0,0,0,,114.01023905864295,114.25627578360816,114.93317929685553,1.0,1.0,0.9995968752592551,113.72270604618238,113.9966320135101,114.77362472673089,1.0,1.0,0.9995671653613349,0.9942436761564231,0.9938055556116724,93e6e9709b842365,6b7a17039943331a,False,False
nominal_heatup,122,109.20505283616461,109.20505283616461,109.78337889889296,109.78337889889296,0.5783260627283511,-26400.72615639388,optimal,-26692.982554138885,False,False,8000,8000,0.013619262126539411,0.019738535254174572,10.0,0,0,,114.19312932687752,114.41641720658767,115.01405879031932,1.0,1.0,0.99961807752682,113.92632765449335,114.18360818974818,114.8951970777047,1.0,1.0,0.9995902164046006,0.9945832722411617,0.9941538455912985,1a4ed144eba1ee26,964331012f821cb5,False,False
nominal_heatup,123,108.9876583776396,108.9876583776396,109.34307552908734,109.34307552908734,0.3554171514477389,-26289.20043108811,optimal,-26467.844625536614,False,False,8000,8000,0.01351854212767023,0.01959256073442095,10.0,0,0,,114.35910934559014,114.5555542588972,115.065929553067,1.0,1.0,0.9996378676655945,114.11757595740806,114.35246220229156,114.98545456150613,1.0,1.0,0.9996118275222114,0.9949119460866566,0.9944934306658324,8f88d005db8af668,b291ff3e35072afd,False,False
nominal_heatup,124,108.90672303542543,108.90672303542543,109.0755510376086,109.0755510376086,0.16882800218317584,-26246.764778715882,optimal,-26330.857549105778,False,False,8000,8000,0.013455484983012411,0.019501171372692916,10.0,0,0,,114.50513576865005,114.67223361148386,115.09165620910167,1.0,1.0,0.9996562904831325,114.29217756754342,114.50042737709651,115.04620962539062,1.0,1.0,0.9996320201255084,0.9952283122125072,0.9948230803138217,33596f0d1015f7b4,78f8638220b684ee,False,False
nominal_heatup,125,108.93691726905261,108.93691726905261,108.95351475448008,108.95351475448008,0.016597485427467973,-26260.50484132513,optimal,-26267.13737946305,False,False,8000,8000,0.0077030119016114895,0.011221644893488758,10.0,0,0,,114.62934718181049,114.76601583462798,115.09445967165736,1.0,1.0,0.9996734057400343,114.44697910594932,114.62587897028436,115.08009485970945,1.0,1.0,0.999650834018911,0.9955310328493882,0.9951413077096183,45d780d556b96471,2bf7123e9007a063,False,False
nominal_heatup,126,109.05577320971508,109.05577320971508,108.94872074496213,108.94872074496213,-0.10705246475295382,-26319.13457452163,optimal,-26263.204878123757,False,False,8000,8000,0.007699893573075656,0.011217102060729012,10.0,0,0,,114.73093919648466,114.83729343533211,115.07767179013715,1.0,1.0,0.9996892841800326,114.57996349752742,114.72820642096295,115.09018837665626,1.0,1.0,0.9996683247447671,0.9958189851417397,0.9954466450475458,6969d61198aeeab2,339c9de6bb54ddf3,False,False
nominal_heatup,127,109.24342714641973,109.24342714641973,109.03717057823309,109.03717057823309,-0.20625656818664595,-26412.761993339736,optimal,-26306.94323991066,False,False,8000,8000,0.013433983053076304,0.01947000840671098,10.0,0,0,,114.80999713091882,114.88710654051152,115.044569459435,1.0,1.0,0.9997040035497773,114.6901591930474,114.80764738439504,115.07975753462956,1.0,1.0,0.999684559837134,0.9960913489990718,0.9957378224882828,91b4caab0603343a,ed302ef1c0f6391f,False,False
nominal_heatup,128,109.48241172936548,109.48241172936548,109.20111433259976,109.20111433259976,-0.28129739676572285,-26532.717011214252,optimal,-26388.506338952997,False,False,8000,8000,0.013465897581568242,0.01951626245778204,10.0,0,0,,114.86731605599317,114.91697174636072,114.99826693790178,1.0,1.0,0.9997176450598287,114.77749349987904,114.86511614549113,115.05206529488612,1.0,1.0,0.9996996148903362,0.9963476361149635,0.996013870752098,9fa0bf503b9af0be,b3cfe7ca4d7038f4,False,False
nominal_heatup,129,109.75749182819003,109.75749182819003,109.42461234808579,109.42461234808579,-0.3328794801042392,-26671.42878550326,optimal,-26499.503137206186,False,False,8000,8000,0.007770962891243016,0.011320634639052862,10.0,0,0,,114.90422738511275,114.92873128522072,114.9416496261233,1.0,1.0,0.9997302904883161,114.84262739060891,114.90203309543473,115.01024951647796,1.0,1.0,0.999713569922526,0.9965876792565175,0.996274159643223,c11cadd7c207f3a6,45b82a79945ce9ef,False,False
nominal_heatup,130,110.0555289228033,110.0555289228033,109.68424395042992,109.68424395042992,-0.3712849723733882,-26822.337520822006,optimal,-26631.634929793927,False,False,8000,8000,0.013491977081983464,0.019554059743254193,10.0,0,0,,114.92244224658992,114.92442524913805,114.87733648973672,1.0,1.0,0.9997420199671014,114.88678634814582,114.92017470616985,114.95724998289087,1.0,1.0,0.9997265063264682,0.9968115976699261,0.9965183933409358,8681fd063cf1a16c,e2926f9134df4e26,False,False
nominal_heatup,131,110.36535843395929,110.36535843395929,109.97244956597146,109.97244956597146,-0.39290886798782765,-26979.82695091951,optimal,-26777.36384380642,False,False,8000,8000,0.013551952831093672,0.019640983207037443,10.0,0,0,,114.9239163024163,114.90618661483062,114.80766209965434,1.0,1.0,0.9997529103982019,114.91160543056446,114.92154503320039,114.8957512526205,1.0,1.0,0.9997385044919701,0.9970197505161688,0.9967465811458112,6b2799459b7a841b,c1e39ea3d73fd3ca,False,False
nominal_heatup,132,110.67766782431363,110.67766782431363,110.2800916051763,110.2800916051763,-0.3975762191373349,-27139.166581294463,optimal,-26932.12457653466,False,False,8000,8000,0.007875720550188703,0.01147324398038041,10.0,0,0,,114.91073702066997,114.87615738303178,114.73467205462511,1.0,1.0,0.999763034405705,114.91899398848193,114.90826391014407,114.82815649193304,1.0,1.0,0.9997496420461731,0.9972126866373154,0.9969589922915056,021b1443cb5363e0,fb7289dfcc6ea94b,False,False
nominal_heatup,133,110.98486790308927,110.98486790308927,110.58912864828147,110.58912864828147,-0.3957392548077934,-27296.45604023435,optimal,-27090.606844813534,False,False,8000,8000,0.011417164261516177,0.016561919885788257,10.0,0,0,,114.88503240602759,114.83642345618973,114.66012761449302,1.0,1.0,0.9997724597166664,114.91101783408601,114.88247824684402,114.75658956128122,1.0,1.0,0.9997599926516202,0.9973910959685351,0.9971561037816444,eb19003b535aca76,4afed54862f17230,False,False
nominal_heatup,134,111.28095407106488,111.28095407106488,110.89619726063198,110.89619726063198,-0.3847568104329042,-27448.566908318764,optimal,-27247.638383988935,False,False,8000,8000,0.01147086786150453,0.016639823175444768,10.0,0,0,,114.84889916666789,114.78896572420804,114.58551674319263,1.0,1.0,0.9997812488699104,114.88980306313371,114.84629624452951,114.68290273623627,1.0,1.0,0.9997696252774426,0.997555765657468,0.997338549598021,ae9431c3760f9f52,621da3c6af44855a,False,False
nominal_heatup,135,111.5613576088732,111.5613576088732,111.19446795323326,111.19446795323326,-0.3668896556399375,-27593.079881678714,optimal,-27400.69431893187,False,False,8000,8000,0.011523278649661961,0.016715851092184764,10.0,0,0,,114.80434791778725,114.73562491635514,114.51206965182391,1.0,1.0,0.9997894591650716,114.85746246956712,114.80173763475676,114.60865334318872,1.0,1.0,0.999778603828749,0.997707542358514,0.9975070784050808,d52e620e671b68c5,1870950b43b8878e,False,False
nominal_heatup,136,111.8227893811577,111.8227893811577,111.47876377051229,111.47876377051229,-0.34402561064541715,-27728.216981093137,optimal,-27547.0520246723,False,False,8000,8000,0.011573440713249283,0.016788616973594017,10.0,0,0,,114.75326299065867,114.67807799092446,114.44077747816111,1.0,1.0,0.9997971427801339,114.8160396698317,114.75068487445336,114.5351482665088,1.0,1.0,0.9997869869981945,0.9978473011136936,0.9976625100700357,34b26e634dae3d21,256ae2b663c95db6,False,False
nominal_heatup,137,112.06307959650843,112.06307959650843,111.74480661680225,111.74480661680225,-0.3182729797061796,-27852.769771277253,optimal,-27684.598680177725,False,False,8000,8000,0.013963504856249642,0.020237449746969283,10.0,0,0,,114.69737456680427,114.6178240803201,114.3724130700786,1.0,1.0,0.999804347001152,114.76745848318629,114.6948663945332,114.46346492053878,1.0,1.0,0.9997948283475998,0.9979759205819535,0.997805702172739,eb2d304d44a0e27d,f1577ecba80be00f,False,False
nominal_heatup,138,112.28101772976385,112.28101772976385,111.99137336883103,111.99137336883103,-0.28964436093281165,-27966.025284565287,optimal,-27812.10689423401,False,False,8000,8000,0.01166437907721729,0.016920533600356613,10.0,0,0,,114.63824107844664,114.55617825146305,114.3075530418999,1.0,1.0,0.9998111145213884,114.71349748786191,114.63584128133648,114.39443822571027,1.0,1.0,0.9998021765159951,0.9980942640180471,0.9979375261234845,cae38f739b641466,4d04589d7761c862,False,False
nominal_heatup,139,112.47619660407793,112.47619660407793,112.21564479747964,112.21564479747964,-0.26055180659828636,-28067.691656321887,optimal,-27928.682290767552,False,False,8000,8000,0.011677247124808332,0.016939200190700276,10.0,0,0,,114.57724005333041,114.49427156084181,114.24660040554515,1.0,1.0,0.9998174837783204,114.65577210380178,114.57498104764811,114.32870642654649,1.0,1.0,0.9998090754740319,0.9982031652363657,0.9980588440371967,10a427b09e6d27eb,6d7cd1131095ebd5,False,False
nominal_heatup,140,112.64886414931198,112.64886414931198,112.41748234381578,112.41748234381578,-0.23138180549619847,-28157.82548389436,optimal,-28033.726322389295,False,False,8000,8000,0.011713280510321056,0.016991470788597418,10.0,0,0,,114.51556580592526,114.43305607729118,114.18980717847913,1.0,1.0,0.9998234893058924,114.59571644368442,114.51347532408992,114.26672709096864,1.0,1.0,0.9998155648537961,0.9983034187543108,0.9981704937513146,ec8de73541c005b3,1c301876ba059720,False,False
nominal_heatup,141,112.79978566797202,112.79978566797202,112.59686279104257,112.59686279104257,-0.2029228769294491,-28236.762716191395,optimal,-28127.289088094727,False,False,8000,8000,0.01174541684981989,0.01703808826984332,10.0,0,0,,114.45423257852198,114.37331371575185,114.13729645828707,1.0,1.0,0.9998291620862775,114.53458288557566,114.45233252086885,114.20880160679566,1.0,1.0,0.9998216802934589,0.9983957733432135,0.998273277337998,013fe73ac422cd2e,e5df8b4b49c754c6,False,False
nominal_heatup,142,112.93011867532461,112.93011867532461,112.75435202870689,112.75435202870689,-0.17576664661771702,-28305.05455125308,optimal,-28209.59971195145,False,False,8000,8000,0.01177373315101704,0.01707916434315937,10.0,0,0,,114.39408191394392,114.31566787647223,114.08908353843566,1.0,1.0,0.9998345298906073,114.47344245515518,114.39238894346428,114.15509372525331,1.0,1.0,0.9998274537880519,0.9984809282884947,0.9983679538359859,1c485af55ec3059a,ec09cf5f09e30b36,False,False
nominal_heatup,143,113.04130162446268,113.04130162446268,112.89096167066036,112.89096167066036,-0.15033995380231602,-28363.409431797707,optimal,-28281.130064341352,False,False,8000,8000,0.011798388521512493,0.01711492981243712,10.0,0,0,,114.33579319973437,114.26059702065072,114.04509572424826,1.0,1.0,0.9998396176019656,114.41319169992099,114.3343181663904,114.10565689180028,1.0,1.0,0.9998329140295951,0.9985595317518255,0.9984552341831353,fc95cda5a0dac37a,ca0c28eb464f47e4,False,False
nominal_heatup,144,113.1349571360089,113.1349571360089,113.00802624387262,113.00802624387262,-0.12693089213627218,-28412.641833696704,optimal,-28342.53111074656,False,False,8000,8000,0.011819602282628239,0.017145702828679887,10.0,0,0,,114.27989646576196,114.20844943873028,114.0051905915857,1.0,1.0,0.9998444475167205,114.3545614214288,114.27864615209151,114.0604477412122,1.0,1.0,0.9998380867364526,0.9986321807229239,0.9985357793340702,f1696ed337a5ed5b,ed4720168891d180,False,False
nominal_heatup,145,113.21280975799407,113.21280975799407,113.10709881617731,113.10709881617731,-0.10571094181675278,-28453.628174365833,optimal,-28394.57797476018,False,False,8000,8000,0.011837635308125982,0.017171861819483603,10.0,0,0,,114.22678664672891,114.1594585835229,113.9691725109629,1.0,1.0,0.9998490396222444,114.2981301550227,114.22576339256536,114.01934830978922,1.0,1.0,0.9998429949572141,0.9986994221389119,0.9986101994356675,3de8f731e69860a1,dd5bba7218b8a4e7,False,False
nominal_heatup,146,113.27661779872318,113.27661779872318,113.18986262315127,113.18986262315127,-0.08675517557190915,-28487.269848866206,optimal,-28438.12279568379,False,False,8000,8000,0.011852774183665815,0.01719382251055368,10.0,0,0,,114.17673864051682,114.11375844807459,113.93680733432487,1.0,1.0,0.9998534118504399,114.24433665488989,114.17594129128564,113.9821818868556,1.0,1.0,0.9998476593546337,0.9987617548303018,0.9986790546320599,cef10f1bb81f6c28,bb2894ca78639ccc,False,False
nominal_heatup,147,113.3281184052655,113.3281184052655,113.25805774862981,113.25805774862981,-0.07006065663568961,-28514.463141717446,optimal,-28474.055147494164,False,False,8000,8000,0.011865317995599867,0.01721201876133094,10.0,0,0,,114.12992260404563,114.0713985679148,113.90783520831174,1.0,1.0,0.9998575803074176,114.19349527583418,114.12934689962147,113.94872863361542,1.0,1.0,0.9998520984649244,0.9988196320235738,0.9987428566793469,80002033884de274,4bdd238451e949db,False,False
nominal_heatup,148,113.36898479675982,113.36898479675982,113.3134216329762,113.3134216329762,-0.05556316378361714,-28536.075565367028,optimal,-28503.26958259649,False,False,8000,8000,0.011875567549907373,0.017226886925666207,10.0,0,0,,114.08641903087926,114.03235831884685,113.88198153506947,1.0,1.0,0.9998615594802706,114.14581087532846,114.08605822109479,113.91873872973684,1.0,1.0,0.999856328933597,0.9988734641898538,0.9988020712530656,c1232ef58e2d0fc2,a054649fc8dce16c,False,False
nominal_heatup,149,113.40079439323243,113.40079439323243,113.35764225714942,113.35764225714942,-0.04315213608300894,-28552.928039079317,optimal,-28526.639836298786,False,False,8000,8000,0.011883816823285542,0.01723885345083076,10.0,0,0,,114.04623324915924,113.99656026431002,113.8589661487396,1.0,1.0,0.999865362422262,114.1013940145445,114.04607856420091,113.89194397903883,1.0,1.0,0.9998603657281602,0.9989236220786838,0.9988571206474147,0cad4e37ebed3115,660e01a820ae5841,False,False
nominal_heatup,150,113.4250064935833,113.4250064935833,113.39232269201173,113.39232269201173,-0.03268380157156514,-28565.782238693057,optimal,-28544.999094537972,False,False,8000,8000,0.011890346424209497,0.017248325392004382,10.0,0,0,,114.00930906426623,113.96388238017838,113.83851081257072,1.0,1.0,0.9998690009179483,114.06027552887011,114.00935018945073,113.86806751446424,1.0,1.0,0.9998642223290599,0.9989704398158838,0.998908386720148,91ebd1124299aa92,a39de183ecee13e0,False,False
nominal_heatup,151,113.44294813606766,113.44294813606766,113.41895566083983,113.41895566083983,-0.023992475227828436,-28575.33241001835,optimal,-28559.125663689036,False,False,8000,8000,0.011895418833262283,0.0172556835075941,10.0,0,0,,113.97554134751984,113.93416904938805,113.82034516854965,1.0,1.0,0.9998724856298529,114.02242041196565,113.97576683448376,113.84683185071073,1.0,1.0,0.9998679109002264,0.9990142179765406,0.9989562139384156,d35cc893f2b096b0,0fc5906f5aa9acd6,False,False
nominal_heatup,152,113.45580680638294,113.45580680638294,113.43890673307004,113.43890673307004,-0.01690007331289678,-28582.2009375762,optimal,-28569.733335644272,False,False,8000,8000,0.011899275184362068,0.017261277590265856,10.0,0,0,,113.94478743993196,113.9072407739505,113.80421128935177,1.0,1.0,0.9998758262283213,113.98774068965602,113.94518508196403,113.82796533019605,1.0,1.0,0.9998714424408215,0.9990552265696633,0.9990009124319551,90eecfe81a608bac,7ab19b6ffec485a4,False,False
nominal_heatup,153,113.46462873014887,113.46462873014887,113.45340479714642,113.45340479714642,-0.011223933002455055,-28586.936987681136,optimal,-28577.465736294314,False,False,8000,8000,0.011902133352592159,0.017265423693131332,10.0,0,0,,113.91687729841291,113.8829025978848,113.78986699231781,1.0,1.0,0.9998790315061515,113.95610717434738,113.91743445786616,113.81120713400936,1.0,1.0,0.999874826919777,0.999093707890351,0.9990427609801904,9373f710844e2290,2b293aac06d7715c,False,False
nominal_heatup,154,113.47032158498476,113.47032158498476,113.46353852241457,113.46353852241457,-0.00678306257019301,-28590.017591802236,optimal,-28582.893965573665,False,False,8000,8000,0.01190418712160124,0.01726840292177112,10.0,0,0,,113.89162236098983,113.86095127178447,113.77708807826617,1.0,1.0,0.9998821094795282,113.92735998836687,113.89232625447671,113.79631100028905,1.0,1.0,0.9998780733947146,0.9991298792109193,0.9990820098839112,f61f4b75bd43dba1,4e7de3a8e34f27a2,False,False
nominal_heatup,155,113.47366058392879,113.47366058392879,113.47025761298822,113.47025761298822,-0.0034029709405700714,-28591.85059644249,optimal,-28586.516879603572,False,False,8000,8000,0.01190560622386272,0.017270461492840283,10.0,0,0,,113.86882314785363,113.84118121870168,113.7656696554823,1.0,1.0,0.9998850674766951,113.90131782336351,113.86966108811559,113.78304781699647,1.0,1.0,0.9998811901167749,0.9991639352936439,0.9991188836875715,16b97f2f55d96903,6daf7c2195f5e521,False,False
nominal_heatup,156,113.47529700728423,113.47529700728423,113.4743777681611,113.4743777681611,-0.000919239123120974,-28592.778973148997,optimal,-28588.76342202243,False,False,8000,8000,0.011906537058820277,0.017271811775669832,10.0,0,0,,113.84827564691516,113.82338938251112,113.75542670238997,1.0,1.0,0.9998879122157084,113.87778593477354,113.84923524398978,113.77120724773906,1.0,1.0,0.9998841846228078,0.9991960507166732,0.9991535837311677,21402c6bfd82e688,9ca1b4f8ac98b5bb,False,False
nominal_heatup,157,113.47576838793564,113.47576838793564,113.47658838682922,113.47658838682922,0.0008199988935757574,-28593.08605233704,optimal,-28589.996476917124,False,False,8000,8000,0.01190710392006622,0.017272634072512005,10.0,0,0,,113.8297765566966,113.8073790547314,113.74619401232364,1.0,1.0,0.9998906498725008,113.85656291005452,113.83084588022781,113.76059854730578,1.0,1.0,0.9998870638162805,0.9992263820110494,0.9991862905203104,ddc977bc5f1cfc9f,d431d88e735ff017,False,False
nominal_heatup,158,113.47550968058287,113.47550968058287,113.47746218080545,113.47746218080545,0.0019525002225719845,-28593.001313858626,optimal,-28590.517785173965,False,False,8000,8000,0.011907410583646083,0.017273078922571905,10.0,0,0,,113.8131274765937,113.79296278480929,113.73782565149307,1.0,1.0,0.9998932861403887,113.83744627417884,113.81429518219925,113.75105071309618,1.0,1.0,0.9998898340381596,0.9992550696114728,0.999217165910034,41337d176d95f24f,b44c0edd3433f313,False,False
nominal_heatup,159,113.47486486423118,113.47486486423118,113.47746598795963,113.47746598795963,0.002601123728453558,-28592.706433056745,optimal,-28590.57353545752,False,False,8000,8000,0.011907542128255955,0.01727326974229193,10.0,0,0,,113.79813814567231,113.779964483004,113.73019404753234,1.0,1.0,0.999895826282046,113.82023701640372,113.79939356843086,113.742412107614,1.0,1.0,0.999892501128922,0.9992822396268206,0.9992463551033608,de8308ea8b45fd60,e8a5d71a7e463faa,False,False
