scenario,step,Ta_cvx_raw,Ta_cvx_applied,Ta_snn_raw,Ta_snn_applied,control_diff_e_u,cvxpy_objective,cvxpy_status,snn_objective,snn_converged,snn_verified_converged,snn_convergence_reason,snn_convergence_reason_class,snn_kkt_residual,snn_kkt_tolerance,snn_projection_budget_exhausted,snn_relative_degree,snn_n_grad_rows_kept,snn_unactionable_predicted_violation_degC,snn_iterations,snn_max_iterations,snn_constraint_residual,snn_constraint_residual_scaled,snn_bound_violation,snn_clipped,cvxpy_clipped,objective_gap_snn_vs_reference,Tc1_cvx,Tc2_cvx,Tc3_cvx,alpha1_cvx,alpha2_cvx,alpha3_cvx,Tc1_snn,Tc2_snn,Tc3_snn,alpha1_snn,alpha2_snn,alpha3_snn,rho_Ap_cvx,rho_Ap_snn,qp_fingerprint_cvx,qp_fingerprint_snn,slew_saturated_cvx,slew_saturated_snn,build_ms_cvx,solve_ms_cvx,total_ms_cvx,build_ms_snn,solve_ms_snn,total_ms_snn
nominal_heatup,157,113.45015860308406,113.45015860308406,113.44542464142015,113.44542464142015,-0.004733961663916375,-28580.03783927906,optimal,-28605.514448493694,True,True,converged(kkt(residual=1.66e-03<=tol=2.31e-02); obj_plateau(range=2.79e-08)),converged,0.0016590233236459249,0.023134097201235163,False,5,5,0.0,701,8000,6.515939503515256e-07,9.492332333493891e-07,10.0,0,0,2.316249720662094e-07,113.72018589683337,113.71325241663713,113.69348246561685,1.0,1.0,0.9999015120814607,113.72158439858964,113.7134695070278,113.69068663091393,1.0,1.0,0.9998984452557811,0.9993446548488655,0.9993143489046655,23ce4458c4ee78e7,0a04d11be30842dd,False,False,1.1661000025924295,4.346900008386001,5.5130000109784305,1.2021999864373356,36.311800009571016,37.51399999600835
nominal_heatup,158,113.45097738339712,113.45097738339712,113.44484217363122,113.44484217363122,-0.006135209765901095,-28580.462722362252,optimal,-28605.217383287836,True,True,converged(kkt(residual=1.66e-03<=tol=2.31e-02); obj_plateau(range=2.80e-08)),converged,0.0016590721353547174,0.023134010942029562,False,5,5,0.0,701,8000,6.515883228530583e-07,9.492250407916458e-07,10.0,0,0,2.3182462544564223e-07,113.71503192620939,113.70848145085444,113.68960930833097,1.0,1.0,0.9999037551797316,113.71555223125914,113.70801781759087,113.68664330407586,1.0,1.0,0.9999007913232861,0.9993669569496768,0.999338059905875,a440b2143956b14d,ca5db9a85dc5fb26,False,False,1.1876000207848847,4.4169999891892076,5.604600009974092,1.170800009276718,36.21590000693686,37.38670001621358
nominal_heatup,159,113.45295853963182,113.45295853963182,113.4455603324227,113.4455603324227,-0.00739820720912121,-28581.49870317679,optimal,-28605.60173339903,True,True,converged(kkt(residual=1.66e-03<=tol=2.31e-02); obj_plateau(range=2.80e-08)),converged,0.0016590924954887132,0.023134082683415057,False,5,5,0.0,701,8000,6.515953145935782e-07,9.492352495144019e-07,10.0,0,0,2.31987895628928e-07,113.71016266047315,113.70390182353688,113.68571101198117,1.0,1.0,0.9999059221563856,113.7099515595018,113.70287383029849,113.68260773027153,1.0,1.0,0.9999030566066824,0.9993882474757403,0.999360670774824,c4599959ccca8ab5,4649212a7f0d97ad,False,False,1.1845999979414046,4.416800016770139,5.601400014711544,1.1796999897342175,36.236500018276274,37.41620000801049
disturbance_step60,0,32.0,32.0,32.0,32.0,0.0,-95998.82400512494,optimal,-95995.60480396192,False,False,max_iterations,max_iterations,0.01313055188238663,0.07645254018157442,False,5,5,0.0,8000,8000,6.865136228384472e-07,9.949711854417842e-07,10.0,0,0,3.353375623490067e-05,28.0,28.0,28.0,1e-05,1e-05,1e-05,28.0,28.0,28.0,1e-05,1e-05,1e-05,1.0000008521941652,1.0000008521941652,2dff947584e37cd8,2dff947584e37cd8,True,True,1.1792999866884202,4.91150000016205,6.09079998685047,1.2336999934632331,293.7351000146009,294.96880000806414
disturbance_step60,1,36.0,36.0,36.0,36.0,0.0,-106602.11835414612,optimal,-106599.55482178649,True,True,converged(kkt(residual=9.46e-03<=tol=7.67e-02); obj_plateau(range=1.17e-10)),converged,0.009461928775984105,0.0767245418445375,False,5,5,0.0,351,8000,6.114478665608658e-07,8.86975977998361e-07,10.0,0,0,2.4047668088202733e-05,28.000000056399145,28.000000056399145,28.000000056399145,1.0001630922571259e-05,1.0001630922571259e-05,1.0001630922571259e-05,28.000000056399145,28.000000056399145,28.000000056399145,1.0001630922571259e-05,1.0001630922571259e-05,1.0001630922571259e-05,1.0000008522669996,1.0000008522669996,c625caa6b8e2e8f4,c625caa6b8e2e8f4,True,True,1.1984000157099217,4.792499996256083,5.990900011966005,1.1842999956570566,12.673199991695583,13.85749998735264
disturbance_step60,2,40.0,40.0,40.0,40.0,0.0,-117129.27118088401,optimal,-117127.3295911753,False,False,max_iterations,max_iterations,0.006558336307772783,0.0769651717983787,False,5,5,0.0,8000,8000,6.750023686663553e-07,9.791691546467973e-07,10.0,0,0,1.6576468795170985e-05,28.000000112803107,28.000000112803107,28.000000091841084,1.0003261984532805e-05,1.0003261984532805e-05,1.0003261984532805e-05,28.000000112803107,28.000000112803107,28.000000091841084,1.0003261984532805e-05,1.0003261984532805e-05,1.0003261984532805e-05,1.0000008523398338,1.0000008523398338,d809b50db00d9fe7,d809b50db00d9fe7,True,True,1.1966000020038337,4.574899998260662,5.771500000264496,1.1636000126600266,287.4026999925263,288.56630000518635
disturbance_step60,3,44.0,44.0,44.0,44.0,0.0,-127560.7145561694,optimal,-127560.03202485747,True,True,converged(kkt(residual=2.13e-03<=tol=7.72e-02); obj_plateau(range=4.56e-16)),converged,0.002129028583334732,0.0771717920400987,False,5,5,0.0,501,8000,7.615793435888918e-07,9.623328613983517e-07,10.0,0,0,5.350638825661914e-06,28.00000016921189,28.00000016142088,28.000000128607986,1.0004893185885736e-05,1.0004893185885736e-05,1.0004893185878145e-05,28.00000016921189,28.00000016142088,28.000000128607986,1.0004893185885736e-05,1.0004893185885736e-05,1.0004893185878145e-05,1.000000852412668,1.000000852412668,f6b418e2ce9e1469,f6b418e2ce9e1469,True,True,1.1987999896518886,4.583500005537644,5.782299995189533,1.179100014269352,17.176599998492748,18.3557000127621
disturbance_step60,4,48.0,48.0,48.0,48.0,0.0,-137877.66921696722,optimal,-137877.6503267312,True,True,converged(kkt(residual=1.07e-03<=tol=7.73e-02); obj_plateau(range=2.01e-08)),converged,0.0010711691966070285,0.07734236187885482,False,5,5,0.0,551,8000,5.533117857225989e-07,8.043588097805809e-07,10.0,0,0,1.3700721870182556e-07,28.00000021983408,28.000000208534534,28.00000016274716,1.0006524526631151e-05,1.0006524526628329e-05,1.0006524526608854e-05,28.00000021983408,28.000000208534534,28.00000016274716,1.0006524526631151e-05,1.0006524526628329e-05,1.0006524526608854e-05,1.000000852485502,1.000000852485502,ffd5fee53ada9566,ffd5fee53ada9566,True,True,1.2312000035308301,4.507800011197105,5.739000014727935,1.2040000001434237,17.55229997797869,18.756299978122115
disturbance_step60,5,52.0,52.0,52.0,52.0,0.0,-148066.0687411123,optimal,-148066.0464742435,True,True,converged(kkt(residual=2.82e-03<=tol=7.75e-02); obj_plateau(range=2.19e-08)),converged,0.002823883056173691,0.07747532436381872,False,5,5,0.0,501,8000,6.522267312902841e-07,9.45448449307662e-07,10.0,0,0,1.5038468307669126e-07,28.00000026785304,28.000000252134775,28.015534364180088,1.0008156006768049e-05,1.0008156006761134e-05,1.0008156006725072e-05,28.00000026785304,28.000000252134775,28.015534364180088,1.0008156006768049e-05,1.0008156006761134e-05,1.0008156006725072e-05,1.0000008535389835,1.0000008535389835,69a48d8a2773a3b9,69a48d8a2773a3b9,True,True,1.1792999866884202,4.4892999867442995,5.66859997343272,1.2126999790780246,15.862900007050484,17.07559998612851
disturbance_step60,6,56.0,56.0,56.0,56.0,0.0,-158106.71652818128,optimal,-158106.697659675,True,True,converged(kkt(residual=4.01e-03<=tol=7.76e-02); obj_plateau(range=1.77e-08)),converged,0.004007279020327481,0.07756951146797195,False,5,5,0.0,451,8000,6.325447259314387e-07,9.19042980385143e-07,10.0,0,0,1.1934032119204157e-07,28.000000312592185,28.00577391978186,28.057459750004423,1.000978762629658e-05,1.000978762628397e-05,1.0009793262776227e-05,28.000000312592185,28.00577391978186,28.057459750004423,1.000978762629658e-05,1.000978762628397e-05,1.0009793262776227e-05,1.0000008566302483,1.0000008566302483,ff8d739282d50479,ff8d739282d50479,True,True,1.2805000005755574,4.51600001542829,5.796500016003847,1.1505000002216548,14.572799991583452,15.723299991805106
disturbance_step60,7,60.0,60.0,60.0,60.0,0.0,-167979.73365905497,optimal,-167979.71126977514,True,True,converged(kkt(residual=5.72e-03<=tol=7.76e-02); obj_plateau(range=1.95e-08)),converged,0.005715923162980142,0.07762407336772807,False,5,5,0.0,301,8000,6.204440978763159e-07,9.01461598701303e-07,10.0,0,0,1.3328560088156034e-07,28.004292153377847,28.022838296226645,28.135109522234508,1.001141938521665e-05,1.0011421478125678e-05,1.0011445967490528e-05,28.004292153377847,28.022838296226645,28.135109522234508,1.001141938521665e-05,1.0011421478125678e-05,1.0011445967490528e-05,1.0000008630022164,1.0000008630022164,ec67dd0c19443881,ec67dd0c19443881,True,True,1.1805999965872616,4.67589998152107,5.856499978108332,1.1698000016622245,10.154499992495403,11.324299994157627
disturbance_step60,8,64.0,64.0,64.0,64.0,0.0,-177665.4000009005,optimal,-177664.62206776062,False,False,max_iterations,max_iterations,0.006731265540179127,0.07763842166301675,False,5,5,0.0,8000,8000,6.111416155363258e-07,8.879457302768401e-07,10.0,0,0,4.378641761041395e-06,28.01807839987666,28.057673407757182,28.254795432951447,1.0013052839181873e-05,1.0013061671269752e-05,1.0013127537634136e-05,28.01807839987666,28.057673407757182,28.254795432951447,1.0013052839181873e-05,1.0013061671269752e-05,1.0013127537634136e-05,1.0000008738881738,1.0000008738881738,490cda6d4683143d,490cda6d4683143d,True,True,1.15709999226965,4.417900025146082,5.575000017415732,1.2849000049754977,241.29419997916557,242.57909998414107
disturbance_step60,9,67.99999999999999,67.99999999999999,68.0,68.0,1.4210854715202004e-14,-187142.34151269242,optimal,-187135.54167295562,False,False,max_iterations,max_iterations,0.020657770230065185,0.07761218467420897,False,5,5,0.0,8000,8000,6.305568547304574e-07,9.140364349846664e-07,10.0,0,0,3.633512160797393e-05,28.047511223592842,28.11622195693027,28.42117301871507,1.0014691440074805e-05,1.0014714737108251e-05,1.0014854481868797e-05,28.047511223592842,28.11622195693027,28.42117301871507,1.0014691440074805e-05,1.0014714737108251e-05,1.0014854481868797e-05,1.0000008905547881,1.0000008905547881,f5eff710e3f6e1e3,f5eff710e3f6e1e3,True,True,1.1961000273004174,4.708999971626326,5.905099998926744,1.181300001917407,237.11329998332076,238.29459998523816
disturbance_step60,10,71.99999999999997,71.99999999999997,72.0,72.0,2.842170943040401e-14,-196384.77843366645,optimal,-196371.79536646046,False,False,max_iterations,max_iterations,0.0322680106289989,0.07754517109882873,False,5,5,0.0,8000,8000,6.510454682029376e-07,9.437361265796085e-07,10.0,0,0,6.61103539164274e-05,28.098587088330618,28.204026095810903,28.637444447596287,1.0016340922523065e-05,1.0016389563010768e-05,1.0016646422525322e-05,28.098587088330618,28.204026095810903,28.637444447596287,1.0016340922523065e-05,1.0016389563010768e-05,1.0016646422525322e-05,1.0000009143124624,1.0000009143124624,f4bd316394bce69d,f4bd316394bce69d,True,True,1.1955000227317214,4.495999979553744,5.691500002285466,1.1817000049632043,236.88949999632314,238.07120000128634
disturbance_step60,11,75.99999999999996,75.99999999999996,76.0,76.0,4.263256414560601e-14,-205373.05636583164,optimal,-205353.13712272828,False,False,max_iterations,max_iterations,0.044681866846975754,0.077437340407211,False,5,5,0.0,8000,8000,5.271957377317449e-07,7.663932732882017e-07,10.0,0,0,9.699053739520188e-05,28.17696474743232,28.325927123648107,28.905878723964744,1.001800935059378e-05,1.0018097472067574e-05,1.0018526362451092e-05,28.17696474743232,28.325927123648107,28.905878723964744,1.001800935059378e-05,1.0018097472067574e-05,1.0018526362451092e-05,1.0000009465851527,1.0000009465851527,26f252582edd1021,26f252582edd1021,True,True,1.2185000232420862,4.7620999976061285,5.980600020848215,1.1816999758593738,236.84700002195314,238.0286999978125
disturbance_step60,12,79.99999999999994,79.99999999999994,80.0,80.0,5.684341886080802e-14,-214088.40650828427,optimal,-214063.13107200584,False,False,max_iterations,max_iterations,0.052332375088041075,0.07728877837544057,False,5,5,0.0,8000,8000,5.292319400496126e-07,7.548051019767854e-07,10.0,0,0,0.00011806074271284776,28.287695303581557,28.48611411336325,29.228022559149494,1.0019707186055292e-05,1.0019852307914455e-05,1.0020521334415317e-05,28.287695303581557,28.48611411336325,29.228022559149494,1.0019707186055292e-05,1.0019852307914455e-05,1.0020521334415317e-05,1.000000988985778,1.000000988985778,2c81db30a4bb22b4,2c81db30a4bb22b4,True,True,1.1900000099558383,4.820800008019432,6.010800017975271,1.1628000065684319,236.3502999942284,237.51310000079684
disturbance_step60,13,83.99999999999996,83.99999999999996,84.00000000000001,84.0,4.263256414560601e-14,-222512.4286454731,optimal,-222480.51993459422,False,False,max_iterations,max_iterations,0.06202510356984311,0.07709967677558853,False,5,5,0.0,8000,8000,5.2256444860177e-07,7.480033348272741e-07,10.0,0,0,0.00014340192623484146,28.435189073687383,28.68811443723295,29.60491107244096,1.0021447366458453e-05,1.0021670668093506e-05,1.002266335713411e-05,28.435189073687383,28.68811443723295,29.60491107244096,1.0021447366458453e-05,1.0021670668093506e-05,1.002266335713411e-05,1.0000010434153785,1.0000010434153785,e65ab9dfd8e36261,e65ab9dfd8e36261,True,True,1.1992000218015164,4.588299983879551,5.787500005681068,1.1539999977685511,236.99370000394993,238.14770000171848
disturbance_step60,14,87.99999999999994,87.99999999999994,87.99999999999999,87.99999999999999,4.263256414560601e-14,-230627.10644297558,optimal,-230592.75653999174,True,True,converged(kkt(residual=6.28e-02<=tol=7.69e-02); obj_plateau(range=3.59e-12)),converged,0.06284742157755369,0.07687031640850747,False,5,5,0.0,201,8000,5.843702126639982e-07,8.495087904236698e-07,10.0,0,0,0.0001489413083906157,28.623200041918288,28.934857331659494,30.037186768688905,1.0023245495954168e-05,1.0023572281445382e-05,1.0024990765584491e-05,28.623200041918288,28.934857331659494,30.037186768688905,1.0023245495954168e-05,1.0023572281445382e-05,1.0024990765584491e-05,1.0000011121797336,1.0000011121797336,5c3dada42f494c80,5c3dada42f494c80,True,True,1.1597999837249517,4.862800007686019,6.022599991410971,1.1684999917633832,7.118100009392947,8.28660000115633
disturbance_step60,15,91.99999999999993,91.99999999999993,91.99999999999999,91.99999999999999,5.684341886080802e-14,-238414.81741380476,optimal,-238380.6350597686,True,True,converged(kkt(residual=5.92e-02<=tol=7.66e-02); obj_plateau(range=3.00e-12)),converged,0.05916822710439215,0.07660105289289544,False,5,5,0.0,201,8000,5.896290673490512e-07,8.164697193890902e-07,10.0,0,0,0.00014337344636181575,28.854869120086413,29.22872865371056,30.525195733226727,1.0025120171607514e-05,1.0025580580941484e-05,1.0027549973976509e-05,28.854869120086413,29.22872865371056,30.525195733226727,1.0025120171607514e-05,1.0025580580941484e-05,1.0027549973976509e-05,1.0000011981334345,1.0000011981334345,0f3ee33e6d52efef,0f3ee33e6d52efef,True,True,1.1909999884665012,4.660300008254126,5.851299996720627,1.1588000052142888,7.425699994200841,8.58449999941513
disturbance_step60,16,95.99999999999993,95.99999999999993,95.99999999999999,95.99999999999999,5.684341886080802e-14,-245858.33859190316,optimal,-245826.03206303006,True,True,converged(kkt(residual=5.32e-02<=tol=7.63e-02); obj_plateau(range=1.08e-12)),converged,0.05315918080376378,0.07629230473777615,False,5,5,0.0,201,8000,6.278478821286626e-07,8.693919655300419e-07,10.0,0,0,0.0001314030228069714,29.132775953652295,29.571636766375924,31.069051976588753,1.0027093488534011e-05,1.0027723503453636e-05,1.0030397793205575e-05,29.132775953652295,29.571636766375924,31.069051976588753,1.0027093488534011e-05,1.0027723503453636e-05,1.0030397793205575e-05,1.0000013048593073,1.0000013048593073,0b9f8f456b1cef0e,0b9f8f456b1cef0e,True,True,1.1687999940477312,4.501599993091077,5.670399987138808,1.155899983132258,7.177499996032566,8.333399979164824
disturbance_step60,17,99.99999999999993,99.99999999999993,99.99999999999999,99.99999999999999,5.684341886080802e-14,-252940.84878196247,optimal,-252907.01079877315,False,False,max_iterations,max_iterations,0.05326826557756159,0.0759445433296222,False,5,5,0.0,8000,8000,6.361106414942697e-07,8.808334941434737e-07,10.0,0,0,0.0001337782463863624,29.459001193484145,29.965072618383886,31.66868726952701,1.0029191757879237e-05,1.0030034571632905e-05,1.0033604465787608e-05,29.459001193484145,29.965072618383886,31.66868726952701,1.0029191757879237e-05,1.0030034571632905e-05,1.0033604465787608e-05,1.0000014368973875,1.0000014368973875,734bd2d1eb417da7,734bd2d1eb417da7,True,True,1.1449000157881528,4.586299997754395,5.731200013542548,1.144199981354177,237.68530000234023,238.8294999836944
disturbance_step60,18,103.99999999999993,103.99999999999993,103.99999999999999,103.99999999999999,5.684341886080802e-14,-259645.92809471049,optimal,-259612.1820624324,True,True,converged(kkt(residual=5.09e-02<=tol=7.56e-02); obj_plateau(range=2.58e-13)),converged,0.05092638791288817,0.07555828453379654,False,5,5,0.0,201,8000,6.768046461047561e-07,9.810758436756828e-07,10.0,0,0,0.0001299694261559515,29.83518713825559,30.410166831002797,32.32388788410938,1.0031446486637145e-05,1.003255432719756e-05,1.0037257650833878e-05,29.83518713825559,30.410166831002797,32.32388788410938,1.0031446486637145e-05,1.003255432719756e-05,1.0037257650833878e-05,1.0000016000414043,1.0000016000414043,c57a447deba633b1,c57a447deba633b1,True,True,1.197600009618327,4.9056000134442,6.103200023062527,1.1879999947268516,7.113500003470108,8.30149999819696
disturbance_step60,19,107.99999999999994,107.99999999999994,107.99999999999999,107.99999999999999,4.263256414560601e-14,-265957.55535151646,optimal,-265928.5514953351,True,True,converged(kkt(residual=4.20e-02<=tol=7.51e-02); obj_plateau(range=2.99e-13)),converged,0.04199558836803634,0.07513408166643742,False,5,5,0.0,201,8000,6.510827148531462e-07,9.116204946479911e-07,10.0,0,0,0.00010905445473523043,30.26259573381852,30.907740544433675,33.03432342597463,1.0033895682563044e-05,1.0035332213742204e-05,1.0041467676231376e-05,30.26259573381852,30.907740544433675,33.03432342597463,1.0033895682563044e-05,1.0035332213742204e-05,1.0041467676231376e-05,1.0000018017276073,1.0000018017276073,d6935a4d57fdc5d4,d6935a4d57fdc5d4,True,True,1.189300004625693,4.623599990736693,5.812899995362386,1.1834999895654619,7.052300003124401,8.235799992689863
disturbance_step60,20,111.99999999999994,111.99999999999994,111.99999999999999,111.99999999999999,4.263256414560601e-14,-271860.1038329801,optimal,-271837.459974518,True,True,converged(kkt(residual=3.15e-02<=tol=7.47e-02); obj_plateau(range=3.00e-13)),converged,0.03152322187145396,0.0746725196353254,False,5,5,0.0,201,8000,6.837688744099069e-07,9.468268560297588e-07,10.0,0,0,8.329231889066706e-05,30.742161255455276,31.45835074073644,33.799569377951165,1.0036585572181912e-05,1.0038429042220354e-05,1.0046374493864521e-05,30.742161255455276,31.45835074073644,33.799569377951165,1.0036585572181912e-05,1.0038429042220354e-05,1.0046374493864521e-05,1.000002051549314,1.000002051549314,857027a74eaa6b83,857027a74eaa6b83,True,True,1.1597000120673329,4.800199996680021,5.959900008747354,1.1667000071611255,7.22719999612309,8.393900003284216
disturbance_step60,21,115.99999999999996,115.99999999999996,115.99999999999999,115.99999999999999,2.842170943040401e-14,-277338.3357562195,optimal,-277322.4097101143,False,False,max_iterations,max_iterations,0.02136268562861171,0.07417421008288368,False,5,5,0.0,8000,8000,7.106024355607587e-07,9.839836936365032e-07,10.0,0,0,5.742461121326382e-05,31.274537519628144,32.06232983559645,34.619125239305966,1.0039572851893256e-05,1.0041920221372836e-05,1.0052156935043224e-05,31.274537519628144,32.06232983559645,34.619125239305966,1.0039572851893256e-05,1.0041920221372836e-05,1.0052156935043224e-05,1.000002361942879,1.000002361942879,2e7906eeca422a63,2e7906eeca422a63,True,True,1.1577999975997955,4.825500014703721,5.983300012303516,1.1661000025924295,237.3338000033982,238.49990000599064
disturbance_step60,22,119.99999999999996,119.99999999999996,120.0,119.99999999999999,2.842170943040401e-14,-282249.26060176594,optimal,-282197.0763839434,False,False,max_iterations,max_iterations,0.06976883828142798,0.07363978739219358,False,5,5,0.0,8000,8000,6.560766223628889e-07,9.55763558074807e-07,10.0,0,0,0.0001848869956695825,31.860139431473698,32.71982012895055,35.492429218553006,1.0042927636276365e-05,1.0045900001126806e-05,1.0059045087611502e-05,31.860139431473698,32.71982012895055,35.492429218553006,1.0042927636276365e-05,1.0045900001126806e-05,1.0059045087611502e-05,1.0000027491075865,1.0000027491075865,b44b4f7bd6f28b46,b44b4f7bd6f28b46,True,True,1.1834999895654619,4.99739998485893,6.180899974424392,1.2273000029381365,209.24140000715852,210.46870001009665
disturbance_step60,23,123.99999999999997,123.99999999999997,124.0000004330801,123.99999999999999,1.4210854715202004e-14,-285922.71963817347,optimal,-285869.86301016615,False,False,max_iterations,max_iterations,0.07005100531542736,0.07306990543981288,False,5,5,0.0,8000,8000,6.280502589106618e-07,9.073958553429406e-07,10.0,0,0,0.00018486333675827568,32.499179256904526,33.43080354993059,36.418870302862096,1.0046737327042226e-05,1.0050487067028725e-05,1.0067336928314506e-05,32.499179256904526,33.43080354993059,36.4188703028621,1.0046737327042226e-05,1.0050487067028725e-05,1.0067336928314506e-05,1.0000032342458494,1.0000032342458494,949823b715d589cd,949823b715d589cd,True,True,1.1682000185828656,4.595699982019141,5.763900000602007,1.1539999977685511,166.758800012758,167.91280001052655
disturbance_step60,24,127.99999999999997,127.99999999999997,127.99999999999997,127.99999999999997,0.0,-287335.8756926245,optimal,-287286.219136647,False,False,max_iterations,max_iterations,0.06552642881908058,0.0724652349980616,False,5,5,0.0,8000,8000,6.228404885177952e-07,8.99869019299615e-07,10.0,0,0,0.00017281711118661392,33.19169804282029,34.19512725832241,37.397798234444124,1.005111170702066e-05,1.0055831947088486e-05,1.0077420781319361e-05,33.19169804282029,34.195127258322415,37.39779823444413,1.005111170702066e-05,1.0055831947088486e-05,1.0077420781319361e-05,1.0000038452434135,1.0000038452434135,741bd084326d10b1,741bd084326d10b1,True,True,1.1744000075850636,4.433299996890128,5.607700004475191,1.1693000269588083,143.11529998667538,144.2846000136342
disturbance_step60,25,130.0,130.0,130.0,130.0,0.0,-285421.34361368243,optimal,-285377.56691740005,False,False,max_iterations,max_iterations,0.057657870715883706,0.07182646170509674,False,5,5,0.0,8000,8000,5.973794969804658e-07,8.630835965917072e-07,10.0,0,0,0.00015337569267991552,33.93759271203294,35.01252560136735,38.42853181431628,1.005618967429849e-05,1.0062126862556018e-05,1.0089805789359043e-05,33.937592712032945,35.01252560136736,38.42853181431629,1.005618967429849e-05,1.0062126862556018e-05,1.0089805789359043e-05,1.0000046189564815,1.000004618956481,fc3b5ac021805915,fc3b5ac021805915,False,False,1.1956999951507896,4.591400007484481,5.78710000263527,1.182200008770451,140.09839997743256,141.28059998620301
disturbance_step60,26,130.0,130.0,130.0,130.0,0.0,-281039.45613230206,optimal,-281001.29474642174,False,False,max_iterations,max_iterations,0.050257745858787506,0.07100872565768025,False,5,5,0.0,8000,8000,5.907820366246597e-07,8.251905798672965e-07,10.0,0,0,0.00013578657746338255,34.73663933886756,35.88263890591761,39.51036584016605,1.0062148184087887e-05,1.0069618889944927e-05,1.0105163455459045e-05,34.73663933886757,35.88263890591762,39.51036584016606,1.0062148184087887e-05,1.0069618889944927e-05,1.0105163455459045e-05,1.0000056043396808,1.000005604339681,e5980b92603c97c8,e5980b92603c97c8,False,False,1.187799993203953,4.584600013913587,5.77240000711754,1.1693000269588083,144.03759999549948,145.20690002245829
disturbance_step60,27,130.0,130.0,130.0,130.0,0.0,-276121.9701329737,optimal,-276086.8455933054,False,False,max_iterations,max_iterations,0.04632589416462514,0.07002782566253117,False,5,5,0.0,8000,8000,6.886175754061696e-07,9.98919578165669e-07,10.0,0,0,0.00012720660964171378,35.588513092118,36.80502953120534,40.64257692132613,1.0069214176848358e-05,1.007862763007317e-05,1.0124384554526784e-05,35.588513092118006,36.80502953120535,40.64257692132614,1.0069214176848358e-05,1.007862763007317e-05,1.0124384554526784e-05,1.0000068667446973,1.0000068667446973,55c41df516218fce,55c41df516218fce,False,False,1.2126000074204057,4.498299997067079,5.710900004487485,1.1984999873675406,143.58450000872836,144.7829999960959
disturbance_step60,28,130.0,130.0,130.0,130.0,0.0,-271205.59466745873,optimal,-271172.8413230776,False,False,max_iterations,max_iterations,0.04329331366787285,0.06904684436760199,False,5,5,0.0,8000,8000,5.629278376773073e-07,8.133082873840181e-07,10.0,0,0,0.0001207694274198668,36.49280528639047,37.779195562592335,41.82442836075675,1.00776805645182e-05,1.0089569039656567e-05,1.0148657494724979e-05,36.49280528639048,37.77919556259234,41.824428360756755,1.00776805645182e-05,1.0089569039656569e-05,1.0148657494724979e-05,1.0000084938573894,1.0000084938573894,23ea22a2e480351b,23ea22a2e480351b,False,False,1.2008000048808753,4.606600006809458,5.8074000116903335,1.1912999907508492,145.97410001442768,147.16540000517853
disturbance_step60,29,130.0,130.0,130.0,130.0,0.0,-266303.80327160936,optimal,-266272.99317817076,False,False,max_iterations,max_iterations,0.040847768945857975,0.06806870209385167,False,5,5,0.0,8000,8000,5.667615994298103e-07,8.188474511783284e-07,10.0,0,0,0.00011569528132941508,37.44903793778677,38.804582478445084,43.05517425772096,1.008792775660128e-05,1.0102987727945596e-05,1.0179576783908196e-05,37.44903793778678,38.80458247844509,43.055174257720964,1.008792775660128e-05,1.0102987727945598e-05,1.0179576783908196e-05,1.000010603941939,1.000010603941939,fd22a99e5d500abb,fd22a99e5d500abb,False,False,1.1821000080090016,4.664000007323921,5.846100015332922,1.3177999935578555,144.90929999738,146.22709999093786
disturbance_step60,30,130.0,130.0,130.0,130.0,0.0,-261427.5052721412,optimal,-261400.2390278176,False,False,max_iterations,max_iterations,0.036218760152021724,0.06709577259640181,False,5,5,0.0,8000,8000,5.538213656564039e-07,8.001513664979143e-07,10.0,0,0,0.00010429753477990843,38.456676172467965,39.88059307969842,44.326295872218694,1.0100452783556139e-05,1.0119600936431951e-05,1.0219294017606023e-05,38.45667617246797,39.88059307969843,44.3262958722187,1.0100452783556139e-05,1.0119600936431953e-05,1.0219294017606023e-05,1.0000133502968045,1.0000133502968045,c9ce0c2a8f826f50,c9ce0c2a8f826f50,False,False,1.1868999863509089,4.725500009953976,5.9123999963048846,1.2021999864373356,144.65890001156367,145.861099998001
disturbance_step60,31,130.0,130.0,130.0,130.0,0.0,-256585.55014345836,optimal,-256564.02872625447,False,False,max_iterations,max_iterations,0.028561413439777545,0.06612998760060436,False,5,5,0.0,8000,8000,5.940060532338975e-07,8.616746134393338e-07,10.0,0,0,8.387618551303116e-05,39.51513879282676,41.00370911940793,45.62384309440204,1.0115908887980325e-05,1.0140358723565775e-05,1.027064961864798e-05,39.51513879282677,41.00370911940794,45.62384309440205,1.0115908887980325e-05,1.0140358723565776e-05,1.027064961864798e-05,1.0000169276166246,1.0000169276166246,bcc444b2ad985300,bcc444b2ad985300,False,False,1.191700022900477,4.530199978034943,5.72190000093542,1.1986000172328204,142.49050000216812,143.68910001940094
