scenario,step,Ta_cvx_raw,Ta_cvx_applied,Ta_snn_raw,Ta_snn_applied,control_diff_e_u,cvxpy_objective,cvxpy_status,snn_objective,snn_converged,snn_verified_converged,snn_iterations,snn_max_iterations,snn_constraint_residual,snn_constraint_residual_scaled,snn_bound_violation,snn_clipped,cvxpy_clipped,objective_gap_snn_vs_reference,Tc1_cvx,Tc2_cvx,Tc3_cvx,alpha1_cvx,alpha2_cvx,alpha3_cvx,Tc1_snn,Tc2_snn,Tc3_snn,alpha1_snn,alpha2_snn,alpha3_snn,rho_Ap_cvx,rho_Ap_snn,qp_fingerprint_cvx,qp_fingerprint_snn,slew_saturated_cvx,slew_saturated_snn
nominal_heatup,52,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,19.461928199305863,19.238197176784862,18.577417850060055,1.0048108742958754e-05,1.0046236297762663e-05,1.0041009932070992e-05,19.461928199305806,19.238197176784805,18.577417850060005,1.0048108742958754e-05,1.0046236297762663e-05,1.0041009932070992e-05,1.0000001113093244,1.0000001113093246,b9353612eeba9695,b9353612eeba9695,False,False
nominal_heatup,53,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,19.295618780459623,19.075758260710668,18.426434815969778,1.0048341160818523e-05,1.0046456773272879e-05,1.0041198514545096e-05,19.295618780459566,19.075758260710614,18.426434815969728,1.0048341160818523e-05,1.0046456773272879e-05,1.0041198514545096e-05,1.000000107190117,1.000000107190117,0aa50ccb4cef7bd1,0aa50ccb4cef7bd1,False,False
nominal_heatup,54,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,19.132186481744203,18.916138622730145,18.278096191891578,1.0048564662204189e-05,1.0046668971192618e-05,1.0041380478052069e-05,19.13218648174415,18.91613862273009,18.27809619189153,1.0048564662204189e-05,1.0046668971192618e-05,1.0041380478052069e-05,1.0000001032868657,1.0000001032868662,b650abf8ece7a341,b650abf8ece7a341,False,False
nominal_heatup,55,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,18.971588306563785,18.759294767472404,18.132357609398248,1.0048779725304211e-05,1.0046873329461833e-05,1.0041556158449282e-05,18.97158830656373,18.759294767472355,18.132357609398202,1.0048779725304211e-05,1.0046873329461833e-05,1.0041556158449282e-05,1.0000000995861704,1.0000000995861706,24b37b344f3ab55f,24b37b344f3ab55f,False,False
nominal_heatup,56,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,18.81378088755934,18.605183060455495,17.989175156873202,1.0048986798126756e-05,1.0047070258655075e-05,1.0041725871245964e-05,18.81378088755929,18.605183060455445,17.989175156873156,1.0048986798126756e-05,1.0047070258655075e-05,1.0041725871245964e-05,1.0000000960755608,1.0000000960755608,76a00b0d0d2c27e0,76a00b0d0d2c27e0,False,False
nominal_heatup,57,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,18.658720658806285,18.453759863475504,17.848505419149305,1.004918630061363e-05,1.0047260143890005e-05,1.0041889913003345e-05,18.658720658806235,18.453759863475458,17.84850541914926,1.004918630061363e-05,1.0047260143890005e-05,1.0041889913003345e-05,1.0000000927434307,1.00000009274343,ef549af71ce2e80f,ef549af71ce2e80f,False,False
nominal_heatup,58,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,18.50636400065062,18.30498164808864,17.71030550944654,1.0049378626599767e-05,1.0047443346595468e-05,1.0042048562629632e-05,18.506364000650574,18.30498164808859,17.710305509446496,1.0049378626599767e-05,1.0047443346595468e-05,1.0042048562629632e-05,1.0000000895789705,1.0000000895789705,a2bf6bdaa082c3fb,a2bf6bdaa082c3fb,False,False
nominal_heatup,59,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,18.356667361238195,18.1588050904389,17.574533094772672,1.0049564145628795e-05,1.0047620206149071e-05,1.0042202082578081e-05,18.356667361238145,18.158805090438854,17.574533094772626,1.0049564145628795e-05,1.0047620206149071e-05,1.0042202082578081e-05,1.0000000865721124,1.0000000865721124,27216582666040cc,27216582666040cc,False,False
nominal_heatup,60,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,18.209587358195453,18.015187150205907,17.44114641577941,1.0049743204634785e-05,1.004779104139373e-05,1.0042350719955802e-05,18.209587358195407,18.01518715020586,17.441146415779368,1.0049743204634785e-05,1.004779104139373e-05,1.0042350719955802e-05,1.0000000837134715,1.000000083713472,27f9ed0df4d47bd1,27f9ed0df4d47bd1,False,False
nominal_heatup,61,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,18.06508086341177,17.874085136039145,17.3101043019204,1.0049916129499819e-05,1.004795615204211e-05,1.0042494707550325e-05,18.065080863411723,17.8740851360391,17.310104301920358,1.0049916129499819e-05,1.004795615204211e-05,1.0042494707550325e-05,1.0000000809943,1.0000000809943,f1024a27621bef35,f1024a27621bef35,False,False
nominal_heatup,62,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,17.923105073439455,17.735456759497062,17.18136618263225,1.0050083226496448e-05,1.0048115819977306e-05,1.0042634264780435e-05,17.92310507343941,17.73545675949702,17.18136618263221,1.0050083226496448e-05,1.0048115819977306e-05,1.0042634264780435e-05,1.0000000784064347,1.0000000784064351,1c8de23d8d348f84,1c8de23d8d348f84,False,False
nominal_heatup,63,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,17.783617567657636,17.599260179212227,17.054892095153615,1.0050244783623593e-05,1.0048270310457617e-05,1.0042769598577191e-05,17.783617567657593,17.599260179212184,17.054892095153576,1.0050244783623593e-05,1.0048270310457617e-05,1.0042769598577191e-05,1.0000000759422603,1.0000000759422603,a95d0f8a5f24899d,a95d0f8a5f24899d,False,False
nominal_heatup,64,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,17.646576356030234,17.46545403675058,16.93064268950626,1.0050401071843887e-05,1.0048419873232663e-05,1.0042900904200673e-05,17.64657635603019,17.46545403675054,16.93064268950622,1.0050401071843887e-05,1.0048419873232663e-05,1.0042900904200673e-05,1.0000000735946633,1.0000000735946633,026229fb85eeb035,026229fb85eeb035,False,False
nominal_heatup,65,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,17.511939918019078,17.33399748541653,16.80857923108471,1.0050552346229928e-05,1.0048564743577634e-05,1.0043028365997446e-05,17.51193991801904,17.33399748541649,16.80857923108467,1.0050552346229928e-05,1.0048564743577634e-05,1.0043028365997446e-05,1.0000000713570005,1.0000000713570008,9b29059d8e9640ae,9b29059d8e9640ae,False,False
nominal_heatup,66,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,17.379667233983263,17.204850213071364,16.688663601234833,1.0050698847026372e-05,1.0048705143251965e-05,1.0043152158103407e-05,17.379667233983223,17.204850213071325,16.688663601234794,1.0050698847026372e-05,1.0048705143251965e-05,1.0043152158103407e-05,1.000000069223062,1.000000069223062,e3f93c7f1c43b259,e3f93c7f1c43b259,False,False
nominal_heatup,67,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,17.24971781019991,17.077972459875024,16.570858296145524,1.0050840800634317e-05,1.0048841281388204e-05,1.0043272445096247e-05,17.249717810199872,17.077972459874985,16.570858296145488,1.0050840800634317e-05,1.0048841281388204e-05,1.0043272445096247e-05,1.0000000671870402,1.0000000671870408,610757550a53abac,610757550a53abac,False,False
nominal_heatup,68,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,17.122051698474117,16.95332503172721,16.455126424329332,1.0050978420523937e-05,1.0048973355316489e-05,1.0043389382601451e-05,17.122051698474078,16.95332503172717,16.455126424329297,1.0050978420523937e-05,1.0048973355316489e-05,1.0043389382601451e-05,1.0000000652435033,1.0000000652435033,cd0358cb4b6565ea,cd0358cb4b6565ea,False,False
nominal_heatup,69,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,16.99662951116331,16.830869310069193,16.34143170292704,1.0051111908080895e-05,1.0049101551329557e-05,1.004350311785542e-05,16.99662951116327,16.830869310069158,16.341431702927004,1.0051111908080895e-05,1.0049101551329557e-05,1.004350311785542e-05,1.0000000633873631,1.0000000633873627,4e1cbf320c7e4834,4e1cbf320c7e4834,False,False
nominal_heatup,70,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,16.87341243231947,16.710567258610173,16.229738453036077,1.005124145339161e-05,1.0049226045392882e-05,1.0043613790229009e-05,16.873412432319434,16.710567258610137,16.229738453036042,1.005124145339161e-05,1.0049226045392882e-05,1.0043613790229009e-05,1.0000000616138587,1.0000000616138587,52ce82094492f8ed,52ce82094492f8ed,False,False
nominal_heatup,71,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,16.752362225548822,16.59238142745855,16.12001159423295,1.0051367235972105e-05,1.0049347003804132e-05,1.004372153171451e-05,16.752362225548787,16.592381427458516,16.120011594232917,1.0051367235972105e-05,1.0049347003804132e-05,1.004372153171451e-05,1.0000000599185253,1.0000000599185253,3204b1ca0efc33bf,3204b1ca0efc33bf,False,False
nominal_heatup,72,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,16.633441239100023,16.476274955067645,16.012216638434243,1.0051489425444748e-05,1.0049464583805867e-05,1.0043826467378875e-05,16.633441239099987,16.47627495506761,16.01221663843421,1.0051489425444748e-05,1.0049464583805867e-05,1.0043826467378875e-05,1.0000000582971769,1.0000000582971778,c558a4fd87cc6aea,c558a4fd87cc6aea,False,False
nominal_heatup,73,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,16.516612408616414,16.36221156834448,15.906319683219223,1.0051608182166898e-05,1.0049578934154998e-05,1.0043928715785718e-05,16.51661240861638,16.362211568344446,15.90631968321919,1.0051608182166898e-05,1.0049578934154998e-05,1.0043928715785718e-05,1.0000000567458915,1.0000000567458915,db84252b7af22339,db84252b7af22339,False,False
nominal_heatup,74,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,16.401839257923253,16.25015558121885,15.802287404718415,1.0051723657815126e-05,1.0049690195652353e-05,1.0044028389388456e-05,16.401839257923218,16.250155581218817,15.802287404718383,1.0051723657815126e-05,1.0049690195652353e-05,1.0044028389388456e-05,1.0000000552609822,1.0000000552609816,9fb3ad15567487a0,9fb3ad15567487a0,False,False
nominal_heatup,75,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,16.289085898166093,16.140071891925526,15.70008705015684,1.0051835995928403e-05,1.0049798501635345e-05,1.0044125594896758e-05,16.28908589816606,16.14007189192549,15.700087050156808,1.0051835995928403e-05,1.0049798501635345e-05,1.0044125594896758e-05,1.0000000538389906,1.0000000538389904,5f4f7b64bcfbec61,5f4f7b64bcfbec61,False,False
nominal_heatup,76,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,16.178317025569374,16.031925979215018,15.599686430127097,1.0051945332413365e-05,1.0049903978436543e-05,1.0044220433618262e-05,16.17831702556934,16.031925979214986,15.599686430127065,1.0051945332413365e-05,1.0049903978436543e-05,1.0044220433618262e-05,1.0000000524766661,1.0000000524766663,e836c7ac57b1b839,e836c7ac57b1b839,False,False
nominal_heatup,77,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,16.069497918044444,15.925683897676077,15.50105391065601,1.0052051796014534e-05,1.0050006745810711e-05,1.0044313001777435e-05,16.06949791804441,15.925683897676043,15.501053910655978,1.0052051796014534e-05,1.0050006745810711e-05,1.0044313001777435e-05,1.0000000511709548,1.0000000511709553,b4dda3d5435c1d97,b4dda3d5435c1d97,False,False
nominal_heatup,78,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,15.962594430841994,15.821312272325883,15.404158405118775,1.0052155508752136e-05,1.0050106917332676e-05,1.004440339081321e-05,15.96259443084196,15.82131227232585,15.404158405118743,1.0052155508752136e-05,1.0050106917332676e-05,1.004440339081321e-05,1.0000000499189847,1.0000000499189847,374141e417d11112,374141e417d11112,False,False
nominal_heatup,79,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,15.85757299141488,15.71877829260043,15.308969366046222,1.0052256586329936e-05,1.0050204600768201e-05,1.0044491687656994e-05,15.857572991414845,15.718778292600396,15.30896936604619,1.0052256586329936e-05,1.0050204600768201e-05,1.0044491687656994e-05,1.0000000487180523,1.0000000487180523,0bc6c06bf755dcac,0bc6c06bf755dcac,False,False
nominal_heatup,80,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,15.75440059363241,15.61804970585776,15.215456776863668,1.005235513851535e-05,1.0050299898419858e-05,1.0044577974992423e-05,15.754400593632376,15.618049705857727,15.215456776863638,1.005235513851535e-05,1.0050299898419858e-05,1.0044577974992423e-05,1.0000000475656126,1.0000000475656126,7888daa4727273ae,7888daa4727273ae,False,False
nominal_heatup,81,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,15.65304479146609,15.519094810489712,15.12359114359383,1.005245126949386e-05,1.005039290744976e-05,1.0044662331498251e-05,15.653044791466057,15.51909481048968,15.1235911435938,1.005245126949386e-05,1.005039290744976e-05,1.0044662331498251e-05,1.0000000464592704,1.0000000464592702,a922cc3a2ca5290a,a922cc3a2ca5290a,False,False
nominal_heatup,82,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,15.553473692248673,15.421882448723371,15.033343486551034,1.005254507819967e-05,1.0050483720180832e-05,1.0044744832075515e-05,15.55347369224864,15.42188244872334,15.033343486551004,1.005254507819967e-05,1.0050483720180832e-05,1.0044744832075515e-05,1.0000000453967675,1.0000000453967675,c9e360a40808285b,c9e360a40808285b,False,False
nominal_heatup,83,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,15.455655949593064,15.32638199918107,14.94468533204969,1.0052636658624322e-05,1.00505724243782e-05,1.0044825548060137e-05,15.455655949593032,15.326381999181038,14.944685332049662,1.0052636658624322e-05,1.00505724243782e-05,1.0044825548060137e-05,1.0000000443759751,1.0000000443759751,c6afcf598850677e,c6afcf598850677e,False,False
nominal_heatup,84,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,15.35956075604443,15.232563369257297,14.857588704146076,1.0052726100104885e-05,1.0050659103512127e-05,1.0044904547421981e-05,15.359560756044399,15.232563369257267,14.857588704146048,1.0052726100104885e-05,1.0050659103512127e-05,1.0044904547421981e-05,1.0000000433948861,1.000000043394886,106413c35be41495,106413c35be41495,False,False
nominal_heatup,85,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,15.265157835527749,15.14039698736183,14.772026116429476,1.0052813487593219e-05,1.0050743837003846e-05,1.0044981894951337e-05,15.265157835527717,15.1403969873618,14.772026116429448,1.0052813487593219e-05,1.0050743837003846e-05,1.0044981894951337e-05,1.0000000424516058,1.0000000424516058,1623b8beabe77898,1623b8beabe77898,False,False
nominal_heatup,86,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,15.172417435643384,15.049853795070842,14.687970563875888,1.0052898901907654e-05,1.0050826700455486e-05,1.0045057652433667e-05,15.172417435643354,15.049853795070812,14.687970563875862,1.0052898901907654e-05,1.0050826700455486e-05,1.0045057652433667e-05,1.000000041544346,1.000000041544346,464d8994abe99358,464d8994abe99358,False,False
nominal_heatup,87,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,15.081310319855296,14.960905239221175,14.605395514775243,1.0052982419968379e-05,1.0050907765865258e-05,1.0045131878813487e-05,15.081310319855266,14.960905239221145,14.605395514775214,1.0052982419968379e-05,1.0050907765865258e-05,1.0045131878813487e-05,1.0000000406714182,1.0000000406714182,9f3d8e8d8e07aea6,9f3d8e8d8e07aea6,False,False
nominal_heatup,88,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,14.99180775960941,14.873523263977441,14.52427490274111,1.0053064115017666e-05,1.0050987101828914e-05,1.0045204630348088e-05,14.99180775960938,14.873523263977411,14.524274902741084,1.0053064115017666e-05,1.0050987101828914e-05,1.0045204630348088e-05,1.0000000398312252,1.0000000398312252,ccf89eafce03fe5d,ccf89eafce03fe5d,False,False
nominal_heatup,89,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,14.903881526413869,14.787680302896838,14.444583118810247,1.0053144056826042e-05,1.0051064773728467e-05,1.0045275960751813e-05,14.903881526413839,14.78768030289681,14.44458311881022,1.0053144056826042e-05,1.0051064773728467e-05,1.0045275960751813e-05,1.0000000390222592,1.0000000390222592,6773d9b2c27aad04,6773d9b2c27aad04,False,False
nominal_heatup,90,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,14.817503883907824,14.703349271012614,14.366295003637806,1.0053222311885374e-05,1.0051140843909048e-05,1.0045345921331535e-05,14.817503883907795,14.703349271012586,14.366295003637779,1.0053222311885374e-05,1.0051140843909048e-05,1.0045345921331535e-05,1.0000000382430916,1.0000000382430916,f39ee0b1e12130f6,f39ee0b1e12130f6,False,False
nominal_heatup,91,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,14.732647579941126,14.620503556953604,14.289385839792995,1.0053298943589794e-05,1.005121537184473e-05,1.0045414561113925e-05,14.732647579941098,14.620503556953578,14.289385839792969,1.0053298943589794e-05,1.005121537184473e-05,1.0045414561113925e-05,1.000000037492374,1.000000037492374,62c103f957590e8a,62c103f957590e8a,False,False
nominal_heatup,92,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,14.64928583868364,14.539117015114435,14.213831344158793,1.0053374012405307e-05,1.0051288414294083e-05,1.0045481926965065e-05,14.649285838683614,14.539117015114407,14.213831344158768,1.0053374012405307e-05,1.0051288414294083e-05,1.0045481926965065e-05,1.000000036768828,1.0000000367688278,e5b32823a0df108a,e5b32823a0df108a,False,False
nominal_heatup,93,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,14.56739235277981,14.459163957888373,14.139607660438553,1.0053447576028869e-05,1.0051360025446158e-05,1.004554806370291e-05,14.567392352779782,14.459163957888347,14.139607660438529,1.0053447576028869e-05,1.0051360025446158e-05,1.004554806370291e-05,1.0000000360712415,1.0000000360712418,f4f58e77ca380e58,f4f58e77ca380e58,False,False
nominal_heatup,94,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,14.48694127556143,14.380619147972855,14.066691351771588,1.0053519689537653e-05,1.0051430257057556e-05,1.0045613014203096e-05,14.486941275561403,14.380619147972828,14.066691351771563,1.0053519689537653e-05,1.0051430257057556e-05,1.0045613014203096e-05,1.0000000353984697,1.0000000353984702,ad51ab6feec9ae9f,ad51ab6feec9ae9f,False,False
nominal_heatup,95,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,14.407907213329352,14.303457790755754,13.995059393459183,1.0053590405529183e-05,1.0051499158581186e-05,1.0045676819498497e-05,14.407907213329326,14.303457790755727,13.995059393459158,1.0053590405529183e-05,1.0051499158581186e-05,1.0045676819498497e-05,1.0000000347494244,1.0000000347494244,b7f4acd629627cb1,b7f4acd629627cb1,False,False
nominal_heatup,96,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,14.330265217712936,14.227655526789077,13.92468916580197,1.0053659774252938e-05,1.0051566777287268e-05,1.0045739518872972e-05,14.33026521771291,14.22765552678905,13.924689165801945,1.0053659774252938e-05,1.0051566777287268e-05,1.0045739518872972e-05,1.0000000341230748,1.0000000341230748,bcff2a3a69e04b25,bcff2a3a69e04b25,False,False
nominal_heatup,97,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,14.253990778114401,14.153188424355358,13.85555844704919,1.0053727843734027e-05,1.00516331583771e-05,1.0045801149949672e-05,14.253990778114375,14.153188424355333,13.855558447049166,1.0053727843734027e-05,1.00516331583771e-05,1.0045801149949672e-05,1.000000033518444,1.000000033518444,e711853399b30698,e711853399b30698,False,False
nominal_heatup,98,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,14.179059814243917,14.080032972131,13.78764540645994,1.005379465988943e-05,1.005169834509008e-05,1.0045861748774244e-05,14.179059814243892,14.080032972130976,13.787645406459918,1.005379465988943e-05,1.005169834509008e-05,1.0045861748774244e-05,1.0000000329346035,1.000000032934604,56090991e937d5e0,56090991e937d5e0,False,False
nominal_heatup,99,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,14.105448668750018,14.008166071949834,13.720928597476245,1.0053860266637343e-05,1.00517623788044e-05,1.0045921349893273e-05,14.105448668749993,14.008166071949809,13.720928597476222,1.0053860266637343e-05,1.00517623788044e-05,1.0045921349893273e-05,1.000000032370672,1.000000032370672,93e89c3a2ff8a261,93e89c3a2ff8a261,False,False
nominal_heatup,100,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,14.03313409994899,13.937565031669394,13.65538695100749,1.0053924706000048e-05,1.0051825299131867e-05,1.0045979986428276e-05,14.033134099948965,13.937565031669369,13.655386951007467,1.0053924706000048e-05,1.0051825299131867e-05,1.0045979986428276e-05,1.0000000318258144,1.0000000318258144,f217403c139e315c,f217403c139e315c,False,False
nominal_heatup,101,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,13.962093274656018,13.868207558141746,13.590999768825583,1.0053988018200747e-05,1.0051887144007194e-05,1.0046037690145498e-05,13.962093274655993,13.868207558141721,13.59099976882556,1.0053988018200747e-05,1.0051887144007194e-05,1.0046037690145498e-05,1.0000000312992332,1.0000000312992336,26a705093d2c2c50,26a705093d2c2c50,False,False
nominal_heatup,102,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,13.89230376112016,13.800071750290098,13.527746717070002,1.0054050241754754e-05,1.0051947949772146e-05,1.0046094491521809e-05,13.892303761120136,13.800071750290074,13.52774671706998,1.0054050241754754e-05,1.0051947949772146e-05,1.0046094491521809e-05,1.0000000307901742,1.0000000307901742,a4a7403f92503249,a4a7403f92503249,False,False
nominal_heatup,103,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,13.823743522064607,13.733136092292018,13.465607819861715,1.0054111413555418e-05,1.005200775125486e-05,1.0046150419806925e-05,13.823743522064584,13.733136092291995,13.465607819861694,1.0054111413555418e-05,1.005200775125486e-05,1.0046150419806925e-05,1.0000000302979186,1.000000030297919,589b4a1776a00f89,589b4a1776a00f89,False,False
nominal_heatup,104,10.0,10.0,10.0,10.0,0.0,-49.749999999999886,optimal,-49.749999999999886,True,True,201,8000,0.0,0.0,10.0,0,0,1.1425812836343334e-15,13.756390907833211,13.667379446869585,13.404563453024897,1.005417156895509e-05,1.0052066581844647e-05,1.004620550308219e-05,13.756390907833188,13.667379446869564,13.404563453024878,1.005417156895509e-05,1.0052066581844647e-05,1.004620550308219e-05,1.0000000298217824,1.0000000298217824,c84e3d705f6b49b8,c84e3d705f6b49b8,False,False
