scenario,step,Ta_cvx_raw,Ta_cvx_applied,Ta_snn_raw,Ta_snn_applied,control_diff_e_u,cvxpy_objective,cvxpy_status,snn_objective,snn_converged,snn_verified_converged,snn_iterations,snn_max_iterations,snn_constraint_residual,snn_constraint_residual_scaled,snn_bound_violation,snn_clipped,cvxpy_clipped,objective_gap_snn_vs_reference,Tc1_cvx,Tc2_cvx,Tc3_cvx,alpha1_cvx,alpha2_cvx,alpha3_cvx,Tc1_snn,Tc2_snn,Tc3_snn,alpha1_snn,alpha2_snn,alpha3_snn,rho_Ap_cvx,rho_Ap_snn,qp_fingerprint_cvx,qp_fingerprint_snn,slew_saturated_cvx,slew_saturated_snn
nominal_heatup,102,126.12642467110389,126.12642467110389,114.00000000000009,114.00000000000009,-12.126424671103806,-1912992.7405401422,optimal,-1970973.6593178662,False,False,8000,8000,0.03145298734536084,0.04956533991304646,10.0,0,0,,111.07277607948727,110.1961857906696,107.84628324949335,1.0,1.0,0.9970962221031462,110.08059483007852,109.00063691433165,106.0266149519902,1.0,1.0,0.9967871020165032,0.9823355740483065,0.9823287613156306,139587e3fddf1380,386b6adc484f84e0,True,True
nominal_heatup,103,130.0,130.0,118.00000000000009,118.00000000000009,-11.999999999999915,-1838622.4538245972,optimal,-1945116.85229275,False,False,8000,8000,0.014159153347918618,0.020521005097816847,10.0,0,0,,110.42116671882637,109.64859584639352,107.60743145781635,1.0,1.0,0.997244951163628,109.2778130790171,108.29666501423397,105.6193649335358,1.0,1.0,0.99692107815965,0.9823315974781514,0.9823273529361228,ead9d354a7a875e2,7be328bc96fef9cb,False,True
nominal_heatup,104,130.0,130.0,122.0000000000001,122.00000000000009,-7.999999999999915,-1761298.4994226256,optimal,-1908165.971841541,False,False,8000,8000,0.0035183779574623486,0.005602309501527181,10.0,0,0,-3.3342662403139434e-06,109.84687971305746,109.17709426775505,107.4411702020779,1.0,1.0,0.9973780974590574,108.54848117634529,107.66625161314279,105.2856862055727,1.0,1.0,0.9970399171672444,0.9823268416131121,0.9823240685694781,2135ef0575efd496,d8ef2468f403a202,False,True
nominal_heatup,105,130.0,130.0,126.00000000000007,126.00000000000007,-3.999999999999929,-1690356.2690824806,optimal,-1855938.551297318,False,False,8000,8000,0.0058481586631558,0.008496965812366142,10.0,0,0,3.0507756573549112e-06,109.34899778194213,108.78083964706146,107.34664096807066,1.0,1.0,0.9974990385926243,107.89267988699962,107.10936108283556,105.02500968130803,1.0,1.0,0.9971469207377266,0.9823211501005776,0.9823169499213402,1785486c8345944a,99e2fbcbcdaaabd8,False,True
nominal_heatup,106,130.0,130.0,130.0,130.0,0.0,-1626386.235590147,optimal,-1800210.856959653,False,False,8000,8000,0.008349016342037885,0.01210031438368464,10.0,0,0,,108.92666004474997,108.4589560188415,107.32290552579957,1.0,1.0,0.9976103709729877,107.31040345559693,106.62580278326185,104.8366306733447,1.0,1.0,0.9972446205980116,0.9823143352375079,0.982307988312222,559fc8a1773f1762,0baf0fb792fa6120,False,True
nominal_heatup,107,130.0,130.0,130.0,130.0,0.0,-1568778.1321476735,optimal,-1740597.2664948017,False,False,8000,8000,0.005468774437417778,0.007966843065003282,10.0,0,0,1.3570451189263582e-05,108.57899440757778,108.2105498821866,107.36895995415559,1.0,1.0,0.9977141293309765,106.80150869358677,106.2152637335891,104.71973355873496,1.0,1.0,0.997334997415698,0.982306174183903,0.982296588759261,1b3a8218390f6bc6,81e6b1083dfd5df2,False,False
nominal_heatup,108,129.99999999999997,129.99999999999997,130.0,130.0,2.842170943040401e-14,-1516855.5243150012,optimal,-1685786.7127397058,False,False,8000,8000,0.00969289745606261,0.0140480149639588,10.0,0,0,,108.30511286372338,108.0346946524135,107.4832760270058,1.0,1.0,0.9978119369858606,106.36572619810647,105.87730724178824,104.67343236045711,1.0,1.0,0.9974196310290824,0.9822964037823623,0.9822819142299107,dde7261c8221a131,07d0b29615232020,False,False
nominal_heatup,109,130.0,130.0,130.0,130.0,0.0,-1469691.626977803,optimal,-1636192.947785427,False,False,8000,8000,0.010102778441265059,0.014642059648719119,10.0,0,0,,108.10409872971974,107.93025446951877,107.64940805332306,1.0,1.0,0.9979051045797778,106.00266221266072,105.61139180567983,104.69678867647708,1.0,1.0,0.997499806023397,0.9822845822925886,0.9822627660170549,016eb7291fb104cc,3c910ebf3a1b5ab6,False,False
nominal_heatup,110,130.0,130.0,130.0,130.0,0.0,-1426474.2928934037,optimal,-1591238.31245735,False,False,8000,8000,0.01032455851633074,0.014963487769375838,10.0,0,0,,107.97487239822922,107.89048468918553,107.85547152706445,1.0,1.0,0.9979945207455718,105.71181315467922,105.41688331928087,104.78882886891985,1.0,1.0,0.997576587189192,0.9822700400502081,0.9822373910325083,7f49f06bdd01ceaa,14ff5bd2bc8b3876,False,False
nominal_heatup,111,130.0,130.0,130.0,130.0,0.0,-1386467.4454626206,optimal,-1550409.1480875022,False,False,8000,8000,0.008958627201351987,0.013050814922887177,10.0,0,0,,107.91214318272336,107.90883586040177,108.09115102897218,1.0,1.0,0.998080797601375,105.492578417613,105.29306999386233,104.94855463468978,1.0,1.0,0.9976508743668916,0.9822516538808856,0.9822031521984855,3960f6b620a0ecd6,60e66beb03e9e46f,False,False
nominal_heatup,112,130.00000000000003,130.00000000000003,130.0,130.0,-2.842170943040401e-14,-1349058.851534912,optimal,-1513015.8797031625,False,False,8000,8000,0.009050900314974797,0.013185236863976435,10.0,0,0,,107.90968469988256,107.97782667296117,108.34911093373671,1.0,1.0,0.9981643413976369,105.34427474815075,105.23917487450784,105.15941753289263,1.0,1.0,0.9977234427942167,0.9822274440851075,0.9821548877463331,4f60c8714a8f4ad7,bf99195ac0e66adc,False,False
nominal_heatup,113,130.0,130.0,130.0,130.0,0.0,-1313737.9241800308,optimal,-1478469.5964423202,False,False,8000,8000,0.010014896396640438,0.014514691306698246,10.0,0,0,,107.96033772225611,108.09049638582206,108.62367167124961,1.0,1.0,0.9982454212639575,105.26614924032387,105.24859400183719,105.40953114207332,1.0,1.0,0.9977948168788028,0.9821935339705092,0.9820809853450678,174fc0d3349a9ffb,cc9b3bb347aaeaec,False,False
nominal_heatup,114,130.0,130.0,130.0,130.0,0.0,-1280092.3108648383,optimal,-1446232.496447946,False,False,8000,8000,0.010057932738192221,0.014577064314676313,10.0,0,0,,108.05709056635284,108.24028666222425,108.91059875819118,1.0,1.0,0.9983242088905536,105.25309963451318,105.31493474634811,105.6885288021816,1.0,1.0,0.997865352683245,0.9821410441405787,0.9819411782744948,729c622dc6049852,8f07aaa1e0d1a3c4,False,False
nominal_heatup,115,130.0,130.0,130.0,130.0,0.0,-1247796.724985996,optimal,-1415854.7120127936,False,False,8000,8000,0.009988454643604427,0.014476369004865042,10.0,0,0,,108.19326854188957,108.42133438168852,109.2065943825916,1.0,1.0,0.9984008085346087,105.29906448057999,105.43080703513037,105.98906379481353,1.0,1.0,0.9979352721711237,0.9820422649308409,0.981655861782793,b9423f1221ff1a7c,49acff2a453191f1,False,False
nominal_heatup,116,129.99999999999997,129.99999999999997,130.0,130.0,2.842170943040401e-14,-1216579.7870273357,optimal,-1386954.5386068746,False,False,8000,8000,0.009614625256645581,0.013934574268472666,10.0,0,0,,108.36280023526531,108.62842824053719,109.50908771327136,1.0,1.0,0.998475276712865,105.39699470275733,105.58933072177435,106.30544840026354,1.0,1.0,0.998004704701898,0.9815944023944441,0.9818792471458443,645a6d813bd0bcce,b96f0a6cc509ae55,False,False
nominal_heatup,117,130.0,130.0,130.0,130.0,0.0,-1186216.8129724509,optimal,-1359212.7598809912,False,False,8000,8000,0.010827204504622046,0.015691977717534833,10.0,0,0,,108.56025359163581,108.85701864725957,109.81602813630663,1.0,1.0,0.998547636818114,105.53996679813929,105.78400606589372,106.6334530277729,1.0,1.0,0.998073709962754,0.9819530845372079,0.9820714164071416,fe9ae2b780658829,9a2fd2d47d610829,False,False
nominal_heatup,118,130.00000000000003,130.00000000000003,129.99999999999997,129.99999999999997,-5.684341886080802e-14,-1156539.1228048909,optimal,-1332363.4327883425,False,False,8000,8000,0.009084521623350383,0.013166289675905496,10.0,0,0,,108.7808525312183,109.10315682456371,110.1257677170982,1.0,1.0,0.9986178896688792,105.72137226574047,106.00901957878575,106.96978820193894,1.0,1.0,0.9981422965633263,0.9822934760126673,0.9822417249706541,8db97836109ccfa2,e3144294097292e7,False,False
nominal_heatup,119,129.99999999999997,129.99999999999997,130.0,130.0,2.842170943040401e-14,-1127418.12239184,optimal,-1306190.8833854105,False,False,8000,8000,0.010193306287135329,0.014773262577347346,10.0,0,0,,109.02043594573266,109.3634416698246,110.43696658976405,1.0,1.0,0.99868602156104,105.93519357330032,106.2592003942259,107.31189515660263,1.0,1.0,0.9982104342551683,0.9828227109135473,0.9823977296124192,a3e4408448f2b74e,ff624f28a8814ac6,False,False
nominal_heatup,120,130.0,130.0,130.0,130.0,0.0,-1098757.1877129893,optimal,-1280515.4265100998,False,False,8000,8000,0.01043262426581748,0.013860378150309494,10.0,0,0,,109.27540767360799,109.63495571249027,110.74852948764267,1.0,1.0,0.9987520104142601,106.17604255386324,106.53003380962383,107.65773647052666,1.0,1.0,0.9982780635042428,0.9834578638045517,0.9826722988838366,59a18534b95934f6,a06b61e90e48c9ab,False,False
nominal_heatup,121,130.0,130.0,130.0,130.0,0.0,-1070486.2094384762,optimal,-1255197.7404174423,False,False,8000,8000,0.00980558641612106,0.01421133622100701,10.0,0,0,,109.54267605512173,109.91520649452639,111.05955663121831,1.0,1.0,0.9988158305546094,106.43918032619337,106.81760121738098,108.00567811096651,1.0,1.0,0.998345102724744,0.9840782398387188,0.9829618747150155,d7b682f9783949e8,edf0898687f9d7b8,False,False
nominal_heatup,122,130.0,130.0,130.0,130.0,0.0,-1042557.0102975116,optimal,-1230117.059281684,False,False,8000,8000,0.013030238815460393,0.015659608585115947,10.0,0,0,,109.81959484437115,110.20207080611554,111.36930744785582,1.0,1.0,0.9988774564182654,106.72047775569156,107.11852825068713,108.35439409756486,1.0,1.0,0.9984114542302199,0.9846873105361716,0.9832525436594032,465a678e079e4050,4c28745eec9cc992,False,False
nominal_heatup,123,130.0,130.0,130.00000000000003,130.0,0.0,-1014939.4360322688,optimal,-1205171.0662320927,False,False,8000,8000,0.009245032565942779,0.013519063622626781,10.0,0,0,,110.10390659192265,110.49374492770184,111.67717207285997,1.0,1.0,0.9989368653985761,107.01636676092417,107.42992134547498,108.70280283308873,1.0,1.0,0.9984770091837047,0.9852872889167011,0.9835502745203789,4d12e8378ad48e60,0f7b061dcaa275d2,False,False
nominal_heatup,124,130.0,130.0,130.0,130.0,0.0,-987617.9987903393,optimal,-1180291.857878856,False,False,8000,8000,0.018044599057063238,0.026152221120793406,10.0,0,0,,110.39369112636098,110.78870022398087,111.98264901430866,1.0,1.0,0.9989940399822348,107.3237806598404,107.74930969659326,109.05001781002093,1.0,1.0,0.998541651866937,0.9858793977519912,0.9838595275280456,5e2b1b04a0d179bb,b5bf3a84f970cdd9,False,False
nominal_heatup,125,130.0,130.0,130.0,130.0,0.0,-960589.0139506005,optimal,-1155425.7357021668,False,False,8000,8000,0.019519104235840246,0.028289236487933245,10.0,0,0,,110.6873193228386,111.0856442975196,112.28532713874908,1.0,1.0,0.9990489692898861,107.6400957127429,108.07458986789486,109.39531128739192,1.0,1.0,0.9986052633917785,0.9864640934010459,0.9841834558262893,0a313b69d25081b2,5508ceb99cc1f973,False,False
nominal_heatup,126,129.99999999999997,129.99999999999997,130.0,130.0,2.842170943040401e-14,-933873.6011761845,optimal,-1130537.3979970845,False,False,8000,8000,0.02158819352406738,0.03128798865826088,10.0,0,0,,110.98341236128331,111.38348714026118,112.5848710327808,1.0,1.0,0.9991016501113592,107.96307494518607,108.40397634894923,109.73808577561125,1.0,1.0,0.9986677249491416,0.987041253321219,0.9845240798287591,1c8c5900c5e30b38,8984e805f89bb038,False,False
nominal_heatup,127,130.0,130.0,130.0,130.0,0.0,-907493.803607549,optimal,-1105605.086651137,False,False,8000,8000,0.02208105939874372,0.032031136388021686,10.0,0,0,,111.28080610870657,111.68131186284107,112.88100893465601,1.0,1.0,0.9991520875128966,108.29081697642407,108.73595738739043,110.07785172198788,1.0,1.0,0.9987289206358666,0.9876103332170465,0.9848824422143134,613c9c79e06a666d,962ae4312d0852b4,False,False
nominal_heatup,128,130.0,130.0,130.0,130.0,0.0,-881446.1998668154,optimal,-1080619.4234899052,False,False,8000,8000,0.02284558713350293,0.033193034547817746,10.0,0,0,,111.5785202195309,111.97834945851298,113.17352271542467,1.0,1.0,0.9992002950842098,108.62171005417575,109.0692563403343,110.41420952666016,1.0,1.0,0.9987887398851205,0.9881704981954047,0.985258749362534,631db7baaf560db8,ff0dc6e032804902,False,False
nominal_heatup,129,130.0,130.0,129.99999999999997,129.99999999999997,-2.842170943040401e-14,-855747.0896133281,optimal,-1055583.7338201012,False,False,8000,8000,0.02183811541634384,0.03167871792750088,10.0,0,0,,111.87573144592727,112.27395711789488,113.4622394983969,1.0,1.0,0.9992462948868984,108.95439152818943,109.4027979868311,110.74683494169476,1.0,1.0,0.9988470795125949,0.9887207313270315,0.9856525024334953,aaef8578b36c71bb,a2ecc97e8fb46e0a,False,False
nominal_heatup,130,130.0,130.0,130.0,130.0,0.0,-830419.4752316864,optimal,-1030509.2169787891,False,False,8000,8000,0.02351382278448,0.034163933764467025,10.0,0,0,,112.17175066815658,112.56759962871276,113.7470246169173,1.0,1.0,0.9992901171604399,109.28771240746339,109.73567939247545,111.07546704013689,1.0,1.0,0.9989038453886244,0.9892599223667847,0.986062619898967,eddc2ad8d8a62f3b,00fdff4cf36eb9f5,False,False
nominal_heatup,131,130.0,130.0,130.0,130.0,0.0,-805487.1464579236,optimal,-1005415.529230069,False,False,8000,8000,0.020638316037349114,0.027548519085184076,10.0,0,0,,112.46600317288623,112.85883344736128,114.02777567315272,1.0,1.0,0.9993317998372049,109.62070660603545,110.06714478698544,111.3998982328704,1.0,1.0,0.9989589537468778,0.9897869389891929,0.9864875521819234,2c4b02d78dcb390a,5a9968467099ef74,False,False
nominal_heatup,132,130.0,130.0,130.0,130.0,0.0,-780973.6733731895,optimal,-980329.8149111351,False,False,8000,8000,0.019905742923114644,0.026568323642590208,10.0,0,0,,112.75801175119729,113.1472930725989,114.30441751258527,1.0,1.0,0.9993713879132132,109.95256437513737,110.39656397545674,111.71996592015094,1.0,1.0,0.9990123321439816,0.9903006826385162,0.9869253884036892,f139b12394ceb417,ad788141deae6464,False,False
nominal_heatup,133,130.0,130.0,130.0,130.0,0.0,-756925.7561735666,optimal,-955281.405610075,False,False,8000,8000,0.02377222539992374,0.03445951001562353,10.0,0,0,,113.04738223155917,113.4326793984409,114.57689796440413,1.0,1.0,0.9994089327165269,110.28260943654003,110.72341382007153,112.03554547735952,1.0,1.0,0.9990639200889858,0.9908001309242739,0.9873739548412378,12f448184f50acdc,d2c4b57bb5fdaa3e,False,False
nominal_heatup,134,130.0,130.0,130.0,130.0,0.0,-733378.8517467035,optimal,-930318.5752372674,False,False,8000,8000,0.02316559552041042,0.03358015740737219,10.0,0,0,,113.3337911089777,113.71474976469739,114.84518422614487,1.0,1.0,0.999444491110225,110.61027934823491,111.0472623813787,112.34654433744936,1.0,1.0,0.9991136693664492,0.991284368364879,0.987830904548451,b3c5dfe7c1c2ed5b,a867948a2b72e62f,False,False
nominal_heatup,135,130.0,130.0,130.00000000000003,130.0,0.0,-710314.7226599071,optimal,-905481.7619648064,False,False,8000,8000,0.027734597155728125,0.04019603401654326,10.0,0,0,,113.61697497407226,113.9933094617594,115.10925979217632,1.0,1.0,0.9994781246619059,110.93510867668954,111.3677553511473,112.65289698497003,1.0,1.0,0.999161544081285,0.9917526071725241,0.9882937976068837,bcc149e37184130a,866ef74ae001ef85,False,False
nominal_heatup,136,129.99999999999997,129.99999999999997,130.0,130.0,2.842170943040401e-14,-687746.2529755353,optimal,-880795.6729067643,False,False,8000,8000,0.027671937832394633,0.04046481811508329,10.0,0,0,,113.89672148512159,114.26820447974201,115.36912184265631,1.0,1.0,0.9995098988067014,111.25671459285333,111.68460445529816,112.95456071218102,1.0,1.0,0.999207520457036,0.9922041996622933,0.9887601715999009,9dbf669c30e1a31a,5237e4566ef1940f,False,False
nominal_heatup,137,130.0,130.0,130.0,130.0,0.0,-665688.8146206494,optimal,-856300.499675446,False,False,8000,8000,0.036650602901715956,0.053165947730233754,10.0,0,0,,114.17286166110677,114.53931532162069,115.62477902314926,1.0,1.0,0.999539882025993,111.57478455467896,111.9975775465549,113.25151201603803,1.0,1.0,0.9992515864216627,0.9926386437527409,0.9892276021001204,b586932ae382e4be,39b06f0649c5db04,False,False
nominal_heatup,138,130.0,130.0,130.0,130.0,0.0,-644203.2668020955,optimal,-832036.4676797979,False,False,8000,8000,0.037590862688361426,0.05476187510913366,10.0,0,0,,114.44526330470859,114.80655172562321,115.87624955619792,1.0,1.0,0.9995681450594847,111.88906578120243,112.30649014446472,113.54374353611638,1.0,1.0,0.9992937410161643,0.9930555828997828,0.9896937531886606,5433b2daf654acf3,39593eaf7be5d1dd,False,False
nominal_heatup,139,130.0,130.0,130.0,130.0,0.0,-623279.353761498,optimal,-808042.6588785754,False,False,8000,8000,0.03703761509635228,0.05368862388336115,10.0,0,0,,114.71382539120386,115.06984816433769,116.12355963526704,1.0,1.0,0.999594760164105,112.19935626233072,112.61119821381864,113.83126145056572,1.0,1.0,0.999333993661417,0.9934548016731779,0.9901564182565966,ff9255ca34b4355b,bdbb29f298424566,False,False
nominal_heatup,140,130.0,130.0,130.0,130.0,0.0,-602885.1545468923,optimal,-784355.7031556515,False,False,8000,8000,0.038232597608256924,0.05542083494667427,10.0,0,0,,114.97847328263254,115.32916000711663,116.36674205906924,1.0,1.0,0.9996198004294485,112.50549708333428,112.91159200193063,114.11408326073962,1.0,1.0,0.999372363317607,0.9938362180462978,0.990613551553077,bdb11b5c1e2c06b7,ad7c7f5c7ee796f5,False,False
nominal_heatup,141,130.00000000000003,130.00000000000003,130.0,130.0,-2.842170943040401e-14,-583049.5726380172,optimal,-761013.8454689354,False,False,8000,8000,0.036568046350438976,0.053007951012788546,10.0,0,0,,115.2391546468324,115.58446024879305,116.60583507063487,1.0,1.0,0.9996433391561509,112.80736587386254,113.2075907807778,114.39223590620792,1.0,1.0,0.9994088775687235,0.9941998733314352,0.9910632911265208,ac15f1dd5c71df3a,f5d2a9fc86c235dd,False,False
nominal_heatup,142,129.99999999999997,129.99999999999997,130.0,130.0,2.842170943040401e-14,-563824.6624599632,optimal,-738075.0959527594,False,False,8000,8000,0.03917444817454907,0.05677592656429642,10.0,0,0,,115.49583597834668,115.83573672182098,116.8408813708313,1.0,1.0,0.999665449300755,113.10487121819777,113.49913836212585,114.66575416094109,1.0,1.0,0.999443571661928,0.9945459205551636,0.9915039739466124,5f026fb18802c28b,b71dc517d1daf930,False,False
nominal_heatup,143,130.0,130.0,130.0,130.0,0.0,-545135.9875444545,optimal,-715534.6485699932,False,False,8000,8000,0.04982530430434906,0.073666034093538,10.0,0,0,,115.74849963315648,116.08298972102689,117.07192728055104,1.0,1.0,0.9996862029882517,113.39794788681007,113.78619927281488,114.93467926899947,1.0,1.0,0.9994764875284505,0.9948746119384766,0.9919341440923646,282a02fffb5703d0,912ad84db216c3d9,False,False
nominal_heatup,144,130.0,130.0,130.0,130.0,0.0,-527023.9285995276,optimal,-693421.4080931745,False,False,8000,8000,0.031593360208518106,0.0458298307283469,10.0,0,0,,115.99714130200114,116.32622998049042,117.29902202961024,1.0,1.0,0.9997056710915521,113.68655276943035,114.06875549375107,115.1990577843622,1.0,1.0,0.9995076728091574,0.9951862860237617,0.992352554945957,372270063f4b1feb,22e141cb677a4532,False,False
nominal_heatup,145,130.0,130.0,130.0,130.0,0.0,-509511.43128912477,optimal,-671752.2154930584,False,False,8000,8000,0.05127236552188208,0.07469290236920045,10.0,0,0,,116.24176785801784,116.56547695090666,117.52221715364608,1.0,1.0,0.9997239228756358,113.9706614071993,114.34680368018414,115.45894058482632,1.0,1.0,0.9995371799042849,0.9954813548795582,0.9927581663463846,e9579998f21cc395,04dc296d0267ea22,False,False
nominal_heatup,146,130.0,130.0,130.0,130.0,0.0,-492532.09700615145,optimal,-650564.3779601197,False,False,8000,8000,0.047323530920479584,0.06864826640337185,10.0,0,0,,116.48239552381357,116.80075733333285,117.74156598305969,1.0,1.0,0.9997410257029865,114.25026503633347,114.6203527928665,115.7143820343753,1.0,1.0,0.9995650650631877,0.9957602917149662,0.9931501376370111,fa46f9333a4bd43e,8f151b5f4e209a6d,False,False
nominal_heatup,147,129.99999999999997,129.99999999999997,130.0,130.0,2.842170943040401e-14,-476164.68941344414,optimal,-629894.3145415436,False,False,8000,8000,0.06933977950878045,0.10101326939147182,10.0,0,0,,116.71904831110318,117.03210383167252,117.9571232104019,1.0,1.0,0.9997570447961124,114.52536806850165,114.88942207996597,115.96543927219861,1.0,1.0,0.9995913875264419,0.9960236191486146,0.9935278174940632,ddb4112a3ab93eaf,b193263d81bb7181,False,False
nominal_heatup,148,130.0,130.0,130.0,130.0,0.0,-460328.8687334176,optimal,-609714.0848992614,False,False,8000,8000,0.0732267391118171,0.1061282584972334,10.0,0,0,,116.95175669289998,117.25955409175987,118.1689445245996,1.0,1.0,0.9997720430524306,114.79598594401594,115.15403935838704,116.21217160975411,1.0,1.0,0.9996162087293745,0.9962718983031731,0.9938907313536534,a50931b2f240c00f,b426578ae3c37f73,False,False
nominal_heatup,149,130.0,130.0,130.0,130.0,0.0,-445089.4735866732,optimal,-590032.9565015419,False,False,8000,8000,0.06244782549293859,0.09050626925205751,10.0,0,0,,117.18055647410073,117.48314979961238,118.37708630212727,1.0,1.0,0.999786080906501,115.06214330327153,115.41423955065842,116.45464001999449,1.0,1.0,0.999639591573125,0.9965057188343382,0.9942385671724218,cba43131ab6f2dee,a5245740fb87592c,False,False
nominal_heatup,150,130.0,130.0,130.0,130.0,0.0,-430386.01121744886,optimal,-570910.1823829323,False,False,8000,8000,0.06293283357054236,0.0916797130484035,10.0,0,0,,117.4054878313062,117.70293591543735,118.5816053466833,1.0,1.0,0.9997992162345017,115.32387242984025,115.67006343995192,116.69290670520256,1.0,1.0,0.999661599766744,0.9967256899525085,0.9945711601655793,52afb620bd473bc1,79893f0ae416df5a,False,False
nominal_heatup,151,130.00000000000003,130.00000000000003,130.0,130.0,-2.842170943040401e-14,-416257.60379482835,optimal,-552311.2797411375,False,False,8000,8000,0.08141351977513978,0.11860212932899827,10.0,0,0,,117.62659449698913,117.91896002340846,118.78255867017192,1.0,1.0,0.9998115042958934,115.58121192543251,115.92155661126891,116.92703473186174,1.0,1.0,0.9996822972415931,0.9969324324547663,0.9948884770711616,fc5fd3d1ef6b7444,c3697fc5d951fa03,False,False
nominal_heatup,152,130.0,130.0,130.0,130.0,0.0,-402663.1513497482,optimal,-534229.326973151,False,False,8000,8000,0.06667612004362411,0.09663437959156074,10.0,0,0,,117.8439230667664,118.13127178015733,118.9800033088505,1.0,1.0,0.9998229977073924,115.83420558275596,116.16876855150178,117.15708772267752,1.0,1.0,0.9997017476374599,0.9971265717537533,0.9951906003965828,8f6ddff7918384c3,0b784c74f3191469,False,False
nominal_heatup,153,130.0,130.0,130.0,130.0,0.0,-389618.85006844025,optimal,-516720.9865313368,False,False,8000,8000,0.09885910489705907,0.14340658878916646,10.0,0,0,,118.05752241164615,118.33992244742544,119.1739961694061,1.0,1.0,0.9998337464446313,116.08290142726425,116.41175188506575,117.38312959730953,1.0,1.0,0.999720013858305,0.9973087318660722,0.9954777130145237,286415d506b76ffa,440b3c8e96db1bac,False,False
nominal_heatup,154,130.0,130.0,130.0,130.0,0.0,-377098.1045560887,optimal,-499736.4527128817,False,False,8000,8000,0.094935611632323,0.13759114845363474,10.0,0,0,,118.26744317977712,118.5449644964561,119.36459390049586,1.0,1.0,0.9998437978671998,116.327350903028,116.65056172520158,117.6052243546054,1.0,1.0,0.9997371576944052,0.9974795303064727,0.9957500833929473,47c3e83921b4586e,8f6f65945579ddcc,False,False
nominal_heatup,155,130.0,130.0,130.0,130.0,0.0,-365099.14632698346,optimal,-483296.8712645782,False,False,8000,8000,0.07667497206119833,0.11112581761633766,10.0,0,0,,118.47373737449706,118.74645127352883,119.55185278594354,1.0,1.0,0.999853196763111,116.56760818157859,116.88525512395714,117.8234358901809,1.0,1.0,0.9997532395068071,0.9976395738226497,0.996008051670812,a26edd9ccadd1a69,a69994f5d8e74cd3,False,False
nominal_heatup,156,129.10557342510364,129.10557342510364,130.0,130.0,0.8944265748963574,-353605.18639909104,optimal,-467417.4132172959,False,False,8000,8000,0.11916479302473704,0.17425521323013804,10.0,0,0,,118.6764579974133,118.94443671759336,119.73582865634651,1.0,1.0,0.9998619854091106,116.80372957566607,117.11589060633833,118.03782784409078,1.0,1.0,0.9997683179694267,0.9977894548989182,0.9962520167260864,010110c920636eb5,53de0a99745a8354,False,False
nominal_heatup,157,127.21120251870579,127.21120251870579,130.0,130.0,2.7887974812942105,-343025.6022423307,optimal,-452060.407419831,False,False,8000,8000,0.12168592304155368,0.1799108125881892,10.0,0,0,,118.8756587469023,119.13897512228861,119.91657681632589,1.0,1.0,0.9998702036436173,117.03577304251071,117.34252777623995,118.24846347410327,1.0,1.0,0.999782449863783,0.9979297489538085,0.9964824243278287,8d7d9a811ebba53d,60d8f8d87951f7e4,False,False
nominal_heatup,158,124.85119376122839,124.85119376122839,130.0,130.0,5.148806238771613,-334025.7982693135,optimal,-437269.8696341925,False,False,8000,8000,0.1382377810063815,0.2005299217519383,10.0,0,0,,119.07139376382617,119.3301209357652,120.09415198506146,1.0,1.0,0.9998778889494531,117.26379776338072,117.56522698357786,118.45540555074898,1.0,1.0,0.9997956899211963,0.9980610121567348,0.9966997564181999,a47c4d7d86e53059,bd15476d06557a00,False,False
nominal_heatup,159,122.19298562637627,122.19298562637627,130.0,130.0,7.80701437362373,-327032.7134118783,optimal,-422990.6820199153,False,False,8000,8000,0.1173888034953876,0.17055767244460185,10.0,0,0,,119.26371741746848,119.5179285926971,120.26860824810124,1.0,1.0,0.9998850765438714,117.48786378825318,117.78404904358989,118.65871627087607,1.0,1.0,0.9998080907072853,0.9981837797900329,0.9969045215326393,ededbae6a64a5fda,a1f6a70f185f586d,False,False
disturbance_step60,0,31.999999999999996,31.999999999999996,32.0,32.0,3.552713678800501e-15,-2198585.5400207387,optimal,-3156453.626663844,False,False,8000,8000,11.93596257930119,18.24541865154171,10.502894604128544,0,0,,28.0,28.0,28.0,1e-05,1e-05,1e-05,28.0,28.0,28.0,1e-05,1e-05,1e-05,1.0000008521941652,1.0000008521941652,c943bc3a67b5fa9d,c943bc3a67b5fa9d,True,True
disturbance_step60,1,36.0,36.0,41.11260573560642,36.0,0.0,-2379544.5573612694,optimal,-3329162.620553523,False,False,8000,8000,6.326806756315889,11.572124508882155,10.735043590191477,1,0,,28.000000056399145,28.000000056399145,28.000000056399145,1.0001630922571259e-05,1.0001630922571259e-05,1.0001630922571259e-05,28.000000056399145,28.000000056399145,28.000000056399145,1.0001630922571259e-05,1.0001630922571259e-05,1.0001630922571259e-05,1.0000008522669996,1.0000008522669996,831ca011373ab83a,831ca011373ab83a,True,True
disturbance_step60,2,40.0,40.0,44.24763426675883,40.0,0.0,-2557999.5068418547,optimal,-3478550.2726065577,False,False,8000,8000,9.496255559251487,14.80956836294278,10.25810934548705,1,0,,28.000000112803107,28.000000112803107,28.000000091841084,1.0003261984532805e-05,1.0003261984532805e-05,1.0003261984532805e-05,28.000000112803107,28.000000112803107,28.000000091841084,1.0003261984532805e-05,1.0003261984532805e-05,1.0003261984532805e-05,1.0000008523398338,1.0000008523398338,212c54f4398d5019,212c54f4398d5019,True,True
