scenario,step,Ta_cvx_raw,Ta_cvx_applied,Ta_snn_raw,Ta_snn_applied,control_diff_e_u,cvxpy_objective,cvxpy_status,snn_objective,snn_converged,snn_verified_converged,snn_iterations,snn_max_iterations,snn_constraint_residual,snn_constraint_residual_scaled,snn_bound_violation,snn_clipped,cvxpy_clipped,objective_gap_snn_vs_reference,Tc1_cvx,Tc2_cvx,Tc3_cvx,alpha1_cvx,alpha2_cvx,alpha3_cvx,Tc1_snn,Tc2_snn,Tc3_snn,alpha1_snn,alpha2_snn,alpha3_snn,rho_Ap_cvx,rho_Ap_snn,qp_fingerprint_cvx,qp_fingerprint_snn,slew_saturated_cvx,slew_saturated_snn,build_ms_cvx,solve_ms_cvx,total_ms_cvx,build_ms_snn,solve_ms_snn,total_ms_snn
disturbance_step60,6,56.000000000000014,56.000000000000014,56.00000000000001,55.99999999999999,-2.1316282072803006e-14,-158106.71679597168,optimal,-158106.6979274649,True,True,451,8000,6.325447543531482e-07,9.190430025896035e-07,10.0,0,0,1.1934032356699093e-07,28.000000312592185,28.00577391978186,28.057459750004423,1.000978762629658e-05,1.000978762628397e-05,1.0009793262776227e-05,28.000000312592185,28.00577391978186,28.057459750004423,1.000978762629658e-05,1.000978762628397e-05,1.0009793262776227e-05,1.0000008566302483,1.0000008566302483,bdbed9df60d2468d,bdbed9df60d2468d,True,True,0.7866000014473684,5.9265000018058345,6.713100003253203,1.0696000026655383,28.013899995130487,29.083499997796025
disturbance_step60,7,60.00000000000002,60.00000000000002,59.999999999999986,59.999999999999986,-3.552713678800501e-14,-167979.73405210197,optimal,-167979.71166282002,True,True,301,8000,6.204440836654612e-07,9.014615818259131e-07,10.0,0,0,1.332856133907833e-07,28.004292153377847,28.022838296226645,28.135109522234508,1.001141938521665e-05,1.0011421478125678e-05,1.0011445967490528e-05,28.004292153377847,28.022838296226645,28.135109522234508,1.001141938521665e-05,1.0011421478125678e-05,1.0011445967490528e-05,1.0000008630022164,1.0000008630022164,c9740d78ed75e56b,c9740d78ed75e56b,True,True,0.8379999999306165,4.803899995749816,5.641899995680433,0.9034000031533651,18.186199995398056,19.08959999855142
disturbance_step60,8,64.00000000000003,64.00000000000003,63.999999999999986,63.999999999999986,-4.263256414560601e-14,-177665.40055867797,optimal,-177664.62262563466,False,False,8000,8000,6.111417434340183e-07,8.879459256760924e-07,10.0,0,0,4.378641202781661e-06,28.01807839987666,28.057673407757182,28.254795432951447,1.0013052839181873e-05,1.0013061671269752e-05,1.0013127537634136e-05,28.01807839987666,28.057673407757182,28.254795432951447,1.0013052839181873e-05,1.0013061671269752e-05,1.0013127537634136e-05,1.0000008738881738,1.0000008738881738,862a0937b312a227,862a0937b312a227,True,True,2.218899993749801,10.724400002800394,12.943299996550195,1.4324000003398396,289.27419999672566,290.7065999970655
disturbance_step60,9,68.00000000000003,68.00000000000003,67.99999999999999,67.99999999999999,-4.263256414560601e-14,-187142.34228568219,optimal,-187135.54244615912,False,False,8000,8000,6.305568831521668e-07,9.140364634063758e-07,10.0,0,0,3.633512031499705e-05,28.047511223592842,28.11622195693027,28.42117301871507,1.0014691440074805e-05,1.0014714737108251e-05,1.0014854481868797e-05,28.047511223592842,28.11622195693027,28.42117301871507,1.0014691440074805e-05,1.0014714737108251e-05,1.0014854481868797e-05,1.0000008905547881,1.0000008905547881,93173fa1627b55b6,93173fa1627b55b6,True,True,0.7673000000067987,4.864599999564234,5.631899999571033,0.7609999956912361,287.60070000134874,288.36169999704
disturbance_step60,10,72.00000000000003,72.00000000000003,71.99999999999999,71.99999999999999,-4.263256414560601e-14,-196384.77948680348,optimal,-196371.7964197372,False,False,8000,8000,6.510454966246471e-07,9.437361550013179e-07,10.0,0,0,6.611035284951498e-05,28.098587088330618,28.204026095810903,28.637444447596287,1.0016340922523065e-05,1.0016389563010768e-05,1.0016646422525322e-05,28.098587088330618,28.204026095810903,28.637444447596287,1.0016340922523065e-05,1.0016389563010768e-05,1.0016646422525322e-05,1.0000009143124624,1.0000009143124624,8b4cfa82049e50f8,8b4cfa82049e50f8,True,True,0.8203999968827702,4.950200003804639,5.770600000687409,0.8346000031451695,306.4312999995309,307.26590000267606
disturbance_step60,11,76.00000000000003,76.00000000000003,75.99999999999999,75.99999999999999,-4.263256414560601e-14,-205373.05778345736,optimal,-205353.13854044606,False,False,8000,8000,5.271956950991807e-07,7.663936028023954e-07,10.0,0,0,9.699053627676305e-05,28.17696474743232,28.325927123648107,28.905878723964744,1.001800935059378e-05,1.0018097472067574e-05,1.0018526362451092e-05,28.17696474743232,28.325927123648107,28.905878723964744,1.001800935059378e-05,1.0018097472067574e-05,1.0018526362451092e-05,1.0000009465851527,1.0000009465851527,8ea45fc491ca365b,8ea45fc491ca365b,True,True,0.8044999995036051,5.242699997324962,6.047199996828567,0.9487999996053986,290.5488000033074,291.4976000029128
disturbance_step60,12,80.00000000000001,80.00000000000001,79.99999999999999,79.99999999999999,-2.842170943040401e-14,-214088.40840139062,optimal,-214063.13296501807,False,False,8000,8000,5.29231968471322e-07,7.548049483219188e-07,10.0,0,0,0.00011806074210783949,28.287695303581557,28.48611411336325,29.228022559149494,1.0019707186055292e-05,1.0019852307914455e-05,1.0020521334415317e-05,28.287695303581557,28.48611411336325,29.228022559149494,1.0019707186055292e-05,1.0019852307914455e-05,1.0020521334415317e-05,1.000000988985778,1.000000988985778,b37574cac608723e,b37574cac608723e,True,True,0.8672999974805862,5.1584999964688905,6.025799993949477,0.7872999995015562,286.9258999999147,287.71319999941625
disturbance_step60,13,84.00000000000001,84.00000000000001,83.99999999999999,83.99999999999999,-2.842170943040401e-14,-222512.43116136317,optimal,-222480.52245021955,False,False,8000,8000,5.225643917583511e-07,7.480035151274933e-07,10.0,0,0,0.0001434019258027652,28.435189073687383,28.68811443723295,29.60491107244096,1.0021447366458453e-05,1.0021670668093506e-05,1.002266335713411e-05,28.435189073687383,28.68811443723295,29.60491107244096,1.0021447366458453e-05,1.0021670668093506e-05,1.002266335713411e-05,1.0000010434153785,1.0000010434153785,d70bd621a1477565,d70bd621a1477565,True,True,0.887200003489852,5.044499994255602,5.931699997745454,0.7654000000911765,289.86969999823486,290.63509999832604
disturbance_step60,14,88.0,88.0,87.99999999999999,87.99999999999999,-1.4210854715202004e-14,-230627.10977855098,optimal,-230592.7598747539,True,True,201,8000,5.843701842422888e-07,8.49508809963595e-07,10.0,0,0,0.0001489413097618321,28.623200041918288,28.934857331659494,30.03718676868891,1.0023245495954168e-05,1.0023572281445382e-05,1.0024990765584491e-05,28.623200041918288,28.934857331659494,30.037186768688905,1.0023245495954168e-05,1.0023572281445382e-05,1.0024990765584491e-05,1.0000011121797336,1.0000011121797336,7834316f3b56273f,7834316f3b56273f,True,True,0.8386000044993125,4.918499995255843,5.757099999755155,0.7799000013619661,8.961599996837322,9.741499998199288
disturbance_step60,15,91.99999999999999,91.99999999999999,91.99999999999997,91.99999999999997,-1.4210854715202004e-14,-238414.82183393,optimal,-238380.63947815172,True,True,201,8000,5.896290815599059e-07,8.164698330759279e-07,10.0,0,0,0.00014337345101035726,28.854869120086413,29.22872865371056,30.525195733226727,1.0025120171607514e-05,1.0025580580941484e-05,1.0027549973976509e-05,28.854869120086413,29.22872865371056,30.525195733226727,1.0025120171607514e-05,1.0025580580941484e-05,1.0027549973976509e-05,1.0000011981334345,1.0000011981334345,462c1250876883bb,462c1250876883bb,True,True,0.7733999955235049,5.145200004335493,5.918599999858998,0.8030000026337802,9.250600000086706,10.053600002720486
disturbance_step60,16,96.0,96.0,95.99999999999999,95.99999999999997,-2.842170943040401e-14,-245858.3444549164,optimal,-245826.03792291766,True,True,201,8000,6.278478679178079e-07,8.693919939517514e-07,10.0,0,0,0.00013140303238571324,29.132775953652295,29.571636766375924,31.069051976588753,1.0027093488534011e-05,1.0027723503453636e-05,1.0030397793205575e-05,29.132775953652295,29.571636766375924,31.069051976588753,1.0027093488534011e-05,1.0027723503453636e-05,1.0030397793205575e-05,1.0000013048593073,1.0000013048593073,008772fb4277ad19,008772fb4277ad19,True,True,1.1253999982727692,5.261300000711344,6.386699998984113,0.8248000012827106,8.888500000466593,9.713300001749303
disturbance_step60,17,100.0,100.0,99.99999999999997,99.99999999999997,-2.842170943040401e-14,-252940.85657528054,optimal,-252907.01858764654,False,False,8000,8000,6.361106414942697e-07,8.808336362520208e-07,10.0,0,0,0.00013377825983551612,29.459001193484145,29.965072618383886,31.66868726952701,1.0029191757879237e-05,1.0030034571632905e-05,1.0033604465787608e-05,29.459001193484145,29.965072618383886,31.66868726952701,1.0029191757879237e-05,1.0030034571632905e-05,1.0033604465787608e-05,1.0000014368973875,1.0000014368973875,fae74bf2bc99669f,fae74bf2bc99669f,True,True,0.8267000011983328,5.257999997411389,6.084699998609722,1.1527999959071167,297.10899999918183,298.26179999508895
disturbance_step60,18,104.00000000000001,104.00000000000001,103.99999999999996,103.99999999999996,-5.684341886080802e-14,-259645.93848475255,optimal,-259612.1924459887,True,True,201,8000,6.76804603472192e-07,9.810758152539734e-07,10.0,0,0,0.00012996944593386654,29.83518713825559,30.410166831002797,32.32388788410938,1.0031446486637145e-05,1.003255432719756e-05,1.0037257650833878e-05,29.83518713825559,30.410166831002797,32.32388788410938,1.0031446486637145e-05,1.003255432719756e-05,1.0037257650833878e-05,1.0000016000414043,1.0000016000414043,a2d55434f5188a28,a2d55434f5188a28,True,True,0.8015999992494471,4.926800000248477,5.728399999497924,0.7790000017848797,8.701099999598227,9.480100001383107
disturbance_step60,19,108.00000000000001,108.00000000000001,107.99999999999996,107.99999999999996,-5.684341886080802e-14,-265957.5692540158,optimal,-265928.56538774795,True,True,201,8000,6.510827006422915e-07,9.116207317916292e-07,10.0,0,0,0.00010905448695876914,30.26259573381852,30.907740544433675,33.03432342597463,1.0033895682563044e-05,1.0035332213742204e-05,1.0041467676231376e-05,30.26259573381852,30.907740544433675,33.03432342597463,1.0033895682563044e-05,1.0035332213742204e-05,1.0041467676231376e-05,1.0000018017276073,1.0000018017276073,000965a73a098465,000965a73a098465,True,True,0.8407999994233251,5.246699998679105,6.08749999810243,0.80080000043381,8.585899995523505,9.386699995957315
disturbance_step60,20,112.0,112.0,111.99999999999996,111.99999999999996,-4.263256414560601e-14,-271860.12251244276,optimal,-271837.4786386588,True,True,201,8000,6.837688459881974e-07,9.468268276080494e-07,10.0,0,0,8.329236952647074e-05,30.742161255455276,31.45835074073644,33.799569377951165,1.0036585572181912e-05,1.0038429042220354e-05,1.0046374493864521e-05,30.742161255455276,31.45835074073644,33.799569377951165,1.0036585572181912e-05,1.0038429042220354e-05,1.0046374493864521e-05,1.000002051549314,1.000002051549314,62a5fbdd6bc61302,62a5fbdd6bc61302,True,True,0.9538000012980774,5.751999997301027,6.705799998599105,0.8635999984107912,8.623100002296269,9.48670000070706
disturbance_step60,21,116.0,116.0,115.99999999999996,115.99999999999996,-4.263256414560601e-14,-277338.3609672305,optimal,-277322.4348983256,False,False,8000,8000,7.106024497716135e-07,9.83983750479922e-07,10.0,0,0,5.742468820111486e-05,31.274537519628144,32.06232983559645,34.619125239305966,1.0039572851893256e-05,1.0041920221372836e-05,1.0052156935043224e-05,31.274537519628144,32.06232983559645,34.619125239305966,1.0039572851893256e-05,1.0041920221372836e-05,1.0052156935043224e-05,1.000002361942879,1.000002361942879,2c1e0ce8e8b0310e,2c1e0ce8e8b0310e,True,True,0.8140999998431653,5.4753999938839115,6.289499993727077,0.8029000018723309,289.5141999979387,290.31709999981103
disturbance_step60,22,119.99999999999999,119.99999999999999,119.99999999999994,119.99999999999994,-4.263256414560601e-14,-282249.2947156021,optimal,-282197.1104831328,False,False,8000,8000,6.560768213148549e-07,9.557638476209718e-07,10.0,0,0,0.0001848870252158545,31.860139431473698,32.71982012895055,35.49242921855301,1.0042927636276365e-05,1.0045900001126806e-05,1.0059045087611502e-05,31.860139431473698,32.71982012895055,35.492429218553006,1.0042927636276365e-05,1.0045900001126806e-05,1.0059045087611502e-05,1.0000027491075865,1.0000027491075865,c0e28f2bf04cae41,c0e28f2bf04cae41,True,True,0.9082000033231452,5.377800000132993,6.286000003456138,0.8214999979827553,255.89190000027884,256.7133999982616
disturbance_step60,23,123.99999999999999,123.99999999999999,124.00000043308006,123.99999999999994,-4.263256414560601e-14,-285922.7658009261,optimal,-285869.90915312816,False,False,8000,8000,6.280502020672429e-07,9.073958553429406e-07,10.0,0,0,0.0001848633761279558,32.499179256904526,33.43080354993059,36.4188703028621,1.0046737327042226e-05,1.0050487067028725e-05,1.0067336928314506e-05,32.499179256904526,33.43080354993059,36.4188703028621,1.0046737327042226e-05,1.0050487067028725e-05,1.0067336928314506e-05,1.0000032342458494,1.0000032342458494,119518f418cd06f3,119518f418cd06f3,True,True,0.8162000012816861,5.106000004161615,5.922200005443301,0.891399999090936,203.74810000066645,204.6394999997574
disturbance_step60,24,127.99999999999997,127.99999999999997,127.99999999999994,127.99999999999994,-2.842170943040401e-14,-287335.9380485216,optimal,-287286.2814661957,False,False,8000,8000,6.228402753549744e-07,8.99869019299615e-07,10.0,0,0,0.00017281716538161687,33.19169804282029,34.195127258322415,37.39779823444413,1.005111170702066e-05,1.0055831947088486e-05,1.0077420781319361e-05,33.19169804282029,34.195127258322415,37.39779823444413,1.005111170702066e-05,1.0055831947088486e-05,1.0077420781319361e-05,1.0000038452434135,1.0000038452434135,8d4b2a38b9170216,8d4b2a38b9170216,True,True,0.818600005004555,4.924699998809956,5.743300003814511,0.8041000037337653,175.74469999817666,176.54880000191042
disturbance_step60,25,130.0,130.0,130.0,130.0,0.0,-285421.42745096504,optimal,-285377.6507268042,False,False,8000,8000,5.973793264502092e-07,8.630833123746129e-07,10.0,0,0,0.0001533757453032999,33.937592712032945,35.01252560136736,38.428531814316294,1.005618967429849e-05,1.0062126862556018e-05,1.0089805789359043e-05,33.937592712032945,35.01252560136736,38.42853181431629,1.005618967429849e-05,1.0062126862556018e-05,1.0089805789359043e-05,1.000004618956481,1.000004618956481,8d029e165e089211,8d029e165e089211,False,False,0.8639000006951392,5.208700000366662,6.072600001061801,0.8276000007754192,183.50099999952363,184.32860000029905
disturbance_step60,26,130.0,130.0,130.0,130.0,0.0,-281039.5681684587,optimal,-281001.4067554634,False,False,8000,8000,5.907816529315824e-07,8.25190352493621e-07,10.0,0,0,0.00013578661981282294,34.73663933886757,35.88263890591762,39.51036584016606,1.0062148184087887e-05,1.0069618889944927e-05,1.0105163455459045e-05,34.73663933886757,35.88263890591762,39.51036584016606,1.0062148184087887e-05,1.0069618889944927e-05,1.0105163455459045e-05,1.000005604339681,1.000005604339681,4a9499a2553ffa43,4a9499a2553ffa43,False,False,1.2864000018453225,6.317699997453019,7.604099999298342,0.898600002983585,178.803800001333,179.7024000043166
disturbance_step60,27,130.0,130.0,130.0,130.0,0.0,-276122.11941677064,optimal,-276086.99484195595,False,False,8000,8000,6.886171490805282e-07,9.989189768688789e-07,10.0,0,0,0.00012720666815422445,35.588513092118006,36.80502953120535,40.64257692132614,1.0069214176848358e-05,1.007862763007317e-05,1.0124384554526784e-05,35.588513092118006,36.80502953120535,40.64257692132614,1.0069214176848358e-05,1.007862763007317e-05,1.0124384554526784e-05,1.0000068667446973,1.0000068667446973,bd545d5539f4b404,bd545d5539f4b404,False,False,0.8226999998441897,4.7952000022633,5.61790000210749,0.7869000037317164,191.53969999752007,192.3266000012518
disturbance_step60,28,130.0,130.0,130.0,130.0,0.0,-271205.79345906223,optimal,-271173.0400641594,False,False,8000,8000,5.629272834539734e-07,8.133073778893163e-07,10.0,0,0,0.00012076952518295171,36.49280528639048,37.77919556259234,41.82442836075676,1.00776805645182e-05,1.0089569039656569e-05,1.0148657494724979e-05,36.49280528639048,37.77919556259234,41.824428360756755,1.00776805645182e-05,1.0089569039656569e-05,1.0148657494724979e-05,1.0000084938573894,1.0000084938573894,d22ee01681297e98,d22ee01681297e98,False,False,0.8354000019608065,4.975299998477567,5.8107000004383735,0.7990000012796372,177.10909999732394,177.90809999860357
disturbance_step60,29,130.0,130.0,130.0,130.0,0.0,-266304.0675836935,optimal,-266273.25741258945,False,False,8000,8000,5.667608320436557e-07,8.188460016711474e-07,10.0,0,0,0.00011569545814170306,37.44903793778678,38.80458247844509,43.055174257720964,1.008792775660128e-05,1.0102987727945598e-05,1.0179576783908196e-05,37.44903793778678,38.80458247844509,43.055174257720964,1.008792775660128e-05,1.0102987727945598e-05,1.0179576783908196e-05,1.000010603941939,1.000010603941939,f901d2f0145b092a,f901d2f0145b092a,False,False,0.8088999966275878,4.953399999067187,5.762299995694775,0.8153000017045997,177.8405000004568,178.6558000021614
disturbance_step60,30,130.0,130.0,130.0,130.0,0.0,-261427.8559712686,optimal,-261400.58963517955,False,False,8000,8000,5.538200298360607e-07,8.00149433821673e-07,10.0,0,0,0.00010429774588365492,38.45667617246797,39.88059307969843,44.3262958722187,1.0100452783556139e-05,1.0119600936431953e-05,1.0219294017606023e-05,38.45667617246797,39.88059307969843,44.3262958722187,1.0100452783556139e-05,1.0119600936431953e-05,1.0219294017606023e-05,1.0000133502968045,1.0000133502968045,15938d8f682801bc,15938d8f682801bc,False,False,0.8254999993368983,5.121099995449185,5.946599994786084,1.2484999970183708,176.7875000005006,178.03599999751896
disturbance_step60,31,130.00000000000003,130.00000000000003,130.0,130.0,-2.842170943040401e-14,-256586.0144209544,optimal,-256564.49295571935,False,False,8000,8000,5.940074032650955e-07,8.616766002944587e-07,10.0,0,0,8.387622093725754e-05,39.51513879282677,41.00370911940794,45.62384309440205,1.0115908887980325e-05,1.0140358723565776e-05,1.027064961864798e-05,39.51513879282677,41.00370911940794,45.62384309440205,1.0115908887980325e-05,1.0140358723565776e-05,1.027064961864798e-05,1.0000169276166246,1.0000169276166246,e7de6d78d2a63596,e7de6d78d2a63596,False,False,0.82230000407435,4.95519999822136,5.77750000229571,0.7887000028858893,179.35510000097565,180.14380000386154
disturbance_step60,32,130.0,130.0,130.0,130.0,0.0,-251785.7341880738,optimal,-251766.7354706262,False,False,8000,8000,5.815429062749899e-07,8.435953509078331e-07,10.0,0,0,7.54558931184887e-05,40.62166136640788,42.167626743408356,46.936965864865606,1.0135159609374298e-05,1.0166511340095578e-05,1.0337306087914461e-05,40.62166136640788,42.167626743408356,46.936965864865606,1.0135159609374298e-05,1.0166511340095578e-05,1.0337306087914461e-05,1.0000215859513406,1.0000215859513406,f7fa3165f50aafc4,f7fa3165f50aafc4,False,False,0.7954000029712915,4.7961000018403865,5.591500004811678,0.7886000021244399,175.30180000176188,176.09040000388632
disturbance_step60,33,130.0,130.0,130.0,130.0,0.0,-247032.84415578103,optimal,-247017.19795643422,False,False,8000,8000,5.690607309816187e-07,8.254885583980354e-07,10.0,0,0,6.333651462533629e-05,41.77084845737516,43.36566791672194,48.25708836034172,1.0159342426202962e-05,1.0199689056691248e-05,1.0423972055584554e-05,41.77084845737516,43.36566791672194,48.25708836034172,1.0159342426202962e-05,1.0199689056691248e-05,1.0423972055584554e-05,1.00002764480365,1.00002764480365,971a710837f5cd28,971a710837f5cd28,False,False,0.8043999987421557,4.840499997953884,5.64489999669604,0.778199995693285,174.9377000014647,175.71589999715798
disturbance_step60,34,130.0,130.0,130.0,130.0,0.0,-242332.0494110759,optimal,-242319.05266855482,False,False,8000,8000,5.568277714473879e-07,8.07743217201562e-07,10.0,0,0,5.363195892857623e-05,42.956351227797434,44.59092597223202,49.57797689401695,1.018994412676557e-05,1.0242010082863206e-05,1.053668028779401e-05,42.956351227797434,44.59092597223202,49.57797689401695,1.018994412676557e-05,1.0242010082863206e-05,1.053668028779401e-05,1.0000355128009815,1.0000355128009815,60fa5e6688e1f474,60fa5e6688e1f474,False,False,0.8533000000170432,4.815599997527897,5.668899997544941,0.7815999997546896,171.08569999982137,171.86729999957606
disturbance_step60,35,130.0,130.0,130.0,130.0,0.0,-237687.12104444232,optimal,-237676.30456377682,False,False,8000,8000,5.44838371752121e-07,7.903511862750179e-07,10.0,0,0,4.550722234312912e-05,44.17140619546908,45.83695172260525,50.89495729321921,1.0228899307463622e-05,1.0296214244032106e-05,1.0683152902901279e-05,44.17140619546908,45.83695172260525,50.89495729321921,1.0228899307463622e-05,1.0296214244032106e-05,1.0683152902901279e-05,1.0000457117886863,1.0000457117886863,ce25cdb2f56292bb,ce25cdb2f56292bb,False,False,0.8428000001003966,5.071400002634618,5.914200002735015,0.7805999994161539,173.07740000251215,173.8580000019283
disturbance_step60,36,130.0,130.0,130.0,130.0,0.0,-233101.04983733257,optimal,-233092.0150784694,False,False,8000,8000,6.873576268162651e-07,9.9619439897225e-07,10.0,0,0,3.875897971939105e-05,45.40948352759255,47.097838917598104,52.2045545514495,1.0278713971231812e-05,1.036583429649087e-05,1.0873268743414286e-05,45.40948352759255,47.097838917598104,52.2045545514495,1.0278713971231812e-05,1.036583429649087e-05,1.0873268743414286e-05,1.000058908674502,1.000058908674502,f6bd19bc4bd4e60f,f6bd19bc4bd4e60f,False,False,0.7601000033901073,5.029199994169176,5.789299997559283,0.8391000010306016,171.61960000521503,172.45870000624564
disturbance_step60,37,130.0,130.0,130.0,130.0,0.0,-228576.1718164679,optimal,-228569.4192993579,False,False,8000,8000,6.72253804623324e-07,9.74304282586047e-07,10.0,0,0,2.954164931676025e-05,46.66451695380042,48.36835320017051,53.50412826644477,1.0342623010345865e-05,1.0455411819631811e-05,1.1119674734577008e-05,46.66451695380042,48.36835320017051,53.50412826644477,1.0342623010345865e-05,1.0455411819631811e-05,1.1119674734577008e-05,1.0000759571416173,1.0000759571416173,8ab39320150e3d5f,8ab39320150e3d5f,False,False,0.7822000043233857,4.8937999963527545,5.67600000067614,0.785700001870282,172.68659999535885,173.47229999722913
disturbance_step60,38,130.0,130.0,130.0,130.0,0.0,-224114.27177852174,optimal,-224109.2270694315,False,False,8000,8000,6.576731976792871e-07,9.531724574074474e-07,10.0,0,0,2.2509539665752435e-05,47.931058634757065,49.64391516037741,54.79166265923367,1.0424789135198688e-05,1.0570772044380092e-05,1.1438591403752979e-05,47.931058634757065,49.64391516037741,54.79166265923367,1.0424789135198688e-05,1.0570772044380092e-05,1.1438591403752979e-05,1.0000979538377246,1.0000979538377246,54a16dc53a1d5c0f,54a16dc53a1d5c0f,False,False,0.7982000024640001,5.078900001535658,5.877100003999658,0.8067000017035753,180.30759999965085,181.11430000135442
disturbance_step60,39,130.0,130.0,130.0,130.0,0.0,-219716.6690321443,optimal,-219714.1029049212,False,False,8000,8000,6.426081000654449e-07,9.313384454756601e-07,10.0,0,0,1.1679255991095873e-05,49.204306314942166,50.92057550494545,56.06560239687443,1.0530555493521728e-05,1.0719374634412519e-05,1.1850890373346329e-05,49.204306314942166,50.92057550494545,56.06560239687443,1.0530555493521728e-05,1.0719374634412519e-05,1.1850890373346329e-05,1.0001263149983302,1.0001263149983302,86ed1bb2c9313ac7,86ed1bb2c9313ac7,False,False,0.8276000007754192,5.205400004342664,6.033000005118083,0.8269999962067232,194.54679999762448,195.3737999938312
disturbance_step60,40,130.0,130.0,130.0,130.0,0.0,-215384.2885411067,optimal,-215383.22518775126,False,False,8000,8000,6.288321259262375e-07,9.113728198784088e-07,10.0,0,0,4.9370052137124645e-06,50.48009183635129,52.194957759675056,57.32474554955666,1.0666767540547945e-05,1.0910765749966646e-05,1.2383552396445595e-05,50.48009183635129,52.194957759675056,57.32474554955666,1.0666767540547945e-05,1.0910765749966646e-05,1.2383552396445595e-05,1.0001628826826376,1.0001628826826376,9b3324edba12acef,9b3324edba12acef,False,False,0.9183000001939945,5.091699997137766,6.009999997331761,0.774799998907838,175.20859999785898,175.98339999676682
disturbance_step60,41,130.0,130.0,130.0,130.0,0.0,-211118.63702029592,optimal,-211118.60870145913,True,True,501,8000,6.800879503998658e-07,9.86546403680677e-07,10.0,0,0,1.3413707675963293e-07,51.75483560174435,53.464199514395304,58.56816376746488,1.0842186462087133e-05,1.1157166424599135e-05,1.3071662770483217e-05,51.75483560174435,53.464199514395304,58.56816376746488,1.0842186462087133e-05,1.1157166424599135e-05,1.3071662770483217e-05,1.000210073755604,1.000210073755604,80e02de491f7aa2b,80e02de491f7aa2b,False,False,0.8572000006097369,4.753100001835264,5.610300002445001,0.7932000007713214,12.471299996832386,13.264499997603707
disturbance_step60,42,130.0,130.0,130.0,130.0,0.0,-206922.3674493509,optimal,-206922.33848820187,True,True,451,8000,6.726401977630303e-07,9.757425543099885e-07,10.0,0,0,1.3996142293904575e-07,53.02549121637784,54.72589075682159,59.79514556110168,1.1068025253675922e-05,1.1474247701261865e-05,1.3961166177047804e-05,53.02549121637784,54.72589075682159,59.79514556110168,1.1068025253675922e-05,1.1474247701261865e-05,1.3961166177047804e-05,1.0002710907268957,1.0002710907268957,5ec467693be3925d,5ec467693be3925d,False,False,0.8081999985734001,4.619300001650117,5.427500000223517,1.235799994901754,11.765100003685802,13.000899998587556
disturbance_step60,43,130.00000000000003,130.00000000000003,129.99999999999997,129.99999999999997,-5.684341886080802e-14,-202795.50063490059,optimal,-202795.46046358292,True,True,351,8000,6.654839239672583e-07,9.65361528493247e-07,10.0,0,0,1.9808781513393842e-07,54.28948544658738,55.97801639829211,61.005153326433316,1.1358651936153698e-05,1.1882164517023144e-05,1.5112695179349738e-05,54.28948544658738,55.97801639829211,61.005153326433316,1.1358651936153698e-05,1.1882164517023144e-05,1.5112695179349738e-05,1.0003502217184117,1.0003502217184117,34c7a5744cd37d61,34c7a5744cd37d61,False,False,0.8494000067003071,5.134999999427237,5.984400006127544,0.8376999976462685,10.295599997334648,11.133299994980916
disturbance_step60,44,130.0,130.0,130.00000000000003,130.0,0.0,-198737.70980015665,optimal,-198737.68754416975,True,True,201,8000,6.579608111678681e-07,9.544483745571597e-07,10.0,0,0,1.1198673327883165e-07,55.544660094629194,57.21890324691535,62.19779083408779,1.1732523445269194e-05,1.240695156285074e-05,1.6606913172483163e-05,55.544660094629194,57.21890324691535,62.19779083408779,1.1732523445269194e-05,1.240695156285074e-05,1.6606913172483163e-05,1.0004532681750724,1.0004532681750724,e85d8452cc53df96,e85d8452cc53df96,False,False,0.9432000006199814,5.18749999901047,6.130699999630451,0.8613000027253293,6.251699996937532,7.112999999662861
disturbance_step60,45,130.0,130.0,130.0,130.0,0.0,-194747.84178402944,optimal,-194742.7347370034,True,True,201,8000,5.523933594986374e-07,8.005893166185274e-07,10.0,0,0,2.6223895367781327e-05,56.78921767445046,58.44717272868527,63.372777800977815,1.221344127067576e-05,1.3082428465613039e-05,1.8551986542778255e-05,56.78921767445046,58.44717272868527,63.372777800977815,1.221344127067576e-05,1.3082428465613039e-05,1.8551986542778255e-05,1.000588154251119,1.000588154251119,62a3b68bbbfc394c,62a3b68bbbfc394c,False,False,0.7965000040712766,5.35669999953825,6.153200003609527,0.8205999984056689,7.5342000054661185,8.354800003871787
disturbance_step60,46,130.0,130.0,130.0,130.0,0.0,-190823.04102907213,optimal,-190810.6376267795,True,True,201,8000,6.650845421063423e-07,9.640867668636588e-07,10.0,0,0,6.49995001952915e-05,58.02167234021292,59.6616991361294,64.52992981579379,1.283225903535136e-05,1.3952823801894359e-05,2.1094037516679137e-05,58.02167234021292,59.6616991361294,64.52992981579379,1.283225903535136e-05,1.3952823801894359e-05,2.1094037516679137e-05,1.0007657922929523,1.0007657922929523,dfdaf67bc2ef0b31,dfdaf67bc2ef0b31,False,False,0.8659999948577024,4.953700001351535,5.819699996209238,0.8992000002763234,7.875000002968591,8.774200003244914
