scenario,step,Ta_cvx_raw,Ta_cvx_applied,Ta_snn_raw,Ta_snn_applied,control_diff_e_u,cvxpy_objective,cvxpy_status,snn_objective,snn_converged,snn_verified_converged,snn_iterations,snn_max_iterations,snn_constraint_residual,snn_constraint_residual_scaled,snn_bound_violation,snn_clipped,cvxpy_clipped,objective_gap_snn_vs_reference,Tc1_cvx,Tc2_cvx,Tc3_cvx,alpha1_cvx,alpha2_cvx,alpha3_cvx,Tc1_snn,Tc2_snn,Tc3_snn,alpha1_snn,alpha2_snn,alpha3_snn,rho_Ap_cvx,rho_Ap_snn,qp_fingerprint_cvx,qp_fingerprint_snn,slew_saturated_cvx,slew_saturated_snn
nominal_heatup,49,130.0,130.0,130.00000000000003,130.0,0.0,-3033549.039859713,optimal,-3033303.968133181,False,False,8000,8000,0.00614826094926002,0.00891876508496825,2.842170943040401e-14,0,0,8.083184842014296e-05,61.63535669095369,63.214625663276244,67.89365282436219,1.5986343757010025e-05,1.8418955140258733e-05,3.468179049773321e-05,61.635356690953664,63.214625663276216,67.89365282436216,1.5986343757010012e-05,1.8418955140258686e-05,3.46817904977331e-05,1.0017384914685026,0.9999012963029393,813ab20b2ed52411,3e9c4186d9351778,False,False
nominal_heatup,50,130.0,130.0,130.0,130.0,0.0,-2975496.6937473565,optimal,-2975252.698437598,False,False,8000,8000,0.006192851485835149,0.008983448861815013,0.0,0,0,8.210695489401246e-05,62.809358627771545,64.3668063085973,68.97903535661558,1.771004879334599e-05,2.088118832276349e-05,4.248012413352589e-05,62.809358627771516,64.36680630859728,68.97903535661555,1.7710048793345962e-05,2.0881188322763388e-05,4.248012413352571e-05,1.00231055276414,0.9999022739641754,e8d31d8f3323ca2f,60f74433359076f7,False,False
nominal_heatup,51,130.0,130.0,130.0,130.0,0.0,-2918335.360449077,optimal,-2918094.170734893,False,False,8000,8000,0.008232075928759741,0.009991565385473855,2.842170943040401e-14,0,0,8.290082273258063e-05,63.967157802997406,65.50229669912932,70.04663175947266,1.9954127492003092e-05,2.4106900556497154e-05,5.2939230035971814e-05,63.96715780299738,65.50229669912929,70.04663175947263,1.9954127492003065e-05,2.4106900556497043e-05,5.293923003597161e-05,1.0030891393708201,0.9999040368563414,1c73594134e60f85,52169203f3eee38d,False,False
nominal_heatup,52,130.0,130.0,130.0,130.0,0.0,-2862001.953966233,optimal,-2861766.070880733,False,False,8000,8000,0.008278420049933288,0.01004782695720241,2.842170943040401e-14,0,0,,65.10839773149327,66.62087966539488,71.09658492755247,2.288892387473418e-05,2.835488283289929e-05,6.703486721298836e-05,65.10839773149324,66.62087966539485,71.09658492755244,2.288892387473413e-05,2.8354882832899107e-05,6.703486721298803e-05,1.0041538720862666,0.9999072494797795,eed460bd5363cee2,fa93da2f77d01f8c,False,False
nominal_heatup,53,130.0,130.0,129.99999999999997,129.99999999999997,-2.842170943040401e-14,-2806410.037221197,optimal,-2806182.6379615096,False,False,8000,8000,0.008324229414512274,0.010103439371943246,0.0,0,0,,66.23282762269277,67.72242340235866,72.12906995180523,2.6746518406205812e-05,3.397988237098351e-05,8.611184642383666e-05,66.23282762269274,67.72242340235863,72.1290699518052,2.6746518406205758e-05,3.397988237098323e-05,8.611184642383603e-05,1.0056152093333455,0.9999131572052078,7d353479f5c311a2,c9838459453bb2e6,False,False
nominal_heatup,54,130.0,130.0,130.0,130.0,0.0,-2751436.796862879,optimal,-2751223.765603296,False,False,8000,8000,0.0046428099604014506,0.006745677780311432,2.842170943040401e-14,0,0,8.148985988478328e-05,67.34028809419581,68.80687054634416,73.14429192629689,3.1844611049781495e-05,4.146967191003758e-05,0.00011202061419671508,67.34028809419578,68.80687054634413,73.14429192629686,3.1844611049781434e-05,4.146967191003722e-05,0.00011202061419671416,1.0076257803464352,0.9999240989587874,3747185d7dd4a0ac,7d68e915c24d091a,False,False
nominal_heatup,55,130.0,130.0,130.0,130.0,0.0,-2696900.8343173997,optimal,-2696714.1631807154,False,False,8000,8000,0.004654098874439683,0.006762080405802173,0.0,0,0,7.98210768937397e-05,68.43069970476235,69.87422973194207,74.1424852831402,3.8619637364567744e-05,5.1496155359949457e-05,0.00014730119077533538,68.43069970476232,69.87422973194204,74.14248528314018,3.8619637364567676e-05,5.149615535994904e-05,0.0001473011907753343,1.0103955169547845,0.9999444653498709,95d27f9b5ab57aae,63b9f5ab1bfae1ad,False,False
nominal_heatup,56,130.0,130.0,130.0,130.0,0.0,-2642522.566591518,optimal,-2642392.012203641,False,False,8000,8000,0.004665413630149828,0.0067785208129640395,0.0,0,0,7.747033905665478e-05,69.50405417141482,70.92456957340303,75.12391479571389,4.767250118687801e-05,6.498548706359971e-05,0.00019542929915612135,69.5040541714148,70.924569573403,75.12391479571386,4.7672501186877936e-05,6.498548706359914e-05,0.00019542929915611975,1.0142117107504625,0.9999824686862298,6ecfb77d92c1ff12,e25f0020ee03e46c,False,False
nominal_heatup,57,130.0,130.0,130.0,130.0,0.0,-2587849.9786919514,optimal,-2587852.278709716,False,False,8000,8000,0.004676871449419195,0.00679516940532654,2.842170943040401e-14,0,0,7.435225659793169e-05,70.56040823389368,71.95801511327059,76.08887847756213,5.983144181865133e-05,8.321377814267008e-05,0.0002611435762269551,70.56040823389365,71.95801511327056,76.0888784775621,5.983144181865115e-05,8.321377814266942e-05,0.00026114357622695323,1.0194654224269861,1.0000533494003485,979fe7f91d6fc742,fce5eef8c2a0cb28,False,False
nominal_heatup,58,130.0,130.0,130.0,130.0,0.0,-2532111.3979361337,optimal,-2532450.4965723576,False,False,8000,8000,0.004688659950730312,0.0068122989000602985,2.842170943040401e-14,0,0,7.031708711162001e-05,71.59988023965897,72.97474689074431,77.03771270348128,7.623802393224716e-05,0.00010793700677174491,0.0003508777483324832,71.59988023965894,72.97474689074429,77.03771270348125,7.623802393224696e-05,0.00010793700677174414,0.0003508777483324804,1.026686052093552,1.0001849912011342,0ecbd319d60dc190,a4e260fa49b903d4,False,False
nominal_heatup,59,130.0,130.0,130.0,130.0,0.0,-2473904.648564989,optimal,-2475842.0990077546,False,False,8000,8000,0.00738348115901033,0.01072769137207974,2.842170943040401e-14,0,0,,72.62264964699989,73.97500290738093,77.97079999456433,9.846413029699087e-05,0.00014156634928201114,0.00047332777320754406,72.62264964699986,73.9750029073809,77.9707999945643,9.84641302969905e-05,0.00014156634928201025,0.00047332777320754075,1.036586351208483,1.0003684865025209,dc137939ce547513,d36fe2365a97ecb0,False,False
nominal_heatup,60,130.0,130.0,130.0,130.0,0.0,-2410492.0331998337,optimal,-2418311.796262272,False,False,8000,8000,0.005876669679793167,0.008538401460467249,0.0,0,0,4.7141246195433446e-05,73.62895978704019,74.95908391297364,78.88858004554174,0.00012867025852995748,0.00018740344468097845,0.0006401914369111172,73.62895978704016,74.95908391297361,78.88858004554173,0.00012867025852995704,0.0001874034446809771,0.0006401914369111121,1.0501207185103965,1.0005355286137465,8b9d53c2ffbd7219,2712bed07bd1cd32,False,False
nominal_heatup,61,130.0,130.0,130.0,130.0,0.0,-2336062.706157227,optimal,-2358158.993079922,False,False,8000,8000,0.004248130933390826,0.0061722490677063035,2.842170943040401e-14,0,0,3.895716982792808e-05,74.6191243932407,75.92736260605591,79.79156473703163,0.00016981851204121614,0.00024995427820754916,0.0008671270578939291,74.61912439324067,75.9273626060559,79.7915647370316,0.00016981851204121565,0.00024995427820754667,0.0008671270578939231,1.0685602951995172,1.0007599725453609,530a4849b6501fc4,d4f1ed27a2c6f734,False,False
nominal_heatup,62,129.99999999999997,129.99999999999997,130.0,130.0,2.842170943040401e-14,-2237009.9558919696,optimal,-2294146.1986085637,False,False,8000,8000,0.00542910256628204,0.007888127909305709,0.0,0,0,2.6845232380928324e-05,75.59353860711927,76.88029754981154,80.6803580759811,0.0002259576169972283,0.00033534566642785715,0.0011749892088737384,75.59353860711926,76.88029754981152,80.68035807598109,0.00022595761699722777,0.00033534566642785417,0.001174989208873729,1.093589235840848,1.0010597367428875,353504f07d72523c,43e433635fe38278,False,False
nominal_heatup,63,130.00000000000003,130.00000000000003,130.0,130.0,-2.842170943040401e-14,-2077567.3273492514,optimal,-2224547.2678220547,False,False,8000,8000,0.0051705937489714415,0.0075125397688928786,0.0,0,0,1.4928971930717545e-05,76.55269541198888,77.81845285698668,81.55568225699332,0.00030260234746778145,0.00045187509501607115,0.0015914133079866655,76.55269541198885,77.81845285698665,81.55568225699331,0.0003026023474677808,0.0004518750950160676,0.0015914133079866545,1.1274277236504195,1.0014574206443432,1692816e2067a40d,4ba2985b412652be,False,False
nominal_heatup,64,130.0,130.0,129.99999999999997,129.99999999999997,-2.842170943040401e-14,-1797774.2490590166,optimal,-2147042.189867418,False,False,8000,8000,0.005944779112965648,0.008637393758356815,2.842170943040401e-14,0,0,2.5666019094016314e-06,77.49720874793377,78.74252501387187,82.4184113536539,0.00040723626907685016,0.0006107334110202738,0.0021528384063738693,77.49720874793374,78.74252501387184,82.41841135365387,0.00040723626907684864,0.0006107334110202674,0.002152838406373852,1.1637021882955465,1.0019811895741428,39ac2b0eff004d9c,6dba0dc8a3c771aa,False,False
nominal_heatup,65,130.0,130.0,130.0,130.0,0.0,-1578769.4976307785,optimal,-2058471.411433095,False,False,8000,8000,0.0144116179264131,0.020905753283666506,0.0,0,0,,78.42784494406877,79.65337861958594,83.26961456008874,0.000549975270075777,0.0008269513780813502,0.002907079780448611,78.42784494406874,79.65337861958591,83.26961456008871,0.0005499752700757752,0.0008269513780813426,0.00290707978044859,1.1641786564642533,1.0026657887567325,942832efd27fefb5,19232acaa3e1baee,False,False
nominal_heatup,66,130.00000000000003,130.00000000000003,130.0,130.0,-2.842170943040401e-14,-1300162.171021104,optimal,-1954432.5013598967,False,False,8000,8000,0.022996859619539123,0.03335967710347276,2.842170943040401e-14,0,0,,79.34556460405537,80.55209335323582,84.11061145147471,0.0007444407920444479,0.0011206365717723007,0.003916591951351905,79.34556460405534,80.55209335323579,84.11061145147468,0.0007444407920444457,0.0011206365717722896,0.00391659195135188,1.1643772541985693,1.0035537941752073,f581092126f84709,ea1ef498dc84c00d,False,False
nominal_heatup,67,130.0,130.0,130.0,130.0,0.0,-943057.0581463089,optimal,-1829023.057501446,False,False,8000,8000,0.029875223013206664,0.04329846486497235,0.0,0,0,,80.25157775443299,81.44002521218516,84.94304248452003,0.0010089073546693866,0.0015185884408711794,0.005262601461617021,80.25157775443296,81.44002521218513,84.94304248452,0.0010089073546693803,0.0015185884408711661,0.005262601461616992,1.1644013940425086,1.004697315045323,b5ffc768bc9cdd70,7d4a933c8c10ff1a,False,False
nominal_heatup,68,130.0,130.0,130.0,130.0,0.0,-497867.85284418263,optimal,-1673822.477009637,False,False,8000,8000,0.03816163790753535,0.05544717076765959,2.842170943040401e-14,0,0,,81.14741600362292,82.3188860926227,85.76895901918328,0.001367811079314047,0.0020564096870771863,0.007050341719914163,81.1474160036229,82.31888609262268,85.76895901918326,0.0013678110793140345,0.0020564096870771672,0.007050341719914115,1.164359655468941,1.0061605044155577,5e3a2089834221e8,42075edf11724cd5,False,False
nominal_heatup,69,130.0,130.0,130.0,130.0,0.0,,infeasible,-1476743.926134584,False,False,8000,8000,0.033155300646242836,0.04809583547389984,0.0,0,0,,82.0350268109892,83.19084727609177,86.59093867531232,0.0018537380486049937,0.002781276491450212,0.00941569660395888,82.03502681098917,83.19084727609174,86.59093867531229,0.0018537380486049755,0.002781276491450174,0.009415696603958825,1.1643695061459745,1.008023403825705,019f38016b977a02,1e6007d774665f6b,False,False
nominal_heatup,70,130.0,130.0,130.0,130.0,0.0,,infeasible,-1219848.5580049208,False,False,8000,8000,0.053640173797504076,0.07814952600361913,0.0,0,0,,82.91689697522982,84.05867461721587,87.41223410291703,0.002510059480288654,0.0037555969502026144,0.012533666425099226,82.91689697522979,84.05867461721584,87.412234102917,0.0025100594802886325,0.0037555969502025693,0.012533666425099116,1.1645625162363435,1.010387856581238,a5e05ad14b0a927d,db3f8f603e56d2ae,False,False
nominal_heatup,71,130.0,130.0,129.99999999999997,129.99999999999997,-2.842170943040401e-14,,infeasible,-877260.2875040409,False,False,8000,8000,0.16744150272020875,0.24329092032261812,2.842170943040401e-14,0,0,,83.7962155297241,84.92590665561906,88.23696665853339,0.0033944549666518613,0.0050618905306662266,0.01662922679636189,83.79621552972407,84.92590665561903,88.23696665853336,0.0033944549666518357,0.005061890530666174,0.016629226796361765,1.165091583715119,1.0133865283118015,0276ecb35b20fcb9,b49d9119bcac0521,False,False
nominal_heatup,72,130.0,130.0,128.30433230666856,128.30433230666856,-1.695667693331444,,infeasible,-429684.85639109387,False,False,8000,8000,1.2170478411380543,1.7759024569387716,0.0,0,0,,84.6770910770563,85.79709227301235,89.07038171308204,0.004583682868340464,0.006809385686102616,0.021991385533526652,84.67709107705628,85.79709227301232,89.070381713082,0.004583682868340426,0.006809385686102541,0.021991385533526468,1.1661410862828383,1.0171965931441678,b4649a78d84d4392,b68b24f7908c1215,False,False
nominal_heatup,73,130.0,130.0,124.30433230666856,124.30433230666856,-5.695667693331444,,infeasible,142995.23237442662,False,False,8000,8000,2.0894966785256344,3.0283288088120743,0.0,0,0,,85.56484641891113,86.67811322409727,89.9191904596178,0.006180149049943068,0.009143100525628278,0.028991598833990027,85.5648464189111,86.67811322409723,89.91919045961777,0.006180149049943023,0.009143100525628174,0.028991598833989714,1.167941507712735,1.022060579561978,304ec06427d99765,ce9966c38e1a2a87,False,True
nominal_heatup,74,130.0,130.0,136.61193414114854,128.30433230666856,-1.695667693331444,,infeasible,1643265.0170961,False,False,8000,8000,76.1972941568363,158.06257554605298,76.1972941568363,1,0,,86.46642630771656,87.57663126830747,90.79203593339747,0.008321147062830138,0.012256619320811159,0.03810825559328094,86.46642630771652,87.57663126830742,90.79203593339743,0.008321147062830055,0.012256619320811016,0.03810825559328058,1.1707911326094786,1.0283185487194624,258c9c2cf9294a5f,61fedc6c1bea5755,False,True
nominal_heatup,75,130.0,130.0,31.356676443512924,124.30433230666856,-5.695667693331444,,infeasible,5198534.416701132,False,False,8000,8000,217.95131585694457,448.400129281616,217.95131585694457,1,0,,87.39097626199029,88.50272408829731,91.70014145855632,0.01119219856107451,0.016410548496615482,0.04995978923821838,87.39097626199025,88.50272408829727,91.70014145855629,0.011192198561074392,0.016410548496615315,0.04995978923821788,1.1750891879995875,1.0364587783221115,2845a24d96f6b3cd,5da6b6161a422a2c,False,True
nominal_heatup,76,130.0,130.0,-115.38725710218093,120.30433230666856,-9.695667693331444,,infeasible,11405113.174630746,False,False,8000,8000,630.3037792999597,1301.5939213495149,630.3037792999597,1,0,,88.35068932083905,89.46981702470539,92.65823275589247,0.015046914377713098,0.021960005976080575,0.06535030444463605,88.35068932083901,89.46981702470535,92.65823275589243,0.015046914377712904,0.021960005976080343,0.06535030444463538,1.1813879290299873,1.0471995626406108,1bb5c4a313fec299,8207b5b71877b597,False,True
nominal_heatup,77,130.0,130.0,-395.7714917930914,116.30433230666856,-13.695667693331444,,infeasible,30181429.122759525,False,False,8000,8000,805.3853789331084,1860.8710393058318,805.3853789331084,1,0,,89.3620887604584,90.49609543290775,93.68587825189826,0.02023763582494402,0.029397025738530307,0.08533367124196665,89.36208876045836,90.49609543290771,93.67929305531548,0.020237635824943794,0.02939702573852998,0.08533367124196575,1.190476719727846,1.0616057281205098,cc8b6397c44ec2c5,570f631a655ec5db,False,True
nominal_heatup,78,130.0,130.0,-842.4251453147265,112.30433230666856,-17.695667693331444,,infeasible,126326287.11188203,False,False,8000,8000,1812.3039608351155,3840.3961524080196,1812.3039608351155,1,0,,90.44805069111254,91.60672970793601,94.80947702826941,0.027264684785215862,0.03941863042598115,0.11130516953259109,90.4480506911125,91.60428217013533,94.77528548825462,0.027264684785215595,0.03941863042598077,0.11127959183631828,1.2035211378350563,1.0812684977817926,0fe95cf3e1154753,519dfbd85da65679,False,True
nominal_heatup,79,130.0,130.0,-2563.0750754780693,108.30433230666856,-21.695667693331444,,infeasible,-356007227.18706,False,False,8000,8000,3678.36363452287,18730369101.499634,3678.36363452287,1,0,,91.6411440825098,92.83753789381889,96.06525190296503,0.0368593592166733,0.0530411990208073,0.1451341334958264,91.63932471653933,92.82402720277126,95.99969220517167,0.03685935921667291,0.05303615415401293,0.1449343434082191,1.2222978094400265,1.108798380359076,337d5c5b588bfb2c,1b031be4b2af49c7,False,True
nominal_heatup,80,130.0,130.0,-4807.534364915432,104.30433230666856,-25.695667693331444,,infeasible,-1619252319.3706608,False,False,8000,8000,6554.974146470473,93576886317.77385,6554.974146470473,1,0,,92.98945270582381,94.24132834969811,97.50376487690549,0.05013176533163734,0.07180299815263494,0.18935552699620475,92.97881631663391,94.21147425698537,97.38456304258854,0.05012811216922734,0.07175910108057107,0.1887130154526179,1.249594500779338,1.148351056648139,ccd2cb3d6bbbee70,3c0d11b031e5cd59,False,True
nominal_heatup,81,130.0,130.0,-10004.592381636196,100.30433230666856,-29.695667693331444,,infeasible,-11142304128.03671,False,False,8000,8000,13013.127139225691,220202701423.26666,13013.127139225691,1,0,,94.56740261306116,95.899560464125,99.19651725492236,0.06885220410521001,0.0981457334347132,0.24743572060150673,94.54142642278444,95.83936548351613,98.98388234060413,0.06881806004867287,0.0979782005134215,0.24575214467078876,1.2898759326356828,1.2069327428441081,219d7b2ab75ba7ee,67c95438e3509fbe,False,True
nominal_heatup,82,130.0,130.0,-24740.126265059855,96.30433230666856,-33.695667693331444,,infeasible,-156784932846.6989,False,False,8000,8000,29848.90147646055,455304198154.24365,29848.90147646055,1,0,,96.49757570880556,97.9453853995447,101.24435608025374,0.09603233721268024,0.13618852886014518,0.3240846056850277,96.44234157968627,97.8287842775171,100.87183995714221,0.09588768321837171,0.13566049383282644,0.32004818123562967,1.3502398305524912,1.2968505822758327,27abbc5975f499cc,57576d6309a5b7da,False,True
nominal_heatup,83,130.0,130.0,-68755.00893353246,92.30433230666856,-37.695667693331444,,infeasible,-4948470584796.432,False,False,8000,8000,73289.7469277238,938650880495.2566,73289.7469277238,1,0,,98.99937588410154,100.61338418066556,103.7822326794387,0.13725648316409342,0.1934444036004107,0.425362268062216,98.88618455028451,100.38879031714158,103.14486433043831,0.13675497752469737,0.19188446015620833,0.41625726509578087,1.440704598907607,1.4224674738935539,d03a3c63d319587b,e570a44b55e390a9,False,True
nominal_heatup,84,130.0,130.0,-146878.15130720157,88.30433230666856,-41.695667693331444,,infeasible,-149422303417828.53,False,False,8000,8000,151817.34064212846,1767932404380.9595,151817.34064212846,1,0,,102.51323197548452,104.35913305761741,106.95147905621361,0.20417420763061336,0.28505093392653147,0.5573699439380232,102.2770372414481,103.91730222146815,105.89412277066009,0.2025104252396448,0.2804481388570685,0.5382848547787916,1.5650258249124196,1.55417847936779,b17d44cc3812895a,4758506f8564c498,False,True
nominal_heatup,85,130.0,130.0,-171801.79920249994,84.30433230666856,-45.695667693331444,,infeasible,-148427953239401.2,False,False,8000,8000,171886.1035348066,1877447316199.249,171811.79920249994,1,0,,108.08088051178426,110.1808347614059,110.72919926038543,0.3254977909318904,0.44537735201314044,0.7188909146044106,107.54782737445446,109.25567472902395,109.0981920325352,0.3196698948318041,0.4312033102148456,0.6838929463065699,1.623645571527352,1.5517791507084133,4830f5aa55029e0f,a339876811c43dd5,False,True
nominal_heatup,86,130.0,130.0,-185388.54987631054,80.30433230666856,-49.695667693331444,,infeasible,-173213150056371.53,False,False,8000,8000,185468.8542086172,2101967750860.7937,185398.54987631054,1,0,,118.82183615064409,120.42882368329714,114.44480516197929,0.5909594642587204,0.758399883878105,0.8779352899514692,117.37052686101106,118.29080242951855,112.40596934794014,0.5670065006013739,0.7125249532939619,0.8311856516665777,1.4171851472258403,1.5545363917635848,db06ff51d18e81b2,fd91b69bd2b886f3,False,True
nominal_heatup,87,130.0,130.0,-7232.34677179797,76.30433230666856,-53.695667693331444,,infeasible,-3817842742.247325,False,False,8000,8000,9579.660864809424,405223362256.78394,9579.660864809424,1,0,,145.51314898821158,134.08250041187122,117.45071428097924,1.0,1.0,0.9631738062791475,140.47490956171146,131.34694848716728,115.55551832890569,1.0,1.0,0.9327475456165523,2.4927724736462187,1.1458854011496096,759b0cd4b8cec5fc,65efa49a65efdfa9,False,True
nominal_heatup,88,130.0,130.0,-420.6151447338166,72.30433230666856,-57.695667693331444,,infeasible,-4494634.790825238,False,False,8000,8000,655.7804164645155,39501223306.46337,655.7804164645155,1,0,,137.01622892671426,132.1493795686082,121.98890272596904,1.0,1.0,0.9859342738506854,133.68968166699716,128.87031893467636,119.73955933635082,1.0,1.0,0.9750898464890714,0.9822384672647233,1.0078695287809034,b35bf1e1462d9901,c62e16694423aeed,False,True
nominal_heatup,89,130.0,130.0,88.1981380736832,76.30433230666856,-53.695667693331444,,infeasible,-290086.8122332606,False,False,8000,8000,11.89380576701464,4996856454.543206,0.0,1,0,,133.3984788339705,130.18188274325206,122.80642686179144,1.0,1.0,0.9959955329237946,130.107230539189,127.2678904163306,119.60754489373468,1.0,1.0,0.9924599711959367,0.9823432008015338,0.9856453738809423,5eec65e39b9d12a8,969c111dadbf0658,False,True
nominal_heatup,90,130.0,130.0,80.30433230666856,80.30433230666856,-49.695667693331444,-1365300.897886697,optimal,-534357.2650213196,False,False,8000,8000,2.1622077300345666,3.133709676016349,0.0,0,0,,131.0074369197321,128.63614809167441,122.99161453047057,1.0,1.0,0.9977547636636204,127.99662011404952,125.47605431779088,119.19105823459019,1.0,1.0,0.99541315993008,0.9823529121004092,0.983656646431054,473b5a393141ca0f,48b52812cb415fbf,False,True
nominal_heatup,91,129.99999999999997,129.99999999999997,85.89197101832796,84.30433230666856,-45.695667693331416,-1389778.9481056086,optimal,-664983.8348153855,False,False,8000,8000,3.066426034156251,4.735831244983616,0.0,1,0,,129.24475027249912,127.41957238061514,123.05315206401738,1.0,1.0,0.998522399248032,126.12296911887468,124.07691834525157,118.61340378554863,1.0,1.0,0.9967581670624158,0.9823509921673623,0.9830151330738551,599c94165c8a85e1,4e10f4794c6f320b,False,True
nominal_heatup,92,130.0,130.0,88.30433230666856,88.30433230666856,-41.695667693331444,-1263870.8460973278,optimal,-784357.6156228026,False,False,8000,8000,2.2565756124292875,3.5945067512971427,0.0,0,0,,127.88801267867174,126.47506194468187,123.04250251775667,1.0,1.0,0.9989398085038045,124.60204668397236,122.80674034925026,117.99135765635609,1.0,1.0,0.9975058225827688,0.9823477583432864,0.9827320711424348,139d063f40bded81,222382b1277b3f50,False,True
nominal_heatup,93,130.0,130.0,93.42691338900963,92.30433230666856,-37.695667693331444,-1056690.3068828615,optimal,-911209.6995743162,False,False,8000,8000,2.222506005790919,3.5028906236279225,0.0,1,0,,126.83770224725879,125.72442852678046,123.01249427898509,1.0,1.0,0.9991952343868575,123.26751397481289,121.68426041192977,117.29077503980436,1.0,1.0,0.9979738946374439,0.9823422125173796,0.9825830293601708,42d9ed7f8d7e53d4,5dd5096658b396aa,False,True
nominal_heatup,94,130.0,130.0,97.00704671781794,96.30433230666856,-33.695667693331444,-858692.6318174048,optimal,-1028287.0528753247,False,False,8000,8000,0.9303063353456906,1.5909068647885931,2.842170943040401e-14,1,0,,126.01015534593513,125.1302500505827,122.97961368058387,1.0,1.0,0.9993646494650382,122.09060971858864,120.63977396490378,116.57817137101807,1.0,1.0,0.9982879986439002,0.982331950554215,0.9824960666223718,8af607bd664150b9,36e05a6756144ea9,False,True
nominal_heatup,95,130.0,130.0,100.8037457400621,100.30433230666856,-29.695667693331444,-699386.4285657837,optimal,-1132071.4533847754,False,False,8000,8000,0.7318944826476326,1.130575263924186,0.0,1,0,,125.35608179040891,124.65795399980217,122.95584161253635,1.0,1.0,0.9994836744757074,121.01213763197943,119.66942320167978,115.87194640716736,1.0,1.0,0.9985109516565066,0.9823092098496302,0.982438952836621,3a581ad3d0f8a171,4f716edae518c721,False,True
nominal_heatup,96,130.0,130.0,104.30433230666856,104.30433230666856,-25.695667693331444,-578223.5725202563,optimal,-1220784.018202053,False,False,8000,8000,0.6732673809882499,0.9759483459393303,0.0,0,0,,124.83713170722874,124.28480033298206,122.94476823265958,1.0,1.0,0.9995710456122895,120.01403703397051,118.75705504341705,115.19808004825857,1.0,1.0,0.9986761833604103,0.9822251219903654,0.9823963673450813,8d6c58c3f74b6200,011f8a424552ee1c,False,True
nominal_heatup,97,130.0,130.0,108.30433230666857,108.30433230666856,-21.695667693331444,-487453.71735792083,optimal,-1296398.767359058,False,False,8000,8000,0.47265842180762263,0.7526136161530115,0.0,0,0,,124.42655871978295,123.99203347652814,122.94817265098278,1.0,1.0,0.9996374098781503,119.07966525085214,117.90146708567244,114.56848453355794,1.0,1.0,0.9988031622766663,0.9831759612792248,0.9823590055499724,1654b784d5735839,d508ebd1d627f335,False,True
nominal_heatup,98,130.0,130.0,112.30433230666856,112.30433230666856,-17.695667693331444,-419689.8785313318,optimal,-1358120.6962766438,False,False,8000,8000,0.24056165675136754,0.2891045543111854,0.0,0,0,,124.10355637814146,123.76556007483222,122.96571474264164,1.0,1.0,0.9996892180553326,118.20385706208006,117.10059255247035,113.99323265298176,1.0,1.0,0.9989037531830274,0.986900571330522,0.9823183809495286,a4d48fe6fa9d38d6,c0acfa87061d8729,False,True
nominal_heatup,99,126.54829388243978,126.54829388243978,116.30433230666854,116.30433230666854,-10.243961575771237,-369213.16858745064,optimal,-1313288.000960696,False,False,8000,8000,0.11900990188324556,0.17248226240839148,0.0,0,0,,123.8523083801718,123.59390339880565,122.99644877174529,1.0,1.0,0.9997305755787697,117.3837504616336,116.35572500581763,113.47784753604105,1.0,1.0,0.9989855609156536,0.9895660382809588,0.982289497358968,052df5e7e7e9a6e8,43d196908c5fa625,False,True
nominal_heatup,100,122.5482938824398,122.5482938824398,120.30433230666853,120.30433230666853,-2.243961575771266,-332989.16744719644,optimal,-1260996.9193575275,False,False,8000,8000,0.06236242497534761,0.09929594278273512,0.0,0,0,,123.6602242254104,123.46788790121151,123.03896112240932,1.0,1.0,0.999764206349455,116.61957246587815,115.66818551130649,113.02623926324104,1.0,1.0,0.9990536360924855,0.9915301647636134,0.9822244218662022,18e58e3af9fcf479,5ceb35a6db5b84c9,True,True
nominal_heatup,101,118.54829388243981,118.54829388243981,124.30433230666853,124.30433230666853,5.75603842422872,-308007.0212099451,optimal,-1212343.9247212356,False,False,8000,8000,0.04788550866437902,0.06940095521725897,2.842170943040401e-14,0,0,,123.51725190317289,123.37995368791418,123.09175926155947,1.0,1.0,0.9997919808006104,115.91236334764149,115.03985077246365,112.64064660042075,1.0,1.0,0.999111449342005,0.9930138675910272,0.9817550870676833,ba75bdbc4dab3ab5,55882b4f77ea36a1,True,True
nominal_heatup,102,114.54829388243981,114.54829388243981,128.3043323066685,128.3043323066685,13.756038424228691,-291655.9474707381,optimal,-1165540.0653039997,False,False,8000,8000,0.060714057047078995,0.0729655367362394,2.842170943040401e-14,0,0,,123.41519190615276,123.32386968556284,123.15335635019754,1.0,1.0,0.9998152218645168,115.26378513666558,114.4724211830363,112.32244636730003,1.0,1.0,0.9991614529907469,0.9941587915069503,0.9837766592111972,a47032257d33dda4,5855ec8abbbb4070,True,True
nominal_heatup,103,110.54829388243982,110.54829388243982,130.0,130.0,19.451706117560178,-282143.04849985853,optimal,-1119136.645111579,False,False,8000,8000,0.04417906549269901,0.059288580295729254,2.842170943040401e-14,0,0,,123.34730795337364,123.2944365100377,123.2223691308027,1.0,1.0,0.9998348892651541,114.67552838039924,113.96746261428547,112.07231918981813,1.0,1.0,0.9992054247802237,0.9950587310186977,0.9858790444722886,30731d971cedacae,b7ffc0c654194ecf,True,False
