scenario,step,Ta_cvx_raw,Ta_cvx_applied,Ta_snn_raw,Ta_snn_applied,control_diff_e_u,cvxpy_objective,cvxpy_status,snn_objective,snn_converged,snn_verified_converged,snn_iterations,snn_max_iterations,snn_constraint_residual,snn_constraint_residual_scaled,snn_bound_violation,snn_clipped,cvxpy_clipped,objective_gap_snn_vs_reference,Tc1_cvx,Tc2_cvx,Tc3_cvx,alpha1_cvx,alpha2_cvx,alpha3_cvx,Tc1_snn,Tc2_snn,Tc3_snn,alpha1_snn,alpha2_snn,alpha3_snn,rho_Ap_cvx,rho_Ap_snn,qp_fingerprint_cvx,qp_fingerprint_snn,slew_saturated_cvx,slew_saturated_snn,build_ms_cvx,solve_ms_cvx,total_ms_cvx,build_ms_snn,solve_ms_snn,total_ms_snn
nominal_heatup,81,94.00000000000001,94.00000000000001,93.34487407323866,93.34487407323866,-0.6551259267613574,10932370.228277566,optimal,10858926.591017509,False,False,68,8000,2.646506942483029e-06,3.896702454042611e-06,84.05461182418159,0,0,0.0057613011398986716,94.547743234672,95.83272151109642,98.89266203433954,0.06884014061886648,0.09803128813303755,0.24567458237823664,94.54198592905544,95.82050073595937,98.85696887085159,0.0688316074180235,0.09799331261792348,0.24533057230575317,1.2844366531935776,1.2837335736167497,f1fb6495f749cb3f,bdbe8d861eb6cccd,True,True,0.7565999985672534,4.840000001422595,5.596599999989849,0.7615999929839745,4.063600004883483,4.825199997867458
nominal_heatup,82,90.0,90.0,89.34487407323866,89.34487407323866,-0.6551259267613432,39659914.68713498,optimal,39097829.11621558,False,False,100,8000,1.6498186923286084e-06,2.3910990281095224e-06,305.2573704413463,0,0,0.006383241448304655,96.44002981095657,97.79449948163439,100.69009531948463,0.09593884782488064,0.13568399078352672,0.31899050582830313,96.42861662126718,97.77342265851779,100.6377292614921,0.09590569733263021,0.13557272971446335,0.3182623113927936,1.3380406536726697,1.3367797024735144,ecfa265c30624b25,360b8fa352672dfa,True,True,0.7639000032213517,4.791999999724794,5.555900002946146,0.8439000012003817,6.018799998855684,6.862700000056066
nominal_heatup,83,86.0,86.0,85.34487186063335,85.34487407323866,-0.6551259267613432,190593637.2537301,optimal,185683716.58501738,False,False,101,8000,3.7874464879905645e-06,5.495911463704317e-06,875.2111873668249,1,0,0.006968571936283598,98.85990120910847,100.30195133157588,102.83181825515443,0.13680022648500176,0.1916294556898257,0.41276680522062237,98.8387502338587,100.26641640386923,102.75665345633344,0.13669321003817397,0.19133253096196978,0.41136905167987714,1.4150098144544943,1.4128122685208966,6d797b388a9f2d77,e9d7104d1388dfd1,True,True,0.8606000046711415,4.854499995417427,5.715100000088569,0.753100001020357,7.80289999966044,8.556000000680797
nominal_heatup,84,81.99616193501582,81.99616193501582,81.3448740732386,81.34487407323866,-0.6512878617771634,1230082590.7087083,optimal,1180602373.8410063,False,False,77,8000,1.0487056428587493e-05,1.5198997641796552e-05,2527.2258473895267,0,0,0.007925874927690995,102.1972794171331,103.73004863276122,105.39573807146766,0.20231101118225653,0.2790697909824402,0.5299903780445322,102.15796229801005,103.66884258213292,105.29044759122219,0.20198786821723785,0.27830186068783846,0.5275450761946259,1.5166375629343285,1.5131546819029131,6497ca9b80f953f0,30bb3373643eb347,True,True,0.8331999997608364,5.548600005568005,6.3818000053288415,0.814300001366064,8.714200004760642,9.528500006126706
nominal_heatup,85,77.96187281136501,77.96187281136501,77.34487407323859,77.34487407323866,-0.6169987381263553,6433944061.178505,optimal,6194715050.065211,False,False,9,8000,2.3662595566520395e-05,3.429444064995124e-05,6032.168924152455,0,0,0.010205336336345325,107.34166377192071,108.85747411406278,108.37271637299347,0.31812583710014675,0.42591354209319443,0.6682489341334628,107.26267714860923,108.74478556473608,108.23424790791515,0.3171260688066375,0.42389542016141274,0.6644878270725046,1.5791502002271889,1.5765485430089803,82fea48f7d07c83d,27f0f1474bc9da23,True,True,0.8130999995046295,7.472600002074614,8.285700001579244,0.7859000033931807,1.5754999985801987,2.3614000019733794
nominal_heatup,86,73.96187281136501,73.96187281136501,73.34487407323873,73.34487407323873,-0.6169987381262843,57865102.824255005,optimal,68993281.62642887,False,False,85,8000,3.0428575144014758e-06,4.410835630075383e-06,386.3299928775597,0,0,0.00480760811278761,116.78670944844671,117.38928447616905,111.53267945874894,0.5586696056105463,0.6941340207481568,0.8096260453942002,116.59599708019432,117.16100402397743,111.37761019674375,0.5551634537391642,0.6886881247063517,0.8050924693456175,1.2819000257067925,1.272557697409216,d90ede0f9a8389f6,5fb239611244b2d4,True,True,0.9263000029022805,5.144299997482449,6.070600000384729,0.8825000040815212,7.152599995606579,8.0350999996881
nominal_heatup,87,77.96187281136501,77.96187281136501,77.34487446177751,77.34487407323873,-0.6169987381262843,4947043.53806299,optimal,3902695.6211582636,False,False,8000,8000,6.624119066600542e-07,9.626734138734605e-07,85.25544459813807,0,0,0.019393265461025714,138.41680063965288,129.94923717800268,114.75655190636891,1.0,1.0,0.9158708069046665,137.84348569674734,129.63947780893176,114.61192659139708,1.0,1.0,0.912478801752195,1.721716640187799,1.6429483424633733,6df497385cabccb0,dbb6d4e27bb56d18,True,True,0.7746999981463887,4.801499999302905,5.576199997449294,0.7576999996672384,623.4320000003208,624.1896999999881
nominal_heatup,88,81.96187281136501,81.96187281136501,81.34487407323873,81.34487407323873,-0.6169987381262843,-61021.2738409707,optimal,-61087.03084961264,False,False,8000,8000,5.024660936214786e-07,7.350093200741981e-07,10.0,0,0,1.2589884773256502e-05,132.12247627399802,127.44969299021533,118.90327453677568,1.0,1.0,0.9683283808196973,131.74507415508305,127.10335302906607,118.75309560508221,1.0,1.0,0.9669157565155729,0.9820424087355757,0.9820261392914502,18cba9db627fafc6,eaa5635b63b23b51,True,True,0.778800000261981,4.569600001559593,5.348400001821574,0.8768000043346547,245.53609999566106,246.41289999999572
nominal_heatup,89,85.96187281136501,85.96187281136501,85.34487446553966,85.34487407323873,-0.6169987381262843,-69079.13393703187,optimal,-69281.98537527915,False,False,8000,8000,6.146267423901008e-07,8.90784787266341e-07,10.0,0,0,7.284110215191465e-06,128.64898430529345,126.0099685439531,118.53653228134452,1.0,1.0,0.9904431184999237,128.2946720985309,125.7249913263798,118.33404168564938,1.0,1.0,0.9900243827729532,0.9822813130549686,0.9822765101543333,c73e9cd8835f2142,ce3ddd02f49f3fb4,True,True,0.7906999962870032,4.792500003532041,5.583199999819044,0.7587000000057742,224.80429999995977,225.56299999996554
nominal_heatup,90,89.96187281136501,89.96187281136501,89.34487407323871,89.34487407323871,-0.6169987381262985,-75278.47604423964,optimal,-75493.78448348146,False,False,8000,8000,6.838069026571247e-07,9.96179985612855e-07,10.0,0,0,4.741382973409708e-06,126.68728407320394,124.21314641839304,117.94702881682919,1.0,1.0,0.9940813834120809,126.38451171185534,123.93305730366401,117.72071929943469,1.0,1.0,0.9937978375127752,0.9823198719101719,0.9823165777908327,6991c008cbff2cf0,37ca90eab1a1b039,True,True,0.7942000011098571,4.784999997355044,5.579199998464901,0.7482000000891276,198.92519999848446,199.6733999985736
nominal_heatup,91,93.96187281136503,93.96187281136503,93.3448740732387,93.3448740732387,-0.6169987381263269,-79889.39268553512,optimal,-80079.28926621401,False,False,8000,8000,5.561421119182341e-07,8.067492984764613e-07,10.0,0,0,4.956781754070859e-06,124.84814522349929,122.8037709893797,117.2569060324376,1.0,1.0,0.9957445219942607,124.56223434922858,122.53523953931268,117.0151851777952,1.0,1.0,0.9955273144873312,0.9823373750041194,0.9823348037835241,dced545ab0128cfd,74bd30ed54ed3779,True,True,0.7912000000942498,5.145700000866782,5.936900000961032,0.931099995796103,199.19810000283178,200.12919999862788
nominal_heatup,92,97.96187281136504,97.96187281136504,97.34487446758158,97.3448740732387,-0.6169987381263411,-82449.2427588651,optimal,-82629.36198707312,False,False,8000,8000,6.451226255421716e-07,9.358256756186734e-07,10.0,0,0,3.427917917523779e-06,123.32846903652825,121.50199080214001,116.57638037932075,1.0,1.0,0.996678456049728,123.05547707732936,121.23696466095443,116.32695973748936,1.0,1.0,0.9965007367405562,0.9823471225700661,0.9823449728008609,95aa12fc121dd8a7,0fd04369a4c39b58,True,True,0.7934999957797118,4.658600002585445,5.452099998365156,0.7868000029702671,208.2271999970544,209.01400000002468
nominal_heatup,93,101.96187281136504,101.96187281136504,101.34487407323869,101.34487407323869,-0.6169987381263553,-81468.05593239452,optimal,-82759.93629258631,False,False,8000,8000,6.442402735729047e-07,9.420846751595491e-07,10.0,0,0,7.767697576450648e-06,121.97076483907927,120.35012797085601,115.87695496910787,1.0,1.0,0.997270820262908,121.703694234074,120.0879412906693,115.62042607732614,1.0,1.0,0.9971195948281077,0.9823496551318885,0.9823497724255088,c021747095508f51,d76f8c8968e6aeaf,True,True,0.8369999995920807,4.856100000324659,5.69309999991674,0.7884000006015413,232.22539999551373,233.01379999611527
nominal_heatup,94,105.96187281136504,105.96187281136504,105.34487407323869,105.34487407323869,-0.6169987381263553,-76753.57693523934,optimal,-78453.99848684171,False,False,8000,8000,6.437300896777742e-07,9.352956400476842e-07,10.0,0,0,2.0100464683537e-05,120.76607187471755,119.2899181613592,115.21027951773226,1.0,1.0,0.9976749027344713,120.50263171277005,119.02801910514188,114.94807158751888,1.0,1.0,0.997542432601517,0.9823477394800706,0.9823479617760889,6051c9a606ffe8ad,4058a37191390aa8,True,True,0.7753000027150847,4.851400000916328,5.626700003631413,0.8200000011129305,236.16230000334326,236.9823000044562
nominal_heatup,95,109.96187281136504,109.96187281136504,109.34487448027234,109.34487407323869,-0.6169987381263553,-71691.1427250072,optimal,-73584.2671745346,True,True,751,8000,6.458741239612209e-07,9.384104835419294e-07,10.0,0,0,1.4756055252945705e-07,119.66877979919614,118.32227388526829,114.58298506382359,1.0,1.0,0.9979668200600963,119.40648521110722,118.05968724208928,114.31525737459458,1.0,1.0,0.9978483020663688,0.9823452023394494,0.9823455836024626,f038c31e8b56e856,401f719573a3d7cb,True,True,1.0885000010603108,5.081799994513858,6.170299995574169,0.8116999961202964,25.83010000671493,26.641800002835225
nominal_heatup,96,113.96187281136505,113.96187281136505,113.34487407323869,113.34487407323869,-0.6169987381263695,-67336.50678888691,optimal,-69260.87039497135,True,True,451,8000,6.5397860282701e-07,9.56319781586501e-07,10.0,0,0,1.7820668995379985e-07,118.66786081926531,117.43294179908332,114.01126499237178,1.0,1.0,0.9981870614776296,118.40534913336803,117.16855291833704,113.73831100533054,1.0,1.0,0.9980792991159193,0.982341819325331,0.9823424446417605,da6c6aa3d9ba6d47,d71236203a5a13a0,True,True,0.7594999988214113,4.433699999935925,5.193199998757336,0.7491000069421716,14.275499997893348,15.02460000483552
nominal_heatup,97,117.96187281136505,117.96187281136505,117.34487407323869,117.34487407323869,-0.6169987381263695,-63817.312434548316,optimal,-65738.53779994915,False,False,8000,8000,6.541433492657234e-07,8.221010014963781e-07,10.0,0,0,0.00018594649640116034,117.74988944372781,116.62018362609314,113.5003144394177,1.0,1.0,0.9983593085031238,117.4859823536708,116.35330903123558,113.22217566692133,1.0,1.0,0.9982601021405652,0.9823372335122487,0.9823382442716959,903aa5d2d8f803b6,67e500cc729b2270,True,True,0.80080000043381,4.559100001642946,5.359900002076756,0.7463000001735054,285.2539999948931,286.0002999950666
nominal_heatup,98,121.96187281136504,121.96187281136504,121.34487407323869,121.34487407323869,-0.6169987381263553,-60990.20520893986,optimal,-62895.72928749483,False,False,8000,8000,6.616436678541504e-07,9.589268872289836e-07,10.0,0,0,0.00025875517980153873,116.9101278185372,115.88049423125595,113.05536633169353,1.0,1.0,0.998498096043839,116.6440148474312,115.61053598959514,112.77209848487524,1.0,1.0,0.9984058763539737,0.9823308532092176,0.9823325001586312,26e13bca4c5be365,04ea949c19c6c93b,True,True,0.8842000024742447,5.166399998415727,6.050600000889972,0.782499999331776,311.39700000494486,312.17950000427663
nominal_heatup,99,125.96187281136505,125.96187281136505,125.3448740732387,125.34487407323869,-0.6169987381263695,-58694.264477918296,optimal,-60588.702070843894,False,False,8000,8000,5.239300122639179e-07,7.593371096348278e-07,10.0,0,0,0.00017812262818564948,116.14475442565117,115.21315801054911,112.67857166808422,1.0,1.0,0.998612824333072,115.87578309035867,114.93968213408318,112.39018198326575,1.0,1.0,0.9985264435014777,0.9823216090586036,0.9823243758022677,132c88f52f23b3c1,9a5975f0ed4309c6,True,True,0.7801999963703565,4.846800002269447,5.626999998639803,0.8277000015368685,312.5233000027947,313.3510000043316
nominal_heatup,100,129.96187281136505,129.96187281136505,129.34487407323869,129.34487407323869,-0.6169987381263695,-56760.19737909149,optimal,-58610.675096393585,False,False,8000,8000,5.700329950286687e-07,8.261546442511758e-07,10.0,0,0,0.00019992219852905775,115.45225651393302,114.61737041454255,112.37140034657892,1.0,1.0,0.9987097965198172,115.17993674867098,114.34002569762855,112.07790105939745,1.0,1.0,0.9986283960049385,0.9823073523342344,0.982312285851724,f5e1701c8b93fd9a,d3d3e0ff7a23138b,True,True,0.796199994510971,4.681200000050012,5.477399994560983,1.0758999997051433,298.77870000200346,299.8546000017086
nominal_heatup,101,130.00000000000003,130.00000000000003,130.0,130.0,-2.842170943040401e-14,-54692.15913123271,optimal,-56551.22018988772,False,False,8000,8000,5.327804899479816e-07,7.721641965829917e-07,10.0,0,0,5.911640108435404e-05,114.83164777072841,114.09290902458066,112.13431472192481,1.0,1.0,0.9987933870063774,114.55559273076044,113.81142773225454,111.83571431100562,1.0,1.0,0.9987163135074059,0.9822829975545643,0.9822927967581313,c8283e00cbc7296e,dd4429d81f9c2138,False,False,0.789700003224425,4.608199997164775,5.3979000003892,0.753700005589053,302.19089999445714,302.9446000000462
nominal_heatup,102,130.0,130.0,130.0,130.0,0.0,-52046.184385787914,optimal,-53955.4604589085,True,True,551,8000,6.7422472227463e-07,9.796013289431471e-07,10.0,0,0,2.3870204911738183e-07,114.2825097204746,113.63952201504226,111.96736060807628,1.0,1.0,0.9988667169460771,114.0024211007659,113.35369480353997,111.66367469568462,1.0,1.0,0.9987934662802218,0.9822326212013578,0.9822567300601258,2a563f5aa2624f71,a30ab9ed68809406,False,False,0.8068000024650246,4.621699998097029,5.428500000562053,0.7462999928975478,22.719400003552437,23.465699996449985
nominal_heatup,103,130.00000000000003,130.00000000000003,129.96677058486495,129.96677058486495,-0.03322941513508226,-49732.58592630399,optimal,-51552.53146010235,True,True,201,8000,6.502892659909776e-07,9.424708879990362e-07,10.0,0,0,6.98771160397305e-05,113.80454776607661,113.25700624557722,111.87020581402389,1.0,1.0,0.9989320703341705,113.520193390544,112.96667432039067,111.56145580012156,1.0,1.0,0.9988622493127091,0.9820554117612609,0.9821668254039552,00c1465dc1383f23,acd474919187d708,False,False,0.8304000002681278,4.810799997358117,5.641199997626245,0.7452999998349696,11.055900002247654,11.801200002082624
nominal_heatup,104,130.00000000000003,130.00000000000003,129.85246441881017,129.85246441881017,-0.14753558118985666,-47672.56757872353,optimal,-49407.053554228376,True,True,251,8000,5.395218352077791e-07,7.889459459065051e-07,10.0,0,0,0.00027387399804574815,113.39753529439028,112.94507661925292,111.84231147566645,1.0,1.0,0.998991155569544,113.10873753480699,112.65012088531114,111.52852623508642,1.0,1.0,0.9989244553473949,0.9823099952781321,0.9818169412651069,995b3d2bdbc3c608,8241565a20524945,False,False,0.8051000040723011,5.081700001028366,5.8868000051006675,0.7896999959484674,13.625899999169633,14.4155999951181
nominal_heatup,105,130.0,130.0,129.74976330085337,129.74976330085337,-0.25023669914662605,-45812.29720022848,optimal,-47457.043560196966,False,False,8000,8000,6.416614013460276e-07,9.299664158746168e-07,10.0,0,0,0.00040350778561905825,113.0612022186162,112.70337545763537,111.88298089452914,1.0,1.0,0.9990452761506116,112.76782695710769,112.40371006106515,111.56419597198412,1.0,1.0,0.9989814532684943,0.9839852925210408,0.9830910930599921,eb50d83af9e7bc6e,8effb295433b0c68,False,False,0.7904000012786128,4.482899996219203,5.273299997497816,0.7456999956048094,452.5867000047583,453.3324000003631
nominal_heatup,106,130.0,130.0,129.65611505945438,129.65611505945438,-0.343884940545621,-44104.905806519484,optimal,-45678.14852192632,False,False,8000,8000,6.769461435851554e-07,9.86166366345742e-07,10.0,0,0,0.000471677303460569,112.79521334111612,112.53145163321577,111.97603264861424,1.0,1.0,0.9990954443999447,112.49716233663132,112.22701790227246,111.65468604059531,1.0,1.0,0.9990343070344178,0.9854400080783304,0.9846200448324182,9a1d75545aafed31,1b158386f82afd04,False,False,0.8097000027191825,4.637499994714744,5.447199997433927,0.7765999980620109,459.803900004772,460.580500002834
nominal_heatup,107,130.0,130.0,129.56957306232428,129.56957306232428,-0.43042693767571905,-42516.16040015559,optimal,-44033.03493773766,False,False,8000,8000,5.813280381516961e-07,8.500791608412328e-07,10.0,0,0,0.00048690692505651484,112.59914728831556,112.42305058541288,112.1096957715733,1.0,1.0,0.999142360993353,112.2963517134654,112.11470308494758,111.78750986785988,1.0,1.0,0.9990837694815292,0.9866440945797729,0.9858839557548325,40c345ebfca8d6bf,c60645e065048357,False,False,0.7939999995869584,4.822800001420546,5.616800001007505,0.8415000047534704,460.56749999843305,461.4090000031865
nominal_heatup,108,130.0,130.0,129.48864260118185,129.48864260118185,-0.5113573988181486,-41019.92114061417,optimal,-42493.232793996875,False,False,8000,8000,5.914558727226904e-07,8.648890501561368e-07,10.0,0,0,0.00045461665459659354,112.46824661389938,112.37203549258443,112.27370768119503,1.0,1.0,0.9991865255239221,112.16132404067076,112.06060813459536,111.95204522822708,1.0,1.0,0.9991303736200425,0.9876566035991914,0.9869452510014136,0799f6c7a86a1c67,bf4e64fb370ccbb2,False,False,1.1339999982737936,6.616300001041964,7.750299999315757,0.930599999264814,485.8059999969555,486.7365999962203
nominal_heatup,109,130.0,130.0,129.4121992008712,129.4121992008712,-0.5878007991287859,-39596.99724960637,optimal,-41037.45845842275,True,True,251,8000,5.955335211638157e-07,8.708518013378352e-07,10.0,0,0,0.0003779845254093735,112.39672851924531,112.37124877666724,112.46078104086502,1.0,1.0,0.9992282943641893,112.08645733497785,112.05769161880163,112.1401374717589,1.0,1.0,0.9991744978123754,0.9885211459734551,0.9878504945022802,a9e2bddf4e25bb9c,c92f7c49210aecc8,False,False,0.8196999988285825,4.796599998371676,5.616299997200258,0.7968999998411164,13.976399997773115,14.773299997614231
nominal_heatup,110,130.0,130.0,129.3773768274221,129.3773768274221,-0.622623172577903,-38233.08296126801,optimal,-39650.47557216888,False,False,8000,8000,6.290488840932085e-07,9.11686965032743e-07,10.0,0,0,0.00024230991112638708,112.37778826975487,112.41399559987505,112.66527778468792,1.0,1.0,0.9992679294295672,112.06507447212202,112.09902592308586,112.34564351350988,1.0,1.0,0.9992164150719297,0.9892705404136594,0.9886346463149648,04d69a61c00d1945,940d8ad7adeec8f0,False,False,0.9149000034085475,5.152999998244923,6.06790000165347,0.8189000000129454,420.7089000046835,421.5278000046965
nominal_heatup,111,128.3399171400642,128.3399171400642,129.41675133300848,129.41675133300848,1.0768341929442897,-36924.10668590941,optimal,-38327.96093203737,False,False,8000,8000,6.422732923283547e-07,9.352628502767857e-07,10.0,0,0,7.30109424593254e-05,112.40470282211966,112.4939330520396,112.88300255563074,1.0,1.0,0.9993056266753647,112.0903121270884,112.17806812155396,112.56397131895747,1.0,1.0,0.9992563264109638,0.9899294992129899,0.9893240567416677,6a2a99632309272b,0b1e26cdd49ed297,False,False,0.772000006691087,5.096299995784648,5.868300002475735,0.7742000016150996,499.1472999972757,499.9214999988908
nominal_heatup,112,125.5891382896879,125.5891382896879,128.53395636964228,128.53395636964228,2.9448180799543877,-35316.58293381004,optimal,-37066.94251700147,True,True,651,8000,6.371788572323567e-07,9.234698099547245e-07,10.0,0,0,1.9437260385854236e-07,112.47103170325315,112.60537512475605,113.11069154188215,1.0,1.0,0.9993415364262338,112.15554514207535,112.28888129777067,112.79162770445073,1.0,1.0,0.9992943833957278,0.9905168094820357,0.9899387023779809,985a92a17400b288,a0e087ac055e9b2f,False,False,1.0679999977583066,8.20219999877736,9.270199996535666,1.7386999970767647,37.86970000510337,39.60840000218013
nominal_heatup,113,122.61163380968154,122.61163380968154,126.12742739666302,126.12742739666302,3.515793586981488,-33608.872888350306,optimal,-35656.49086833012,True,True,551,8000,6.192308177332961e-07,8.974575225195736e-07,10.0,0,0,1.5651255693680817e-07,112.57089526792095,112.74325566004383,113.34580295446715,1.0,1.0,0.9993757765053803,112.25465996033645,112.42618100353768,113.02592052496703,1.0,1.0,0.9993307031604732,0.9910468036062243,0.9904937871426257,4611fc238ec25fcf,b1a5d0777de8c81a,False,False,1.266100000066217,7.740699998976197,9.006799999042414,0.8488999956171028,29.919900000095367,30.76879999571247
nominal_heatup,114,119.79593312516076,119.79593312516076,123.27612211361713,123.27612211361713,3.4801889884563764,-32029.071986356197,optimal,-34012.1769365973,True,True,501,8000,5.975043393391388e-07,8.65969110641629e-07,10.0,0,0,1.405843730569994e-07,112.6990185728984,112.90314438796412,113.58630976503775,1.0,1.0,0.9994084415377091,112.38215933915228,112.58533812196627,113.2647382343466,1.0,1.0,0.9993653787016741,0.9915304694391084,0.991000921010571,d49def55b38bbaa7,53e2eba0b9067843,False,False,0.8665999994263984,5.098800000268966,5.965399999695364,0.7865000006859191,27.256900000793394,28.043400001479313
nominal_heatup,115,117.30498463883556,117.30498463883556,120.47045726723017,120.47045726723017,3.1654726283946104,-30660.84837004837,optimal,-32430.73520962432,True,True,501,8000,5.760130790122275e-07,8.348216455900115e-07,10.0,0,0,1.6383752365675748e-07,112.85075455896408,113.08119031586978,113.83058249730013,1.0,1.0,0.9994396094129487,112.53319135314807,112.76233658980827,113.5065506983583,1.0,1.0,0.9993984860156444,0.9919762497401681,0.9914689282345058,fc42182a43c8e3f9,45766128509de2a1,False,False,1.0274000014760531,4.586900002323091,5.614300003799144,0.7752999954391271,28.60769999824697,29.3829999936861
nominal_heatup,116,115.19086071979217,115.19086071979217,117.93694031554179,117.93694031554179,2.7460795957496202,-29521.427153741955,optimal,-31029.47488652284,True,True,551,8000,6.696833736441477e-07,9.75585900064857e-07,10.0,0,0,1.461994199013503e-07,113.02204791932432,113.27407225188317,114.07084793313962,1.0,1.0,0.9994693459722735,112.70352541121758,112.95377362863353,113.75038909983301,1.0,1.0,0.999430089789442,0.9923928455484579,0.9919044698859552,7792981ef92936c0,630a6157b1176ed9,False,False,0.7861000049160793,4.52959999529412,5.3157000002101995,0.7435000006807968,29.988999995111953,30.73249999579275
nominal_heatup,117,113.45148562318062,113.45148562318062,115.75497633533193,115.75497633533193,2.3034907121513157,-28598.968637209822,optimal,-29845.723415492423,True,True,601,8000,6.492858659612466e-07,9.458710792387137e-07,10.0,0,0,1.3287133804527196e-07,113.2093890481328,113.47654145703646,114.29727764807936,1.0,1.0,0.9994976838650963,112.88954627300112,113.1568434215947,113.9918518606154,1.0,1.0,0.9994602478064365,0.9927879982207184,0.9923138947565229,9ba47f453cbedb4f,e0089a71fb77bf25,False,False,0.8546999961254187,4.965300002368167,5.819999998493586,0.7748000061837956,32.53539999423083,33.310200000414625
nominal_heatup,118,112.05959171116217,112.05959171116217,113.9258823848471,113.9258823848471,1.8662906736849294,-27870.419299951,optimal,-28876.10514931316,True,True,601,8000,6.323542862674003e-07,9.212053377893881e-07,10.0,0,0,2.103856348571389e-07,113.40797556293384,113.68229343658356,114.50126186992688,1.0,1.0,0.9995246235200765,113.08824037938516,113.3678462103058,114.2218388980929,1.0,1.0,0.9994889989274177,0.9931676929970371,0.9927038317537261,a957864fea99d2ed,0c91463ce3ec8cd4,False,False,0.8632999961264431,4.506199999013916,5.369499995140359,0.7503000015276484,32.57640000083484,33.326700002362486
nominal_heatup,119,110.9778398502162,110.9778398502162,112.45519931885578,112.45519931885578,1.4773594686395768,-27309.947564677448,optimal,-28099.552418354357,True,True,651,8000,6.288994853775876e-07,9.137467582576164e-07,10.0,0,0,1.6043722306523603e-07,113.6118884930073,113.8847251812155,114.6769097850018,1.0,1.0,0.999550146984092,113.29608408818211,113.58133012482622,114.43174470708738,1.0,1.0,0.9995163505537511,0.9935358148817482,0.9930796181531877,2cea19263b8daf12,7a44d9f58dcad40c,False,False,1.1079999967478216,4.80490000336431,5.912900000112131,0.7733999955235049,34.86520000296878,35.63859999849228
nominal_heatup,120,110.16653891205107,110.16653891205107,111.29068565715109,111.29068565715109,1.1241467451000204,-26892.687765008584,optimal,-27497.324391217222,True,True,651,8000,5.791347916783707e-07,8.468715728682241e-07,10.0,0,0,2.1444285505336338e-07,113.81470039069325,114.07775262376614,114.82112843011562,1.0,1.0,0.9995742341860792,113.50812041797013,113.79138784470577,114.61502598605296,1.0,1.0,0.9995422894497067,0.9938943277154008,0.9934449338706085,eaf674369b2e9b38,4bf82095c3c8f33b,False,False,0.782499999331776,4.60919999750331,5.3916999968350865,0.7654999935766682,34.97500000230502,35.74049999588169
nominal_heatup,121,109.58738629887766,109.58738629887766,110.4154091328209,110.4154091328209,0.828022833943237,-26596.183935001423,optimal,-27041.146248921417,True,True,701,8000,5.706540520122871e-07,8.344701223350626e-07,10.0,0,0,1.4221865381201742e-07,114.01023905864295,114.25627578360816,114.93317929685553,1.0,1.0,0.9995968752592551,113.71868595718027,113.99222888775613,114.76791942561309,1.0,1.0,0.9995667962259628,0.9942436761564231,0.993801676241736,dbb65685b8b646d5,9d86d51bc2d489e1,False,False,1.1277000012341887,4.635000004782341,5.76270000601653,0.7832000046619214,36.89709999889601,37.68030000355793
nominal_heatup,122,109.20505283616461,109.20505283616461,109.77186254375677,109.77186254375677,0.5668097075921565,-26400.726156393877,optimal,-26712.837549271288,True,True,701,8000,5.645603238235708e-07,8.255592067740736e-07,10.0,0,0,1.6954514914977037e-07,114.19312932687752,114.41641720658767,115.01405879031932,1.0,1.0,0.99961807752682,113.92202283688293,114.1788634452637,114.88906111693402,1.0,1.0,0.9995898586748365,0.9945832722411617,0.9941502837363534,ee25a80f116d2efb,9f03df099dab0bb4,False,False,0.7922000004327856,4.639499995391816,5.4316999958246015,0.7647999955224805,36.157500006083865,36.922300001606345
nominal_heatup,123,108.9876583776396,108.9876583776396,109.3299774709099,109.3299774709099,0.34231909327029086,-26289.20043108811,optimal,-26488.266413651145,True,True,701,8000,5.603225474715146e-07,8.193622687002744e-07,10.0,0,0,1.949971641721788e-07,114.35910934559014,114.5555542588972,115.065929553067,1.0,1.0,0.9996378676655945,114.11294412217858,114.34736388950182,114.97892010351364,1.0,1.0,0.9996114798931071,0.9949119460866566,0.9944901549023584,23684d8eec1b7e67,839a22b755fe3ed6,False,False,0.8094000004348345,4.504000004089903,5.313400004524738,0.763399999414105,36.95439999864902,37.71779999806313
nominal_heatup,124,108.90672303542543,108.90672303542543,109.06002969053593,109.06002969053593,0.153306655110498,-26246.764778715897,optimal,-26351.229283113487,True,True,701,8000,5.576727488687538e-07,8.154874446830718e-07,10.0,0,0,2.177451647643977e-07,114.50513576865005,114.67223361148386,115.09165620910167,1.0,1.0,0.9996562904831325,114.28719897836436,114.494968665315,115.03932150893381,1.0,1.0,0.9996316815386154,0.9952283122125072,0.9948200557682971,113c1f0cacdb2990,fe6727950a08d1c4,False,False,0.8159999997587875,4.681200000050012,5.4971999998087995,0.756800000090152,38.61550000146963,39.37230000155978
nominal_heatup,125,108.93691726905261,108.93691726905261,108.93418581068455,108.93418581068455,-0.0027314583680606574,-26260.50484132513,optimal,-26287.083739753205,True,True,701,8000,5.563586995549485e-07,8.135659195218636e-07,10.0,0,0,2.373495931470802e-07,114.62934718181049,114.76601583462798,115.09445967165736,1.0,1.0,0.9996734057400343,114.44164361984132,114.6200674362708,115.07287244529772,1.0,1.0,0.9996505036546279,0.9955310328493882,0.9951385068876244,4272c93e12d06f9e,1c333b04dadd615c,False,False,0.8031000033952296,4.367899993667379,5.170999997062609,0.7363999975495972,36.4802000040072,37.2166000015568
