scenario,step,Ta_cvx_raw,Ta_cvx_applied,Ta_snn_raw,Ta_snn_applied,control_diff_e_u,cvxpy_objective,cvxpy_status,snn_objective,snn_converged,snn_verified_converged,snn_convergence_reason,snn_convergence_reason_class,snn_kkt_residual,snn_kkt_tolerance,snn_projection_budget_exhausted,snn_relative_degree,snn_n_grad_rows_kept,snn_unactionable_predicted_violation_degC,snn_iterations,snn_max_iterations,snn_constraint_residual,snn_constraint_residual_scaled,snn_bound_violation,snn_clipped,cvxpy_clipped,objective_gap_snn_vs_reference,Tc1_cvx,Tc2_cvx,Tc3_cvx,alpha1_cvx,alpha2_cvx,alpha3_cvx,Tc1_snn,Tc2_snn,Tc3_snn,alpha1_snn,alpha2_snn,alpha3_snn,rho_Ap_cvx,rho_Ap_snn,qp_fingerprint_cvx,qp_fingerprint_snn,slew_saturated_cvx,slew_saturated_snn,build_ms_cvx,solve_ms_cvx,total_ms_cvx,build_ms_snn,solve_ms_snn,total_ms_snn
nominal_heatup,67,130.0,130.0,130.0,130.0,0.0,-106202.57688179998,optimal,-106192.36915326511,False,False,max_iterations,max_iterations,0.014514905745722959,0.03702949821240588,False,5,5,0.0,8000,8000,6.604198290460772e-07,9.58018062213739e-07,10.0,0,0,9.611563894831214e-05,80.25157775443299,81.44002521218516,84.94304248452003,0.0010089073546693866,0.0015185884408711794,0.005262601461617026,80.25157775443296,81.44002521218513,84.94304248452,0.001008907354669381,0.001518588440871167,0.005262601461616995,1.1644013940425086,1.1644013940425086,2d2b73f616c8aeb4,2d2b73f616c8aeb4,False,False,1.3578000070992857,4.959199999575503,6.317000006674789,0.7538999925600365,260.9899000090081,261.74380000156816
nominal_heatup,68,130.00000000000003,130.00000000000003,130.0,130.0,-2.842170943040401e-14,-97907.02784237463,optimal,-97907.00741032911,True,True,converged(kkt(residual=6.38e-04<=tol=3.56e-02); obj_plateau(range=2.44e-08)),converged,0.0006379173791547602,0.03555529887509437,False,5,5,0.0,551,8000,5.186582114902194e-07,7.5169661517549e-07,10.0,0,0,2.0868824292572437e-07,81.14741600362292,82.3188860926227,85.76895901918328,0.001367811079314047,0.0020564096870771863,0.007050341719914168,81.1474160036229,82.31888609262268,85.76895901918326,0.0013678110793140352,0.002056409687077168,0.0070503417199141195,1.1643596554689397,1.1643596554689415,7f6b78253f528d54,7f6b78253f528d54,False,False,0.8544000011170283,5.309999993187375,6.164399994304404,0.788499994087033,16.995400001178496,17.78389999526553
nominal_heatup,69,130.0,130.0,130.0,130.0,0.0,-87848.69748249013,optimal,-87830.01065123467,True,True,converged(kkt(residual=2.53e-02<=tol=3.38e-02); obj_plateau(range=1.01e-14)),converged,0.02527043880315947,0.0337861320814445,False,5,5,0.0,201,8000,5.82676136673399e-07,8.444784613814704e-07,10.0,0,0,0.00021271608789920617,82.0350268109892,83.19084727609177,86.59093867531232,0.0018537380486049937,0.002781276491450212,0.009415696603958888,82.03502681098917,83.19084727609174,86.59093867531229,0.0018537380486049763,0.002781276491450175,0.009415696603958829,1.1643695061459753,1.1643695061459762,69d079f89eb31c6f,69d079f89eb31c6f,False,False,0.7732999947620556,4.64780000038445,5.4210999951465055,1.0728000052040443,11.138799993204884,12.211599998408929
nominal_heatup,70,130.0,130.0,130.0,130.0,0.0,-75350.03095418382,optimal,-75314.22600362886,False,False,max_iterations,max_iterations,0.04907221088618473,0.031637539431391415,False,5,5,0.0,8000,8000,6.395749636567416e-07,9.271088439177788e-07,10.0,0,0,0.00047518163034222403,82.91689697522982,84.05867461721587,87.41223410291703,0.002510059480288654,0.0037555969502026144,0.012533666425099232,82.91689697522979,84.05867461721584,87.412234102917,0.0025100594802886338,0.00375559695020257,0.01253366642509912,1.1645625162363435,1.1645625162363449,6d25d3e9ce6a7154,6d25d3e9ce6a7154,False,False,0.7728000055067241,4.933999996865168,5.706800002371892,0.7658999966224656,390.3338999953121,391.09979999193456
nominal_heatup,71,130.0,130.0,130.0,130.0,0.0,-59511.584281523705,optimal,-59509.67157560668,False,False,max_iterations,max_iterations,0.00359906719307551,0.029015373826515294,False,5,5,0.0,8000,8000,6.277215760519539e-07,9.099264994816281e-07,10.0,0,0,3.214006046666418e-05,83.7962155297241,84.92590665561906,88.23696665853339,0.0033944549666518613,0.0050618905306662266,0.0166292267963619,83.79621552972407,84.92590665561903,88.23696665853336,0.003394454966651837,0.0050618905306661745,0.01662922679636177,1.1650915837151175,1.1650915837151197,9a86cfd521e409a5,9a86cfd521e409a5,False,False,0.7747999916318804,4.909700001007877,5.684499992639758,0.7410999969579279,357.82609999296255,358.5671999899205
nominal_heatup,72,130.0,130.0,129.34487407323866,129.34487407323866,-0.6551259267613432,-39405.549286765745,optimal,-39398.598041431105,False,False,max_iterations,max_iterations,0.011134060888231339,0.025846568942896896,False,5,5,0.0,8000,8000,6.209367739984373e-07,9.043198323510637e-07,10.0,0,0,0.00017640270116334216,84.6770910770563,85.79709227301235,89.07038171308204,0.004583682868340464,0.006809385686102616,0.021991385533526666,84.67709107705628,85.79709227301232,89.070381713082,0.004583682868340428,0.006809385686102542,0.021991385533526475,1.1661410862828379,1.1661410862828399,2532a796fe3ca8ed,2532a796fe3ca8ed,False,False,0.9777999948710203,5.630500003462657,6.608299998333678,1.058500012732111,416.03480000048876,417.09330001322087
nominal_heatup,73,126.0,126.0,125.34487407323866,125.34487407323866,-0.6551259267613432,-13787.632240829153,optimal,-13765.89686802341,True,True,converged(kkt(residual=7.10e-07<=tol=2.22e-02); obj_plateau(range=5.29e-16)),converged,7.095091714038683e-07,0.022165494939014218,False,5,5,0.0,201,8000,5.921753682969211e-07,8.582457668993015e-07,10.0,0,0,-3.558749401751445e-08,85.56484641891113,86.67811322409727,89.9191904596178,0.006180149049943068,0.009143100525628278,0.028991598833990044,85.5648464189111,86.67811322409723,89.91919045961777,0.006180149049943025,0.009143100525628176,0.02899159883398972,1.1679415077127353,1.167941507712736,8b85673b2f5b8436,9520dfddd97e608d,True,True,0.7883999933255836,4.771100007928908,5.5595000012544915,0.7658999966224656,43.63810000359081,44.40400000021327
nominal_heatup,74,122.0,122.0,121.34487407323866,121.34487407323866,-0.6551259267613432,19527.601613097868,optimal,19340.630413895975,True,True,converged(kkt(residual=1.09e-06<=tol=1.86e-02); obj_plateau(range=1.50e-15)),converged,1.0910491560207915e-06,0.018605912851779517,False,5,5,0.0,201,8000,6.819953739523044e-07,9.938225016270508e-07,10.0,0,0,-3.7529640142227615e-08,86.46642630771656,87.57663126830747,90.79203593339747,0.008321147062830138,0.012256619320811159,0.03810825559328096,86.46642630771652,87.57663126830742,90.79203593339743,0.008321147062830056,0.012256619320811018,0.038108255593280585,1.1707911326094782,1.1707911326094775,057cbeb345a45b2d,a2d31f3cb00cc3ab,True,True,0.7717999978922307,4.763899996760301,5.535699994652532,0.7533000025432557,41.01950000040233,41.77280000294559
nominal_heatup,75,118.0,118.0,117.34487407323866,117.34487407323866,-0.6551259267613432,66911.49085732593,optimal,66603.60348712333,False,False,max_iterations,max_iterations,0.14570597173930405,0.026160809937890755,False,5,5,0.0,8000,8000,6.720788263692157e-07,9.79468220307922e-07,10.0,0,0,0.0014026983502197525,87.39097626199029,88.50272408829731,91.70014145855633,0.01119219856107451,0.016410548496615482,0.0499597892382184,87.39097626199025,88.50272408829727,91.70014145855629,0.011192198561074394,0.01641054849661532,0.04995978923821789,1.1750891879995868,1.1750891879995848,75f66df4193d1c6d,015fadd6bfab8816,True,True,0.8024999988265336,4.855799998040311,5.658299996866845,0.7867999956943095,1698.4629000071436,1699.249700002838
nominal_heatup,76,114.0,114.0,113.34487407323867,113.34487407323867,-0.655125926761329,150699.73736174084,optimal,150425.30314247595,False,False,max_iterations,max_iterations,0.5323040804655985,0.04416179459823753,False,5,5,0.0,8000,8000,6.896766393538201e-07,9.995554082209424e-07,10.0,0,0,0.002254893954171414,88.35068932083905,89.46981702470539,92.65823275589248,0.015046914377713098,0.021960005976080575,0.06535030444463608,88.35068932083901,89.46981702470535,92.65823275589243,0.015046914377712908,0.021960005976080346,0.06535030444463538,1.181387929029987,1.1813879290299873,2b26f7f62bd3fbe1,ff2cb22370be005d,True,True,0.7795999990776181,4.480799994780682,5.2603999938583,1.0223999997833744,1710.1898999972036,1711.212299996987
nominal_heatup,77,110.00000000000001,110.00000000000001,109.34487407323869,109.34487407323869,-0.655125926761329,312983.29721065157,optimal,312922.8814843083,False,False,max_iterations,max_iterations,1.409012427057711,0.07380501581525052,False,5,5,0.0,8000,8000,6.36984637480964e-07,9.231883071336711e-07,10.0,0,0,0.0031411804487972207,89.3620887604584,90.49609543290775,93.68587825189827,0.02023763582494402,0.029397025738530307,0.0853336712419667,89.36208876045836,90.49609543290771,93.68333404289362,0.020237635824943798,0.029397025738529984,0.08533367124196575,1.190476719727846,1.1904511144890528,53d93ba84430f66e,bcf6cb36e1c8cc94,True,True,0.8666999929118901,5.006300008972175,5.873000001884066,0.745700002880767,1721.3336999993771,1722.079400002258
nominal_heatup,78,106.00000000000003,106.00000000000003,105.3448740732387,105.3448740732387,-0.655125926761329,661150.3088423824,optimal,661498.8772436092,False,False,max_iterations,max_iterations,2.8682161152183285,0.12134165274733508,False,5,5,0.0,8000,8000,5.970265846144684e-07,8.652767009564855e-07,6.693854950725635,0,0,0.003934369394512783,90.44805069111254,91.60672970793601,94.79394286055808,0.027264684785215862,0.03941863042598115,0.11130516953259115,90.4480506911125,91.60578409490327,94.78673443335555,0.0272646847852156,0.039418630425980775,0.11129528463976442,1.2033535536692284,1.203270043836762,9055a7d4aa5fb190,49ac27b085e4e520,True,True,0.8025999995879829,5.01599999552127,5.818599995109253,0.7643999997526407,1769.1463999944972,1769.9107999942498
nominal_heatup,79,102.00000000000001,102.00000000000001,101.34487407323869,101.3448740732387,-0.6551259267613148,1489608.7653315868,optimal,1489537.390472522,False,False,max_iterations,max_iterations,4.961746638240406,0.1999866872451441,False,5,5,2.7938636674385595,8000,8000,6.256231728229977e-07,9.067220334557646e-07,0.0,0,0,0.00462257228811268,91.6411440825098,92.83176426774756,96.00509291482985,0.0368593592166733,0.0530411990208073,0.1450560716331245,91.64044116540978,92.82877498680413,95.99100186314276,0.036859359216672924,0.0530392497090105,0.14500900664108324,1.22154728965334,1.2213553499116538,bb8e45232e953824,44d98346d7a1e9f4,True,True,0.7742000016150996,5.669799997122027,6.443999998737127,0.7612000044900924,1672.2589999990305,1673.0202000035206
nominal_heatup,80,98.00000000000001,98.00000000000001,97.3448740732387,97.3448740732387,-0.6551259267613148,3733844.880578438,optimal,3725470.0598929264,False,False,max_iterations,max_iterations,8.335926044532995,0.33905543627566115,False,5,5,10.553425320428701,8000,8000,6.741984890368258e-07,9.771227356125678e-07,0.0,0,0,0.005241767015353273,92.98516090743061,94.21692421728005,97.35420969246937,0.05013176533163734,0.0717867219016961,0.18887975998293477,92.9827096201751,94.21035675100354,97.3308557022357,0.05013035380729143,0.07177604704360184,0.18873766456260913,1.2473827208725377,1.247002910797904,63fd95102849e2af,568024192866b6bb,True,True,0.7942999945953488,5.534199997782707,6.328499992378056,1.0298000124748796,1684.8983999952907,1685.9282000077656
nominal_heatup,81,94.00000000000001,94.00000000000001,93.3448740732387,93.3448740732387,-0.6551259267613148,10932370.228277566,optimal,10858902.815082693,False,False,max_iterations,max_iterations,14.691182119024543,0.6097087705643747,False,5,5,23.321105742199634,8000,8000,6.126324478827883e-07,8.878944557366708e-07,84.05461182214313,0,0,0.0057590989963501975,94.547743234672,95.83272151109642,98.89266203433954,0.06884014061886648,0.09803128813303755,0.24567458237823664,94.54198592905544,95.82050073595937,98.85696887085159,0.0688316074180235,0.09799331261792348,0.24533057230575317,1.2844366531935776,1.2837335736167497,f1fb6495f749cb3f,bdbe8d861eb6cccd,True,True,0.8575999963795766,5.229300004430115,6.086900000809692,1.0523000091779977,1695.4765999980737,1696.5289000072517
nominal_heatup,82,90.0,90.0,89.34487407323869,89.3448740732387,-0.6551259267613005,39659914.68713498,optimal,39097794.73519522,False,False,max_iterations,max_iterations,29.53158039598927,1.2079397909772274,False,5,5,45.98652432992468,8000,8000,6.608542975072851e-07,9.630615434019774e-07,305.25737044375774,0,0,0.006382356476338283,96.44002981095657,97.79449948163439,100.69009531948463,0.09593884782488064,0.13568399078352672,0.31899050582830313,96.42861662126718,97.77342265851779,100.6377292614921,0.09590569733263021,0.13557272971446335,0.3182623113927936,1.3380406536726697,1.3367797024735144,ecfa265c30624b25,360b8fa352672dfa,True,True,0.7879000040702522,4.498700000112876,5.2866000041831285,0.7442000060109422,1612.4833999929251,1613.227599998936
nominal_heatup,83,86.0,86.0,85.34487407323869,85.3448740732387,-0.6551259267613005,190593637.2537301,optimal,185683678.05785945,False,False,max_iterations,max_iterations,68.3649000072054,2.760973965830293,False,5,5,90.22914086211146,8000,8000,6.190204828726564e-07,8.982520798284099e-07,875.2111873675799,0,0,0.006968363002307494,98.85990120910847,100.30195133157588,102.83181825515443,0.13680022648500176,0.1916294556898257,0.41276680522062237,98.8387502338587,100.26641640386923,102.75665345633344,0.13669321003817397,0.19133253096196978,0.41136905167987714,1.4150098144544943,1.4128122685208966,6d797b388a9f2d77,e9d7104d1388dfd1,True,True,0.8077999955276027,4.950500006088987,5.75830000161659,0.7946999976411462,1782.1840999968117,1782.9787999944529
nominal_heatup,84,81.99616193501582,81.99616193501582,81.34487407323863,81.3448740732387,-0.6512878617771207,1230082590.7087083,optimal,1180602335.3329504,False,False,max_iterations,max_iterations,193.27962567476993,7.477672182366874,False,5,5,185.78778138463346,8000,8000,6.802407455097637e-07,9.860567340425064e-07,2527.225847394253,0,0,0.007925842051875376,102.1972794171331,103.73004863276122,105.39573807146766,0.20231101118225653,0.2790697909824402,0.5299903780445322,102.15796229801005,103.66884258213292,105.29044759122219,0.20198786821723785,0.27830186068783846,0.5275450761946259,1.5166375629343285,1.5131546819029131,6497ca9b80f953f0,30bb3373643eb347,True,True,0.7676999957766384,5.955100001301616,6.722799997078255,0.9780999971553683,1880.9540999936871,1881.9321999908425
nominal_heatup,85,77.96187281136501,77.96187281136501,77.34487407323853,77.3448740732387,-0.6169987381263127,6433944061.178505,optimal,6194714825.2633295,False,False,max_iterations,max_iterations,565.7149787340296,19.0401483437233,False,5,5,391.2975954051475,8000,8000,6.485365773301055e-07,9.415917192612255e-07,6032.168924178716,0,0,0.010198987603812557,107.34166377192071,108.85747411406278,108.37271637299347,0.31812583710014675,0.42591354209319443,0.6682489341334628,107.26267714860923,108.74478556473608,108.23424790791515,0.3171260688066375,0.42389542016141274,0.6644878270725046,1.5791502002271889,1.5765485430089803,82fea48f7d07c83d,27f0f1474bc9da23,True,True,0.8076999947661534,7.571499998448417,8.37919999321457,0.81490000593476,1857.3280999989947,1858.1430000049295
nominal_heatup,86,73.96187281136501,73.96187281136501,73.34487407323863,73.3448740732387,-0.6169987381263127,57865102.824255005,optimal,68892037.86128299,False,False,max_iterations,max_iterations,20.395527627734882,1.9750416775151198,False,5,5,386.8590445976319,8000,8000,6.285616578338704e-07,9.109807992402352e-07,386.32999345934627,0,0,0.0033331093921237977,116.78670944844671,117.38928447616905,111.53267945874894,0.5586696056105463,0.6941340207481568,0.8096260453942002,116.59599708019432,117.16100402397743,111.37761019674375,0.5551634537391642,0.6886881247063517,0.8050924693456175,1.2819000257067925,1.272557697409216,d90ede0f9a8389f6,5fb239611244b2d4,True,True,0.7908000116003677,4.769099992699921,5.559900004300289,1.0617999942041934,1531.5537999995286,1532.6155999937328
nominal_heatup,87,77.96187281136501,77.96187281136501,77.34487446177751,77.3448740732387,-0.6169987381263127,4947043.53806299,optimal,3902695.6211582646,False,False,max_iterations,max_iterations,22.61574809241361,0.5861342984760337,False,5,5,13.231559105350257,8000,8000,6.624118213949259e-07,9.626732717649134e-07,85.25544459813807,0,0,0.019393265461025707,138.41680063965288,129.94923717800268,114.75655190636891,1.0,1.0,0.9158708069046665,137.84348569674734,129.63947780893176,114.61192659139708,1.0,1.0,0.912478801752195,1.721716640187799,1.6429483424633733,6df497385cabccb0,dbb6d4e27bb56d18,True,True,0.9857999975793064,4.982300000847317,5.968099998426624,1.1735000007320195,769.4541999953799,770.6276999961119
nominal_heatup,88,81.96187281136501,81.96187281136501,81.3448740732387,81.3448740732387,-0.6169987381263127,-61021.2738409707,optimal,-61087.03084961264,False,False,max_iterations,max_iterations,0.0015524979750452309,0.030803874531863736,False,5,5,2.9919785500008373,8000,8000,5.024660936214786e-07,7.350092916524886e-07,10.0,0,0,1.2589884772780082e-05,132.12247627399802,127.44969299021533,118.90327453677568,1.0,1.0,0.9683283808196973,131.74507415508305,127.10335302906607,118.75309560508221,1.0,1.0,0.9669157565155729,0.9820424087355757,0.9820261392914502,18cba9db627fafc6,eaa5635b63b23b51,True,True,1.215500000398606,6.794400003855117,8.009900004253723,1.2091999960830435,251.81200000224635,253.0211999983294
nominal_heatup,89,85.96187281136501,85.96187281136501,85.34487446553963,85.3448740732387,-0.6169987381263127,-69079.13393703187,optimal,-69281.98537527914,False,False,max_iterations,max_iterations,0.000970069227817367,0.03251263764825531,False,5,5,0.0,8000,8000,6.146267708118103e-07,8.907848298989052e-07,10.0,0,0,7.2841102151914665e-06,128.64898430529345,126.0099685439531,118.53653228134452,1.0,1.0,0.9904431184999237,128.2946720985309,125.7249913263798,118.33404168564938,1.0,1.0,0.9900243827729532,0.9822813130549686,0.9822765101543333,c73e9cd8835f2142,ce3ddd02f49f3fb4,True,True,0.7547999994130805,5.206800007726997,5.961600007140078,1.2601000053109601,263.04249999520835,264.3026000005193
nominal_heatup,90,89.96187281136501,89.96187281136501,89.3448740732387,89.3448740732387,-0.6169987381263127,-75278.47604423964,optimal,-75493.78448348142,False,False,max_iterations,max_iterations,0.0006571523871791138,0.0336221002563907,False,5,5,0.0,8000,8000,6.8380688844627e-07,9.961799571911456e-07,10.0,0,0,4.741382973602466e-06,126.68728407320394,124.21314641839304,117.94702881682919,1.0,1.0,0.9940813834120809,126.38451171185534,123.93305730366401,117.72071929943469,1.0,1.0,0.9937978375127752,0.9823198719101719,0.9823165777908327,6991c008cbff2cf0,37ca90eab1a1b039,True,True,0.8882999973138794,4.991399997379631,5.87969999469351,0.7441999914590269,243.96920000435784,244.71339999581687
nominal_heatup,91,93.96187281136503,93.96187281136503,93.34487407323869,93.34487407323869,-0.6169987381263411,-79889.39268553512,optimal,-80079.28926621402,False,False,max_iterations,max_iterations,0.0006960747294498769,0.03424611263050439,False,5,5,0.0,8000,8000,5.561421119182341e-07,8.067493268981707e-07,10.0,0,0,4.956781753707424e-06,124.84814522349929,122.8037709893797,117.2569060324376,1.0,1.0,0.9957445219942607,124.56223434922858,122.53523953931268,117.0151851777952,1.0,1.0,0.9955273144873312,0.9823373750041194,0.9823348037835241,dced545ab0128cfd,74bd30ed54ed3779,True,True,0.8034000056795776,5.633399996440858,6.436800002120435,0.8779999916441739,231.63290000229608,232.51089999394026
nominal_heatup,92,97.96187281136504,97.96187281136504,97.34487446758156,97.34487407323869,-0.6169987381263553,-82449.2427588651,optimal,-82629.36198707309,False,False,max_iterations,max_iterations,0.0004759878761898595,0.0343583129470311,False,5,5,0.0,8000,8000,6.451225971204622e-07,9.358256187752545e-07,10.0,0,0,3.4279179176998893e-06,123.32846903652825,121.50199080214001,116.57638037932075,1.0,1.0,0.996678456049728,123.05547707732936,121.23696466095443,116.32695973748936,1.0,1.0,0.9965007367405562,0.9823471225700661,0.9823449728008609,95aa12fc121dd8a7,0fd04369a4c39b58,True,True,0.793700004578568,4.524699994362891,5.318399998941459,0.7444000075338408,262.41559999471065,263.1600000022445
nominal_heatup,93,101.96187281136504,101.96187281136504,101.34487407323867,101.34487407323867,-0.6169987381263695,-81468.05593239452,optimal,-82759.93629258628,False,False,max_iterations,max_iterations,0.0010349277844143537,0.03393889791436618,False,5,5,0.0,8000,8000,6.442402451511953e-07,9.420846467378396e-07,10.0,0,0,7.76769757662648e-06,121.97076483907927,120.35012797085601,115.87695496910787,1.0,1.0,0.997270820262908,121.703694234074,120.0879412906693,115.62042607732614,1.0,1.0,0.9971195948281077,0.9823496551318885,0.9823497724255088,c021747095508f51,d76f8c8968e6aeaf,True,True,1.0265000018989667,6.001399990054779,7.0278999919537455,1.0558999929344282,276.6884000011487,277.7442999940831
nominal_heatup,94,105.96187281136504,105.96187281136504,105.34487407323867,105.34487407323867,-0.6169987381263695,-76753.57693523934,optimal,-78453.99848684168,False,False,max_iterations,max_iterations,0.002449925279990676,0.03262398982475941,False,5,5,0.0,8000,8000,6.437301038886289e-07,9.352956400476842e-07,10.0,0,0,2.0100464683722484e-05,120.76607187471755,119.2899181613592,115.21027951773226,1.0,1.0,0.9976749027344713,120.50263171277005,119.02801910514188,114.94807158751888,1.0,1.0,0.997542432601517,0.9823477394800706,0.9823479617760889,6051c9a606ffe8ad,4058a37191390aa8,True,True,1.5896999975666404,7.56359999650158,9.15329999406822,1.1699000024236739,262.38699999521486,263.55689999763854
nominal_heatup,95,109.96187281136504,109.96187281136504,109.34487448027232,109.34487407323867,-0.6169987381263695,-71691.1427250072,optimal,-73584.26717453459,True,True,converged(kkt(residual=1.62e-04<=tol=3.14e-02); obj_plateau(range=1.76e-08)),converged,0.00016190968512918132,0.0313551888896369,False,5,5,0.0,751,8000,6.458741381720756e-07,9.384105119636388e-07,10.0,0,0,1.47560552924974e-07,119.66877979919614,118.32227388526829,114.58298506382359,1.0,1.0,0.9979668200600963,119.40648521110722,118.05968724208928,114.31525737459458,1.0,1.0,0.9978483020663688,0.9823452023394494,0.9823455836024626,f038c31e8b56e856,401f719573a3d7cb,True,True,0.8110000053420663,6.661899999016896,7.472900004358962,0.8374999888474122,24.892200002796017,25.72969999164343
nominal_heatup,96,113.96187281136505,113.96187281136505,113.34487407323867,113.34487407323867,-0.6169987381263837,-67336.50678888691,optimal,-69260.87039497132,True,True,converged(kkt(residual=3.10e-03<=tol=3.03e-02); obj_plateau(range=2.11e-08)),converged,0.0031037594899509593,0.030323956222152,False,5,5,0.0,451,8000,6.539786170378648e-07,9.563198100082104e-07,10.0,0,0,1.7820669016390282e-07,118.66786081926531,117.43294179908332,114.01126499237178,1.0,1.0,0.9981870614776296,118.40534913336803,117.16855291833704,113.73831100533054,1.0,1.0,0.9980792991159193,0.982341819325331,0.9823424446417605,da6c6aa3d9ba6d47,d71236203a5a13a0,True,True,0.785099997301586,4.6098000020720065,5.394899999373592,1.0757000127341598,15.687099992646836,16.762800005380996
nominal_heatup,97,117.96187281136505,117.96187281136505,117.34487407323867,117.34487407323867,-0.6169987381263837,-63817.312434548316,optimal,-65738.53779994913,False,False,max_iterations,max_iterations,0.017943162378610097,0.02954457225789803,False,5,5,0.0,8000,8000,6.541433492657234e-07,8.221010014963781e-07,10.0,0,0,0.00018594649640138165,117.74988944372781,116.62018362609314,113.5003144394177,1.0,1.0,0.9983593085031238,117.4859823536708,116.35330903123558,113.22217566692133,1.0,1.0,0.9982601021405652,0.9823372335122487,0.9823382442716959,903aa5d2d8f803b6,67e500cc729b2270,True,True,0.7538000063505024,4.548800003249198,5.302600009599701,0.7476999890059233,363.47500000556465,364.2226999945706
nominal_heatup,98,121.96187281136504,121.96187281136504,121.34487407323867,121.34487407323867,-0.6169987381263695,-60990.20520893986,optimal,-62895.72928749483,False,False,max_iterations,max_iterations,0.02322245639066037,0.028975477229888535,False,5,5,0.0,8000,8000,6.61643738908424e-07,9.589270009158213e-07,10.0,0,0,0.00025875517980153873,116.9101278185372,115.88049423125595,113.05536633169353,1.0,1.0,0.998498096043839,116.6440148474312,115.61053598959514,112.77209848487524,1.0,1.0,0.9984058763539737,0.9823308532092176,0.9823325001586312,26e13bca4c5be365,04ea949c19c6c93b,True,True,1.0810999956447631,5.114900006446987,6.1960000020917505,0.748499995097518,318.1518000055803,318.9003000006778
nominal_heatup,99,125.96187281136505,125.96187281136505,125.34487407323867,125.34487407323867,-0.6169987381263837,-58694.264477918296,optimal,-60588.70207084388,False,False,max_iterations,max_iterations,0.015095528513635145,0.028565801423186724,False,5,5,0.0,8000,8000,5.239300122639179e-07,7.593371096348278e-07,10.0,0,0,0.0001781226281856495,116.14475442565117,115.21315801054911,112.67857166808422,1.0,1.0,0.998612824333072,115.87578309035867,114.93968213408318,112.39018198326575,1.0,1.0,0.9985264435014777,0.9823216090586036,0.9823243758022677,132c88f52f23b3c1,9a5975f0ed4309c6,True,True,0.7691000064369291,4.913600001600571,5.6827000080375,0.7993000035639852,373.7321999942651,374.5314999978291
nominal_heatup,100,129.96187281136505,129.96187281136505,129.34487407323866,129.34487407323866,-0.6169987381263979,-56760.19737909149,optimal,-58610.67509639357,False,False,max_iterations,max_iterations,0.01696929823839273,0.028271210534021547,False,5,5,0.0,8000,8000,5.70032980817814e-07,8.261545874077569e-07,10.0,0,0,0.00019992219852930598,115.45225651393302,114.61737041454255,112.37140034657892,1.0,1.0,0.9987097965198172,115.17993674867098,114.34002569762855,112.07790105939745,1.0,1.0,0.9986283960049385,0.9823073523342344,0.982312285851724,f5e1701c8b93fd9a,d3d3e0ff7a23138b,True,True,0.8500000112690032,5.049299987149425,5.899299998418428,0.777699999161996,313.265799995861,314.043499995023
nominal_heatup,101,130.00000000000003,130.00000000000003,130.0,130.0,-2.842170943040401e-14,-54692.15913123271,optimal,-56551.220189887725,False,False,max_iterations,max_iterations,0.005556251043446563,0.028056681133616035,False,5,5,0.0,8000,8000,5.327804615262721e-07,7.721641681612823e-07,10.0,0,0,5.911640108422538e-05,114.83164777072841,114.09290902458066,112.13431472192481,1.0,1.0,0.9987933870063774,114.55559273076044,113.81142773225454,111.83571431100562,1.0,1.0,0.9987163135074059,0.9822829975545643,0.9822927967581313,c8283e00cbc7296e,dd4429d81f9c2138,False,False,0.7716999971307814,4.434599992237054,5.206299989367835,0.8342999935848638,338.79589999560267,339.63019998918753
nominal_heatup,102,130.0,130.0,130.0,130.0,0.0,-52046.184385787914,optimal,-53955.460458908514,True,True,converged(kkt(residual=9.46e-04<=tol=2.77e-02); obj_plateau(range=2.75e-08)),converged,0.0009455277055775915,0.027663481717092847,False,5,5,0.0,551,8000,6.742247080637753e-07,9.796013005214377e-07,10.0,0,0,2.38702049387084e-07,114.2825097204746,113.63952201504226,111.96736060807628,1.0,1.0,0.9988667169460771,114.0024211007659,113.35369480353997,111.66367469568462,1.0,1.0,0.9987934662802218,0.9822326212013578,0.9822567300601258,2a563f5aa2624f71,a30ab9ed68809406,False,False,0.7669000042369589,4.788399994140491,5.55529999837745,0.7554000039817765,22.37799999420531,23.133399998187087
nominal_heatup,103,130.00000000000003,130.00000000000003,129.96677058486492,129.96677058486492,-0.033229415135110685,-49732.58592630399,optimal,-51552.53146010236,True,True,converged(kkt(residual=5.01e-03<=tol=2.73e-02); obj_plateau(range=5.05e-13)),converged,0.005011403700374242,0.027279392461645475,False,5,5,0.0,201,8000,6.502892517801229e-07,9.424708595773268e-07,10.0,0,0,6.987711603958938e-05,113.80454776607661,113.25700624557722,111.87020581402389,1.0,1.0,0.9989320703341705,113.520193390544,112.96667432039067,111.56145580012156,1.0,1.0,0.9988622493127091,0.9820554117612609,0.9821668254039552,00c1465dc1383f23,acd474919187d708,False,False,0.7563999970443547,4.644200002076104,5.400599999120459,0.7382000039797276,12.835999994422309,13.574199998402037
