scenario,step,Ta_cvx_raw,Ta_cvx_applied,Ta_snn_raw,Ta_snn_applied,control_diff_e_u,cvxpy_objective,cvxpy_status,snn_objective,snn_converged,snn_verified_converged,snn_convergence_reason,snn_convergence_reason_class,snn_kkt_residual,snn_kkt_tolerance,snn_projection_budget_exhausted,snn_relative_degree,snn_n_grad_rows_kept,snn_unactionable_predicted_violation_degC,snn_iterations,snn_max_iterations,snn_constraint_residual,snn_constraint_residual_scaled,snn_bound_violation,snn_clipped,cvxpy_clipped,objective_gap_snn_vs_reference,Tc1_cvx,Tc2_cvx,Tc3_cvx,alpha1_cvx,alpha2_cvx,alpha3_cvx,Tc1_snn,Tc2_snn,Tc3_snn,alpha1_snn,alpha2_snn,alpha3_snn,rho_Ap_cvx,rho_Ap_snn,qp_fingerprint_cvx,qp_fingerprint_snn,slew_saturated_cvx,slew_saturated_snn,build_ms_cvx,solve_ms_cvx,total_ms_cvx,build_ms_snn,solve_ms_snn,total_ms_snn
nominal_heatup,150,113.50004814115549,113.50004814115549,113.50479955744375,113.50479955744375,0.004751416288257815,-28606.24828658136,optimal,-28636.54724759353,True,True,converged(kkt(residual=1.66e-03<=tol=2.31e-02); obj_plateau(range=2.77e-08)),converged,0.001657585799148352,0.023141201259945805,False,5,5,0.0,701,8000,6.521646724877428e-07,9.50064673155282e-07,10.0,0,0,2.2932567192668295e-07,113.77500301660854,113.75980003348343,113.71986201657572,1.0,1.0,0.9998833218175156,113.78921087980855,113.7703906525413,113.72082227849658,1.0,1.0,0.9998793100898966,0.9991535523932967,0.9991092189021946,e7e1c4bee316103b,7e7591bd423e99fd,False,False,1.1938999959966168,4.613400000380352,5.807299996376969,1.348999998299405,37.52189999795519,38.87089999625459
nominal_heatup,151,113.48511750743175,113.48511750743175,113.48922758565953,113.48922758565953,0.00411007822778231,-28598.416045159207,optimal,-28628.405743964067,True,True,converged(kkt(residual=1.66e-03<=tol=2.31e-02); obj_plateau(range=2.77e-08)),converged,0.0016579199824742882,0.02313938115074304,False,5,5,0.0,701,8000,6.520160837908406e-07,9.4984821341626e-07,10.0,0,0,2.2971022186980627e-07,113.76370194900528,113.75060669666769,113.71592084395212,1.0,1.0,0.9998862126902903,113.77522095040419,113.75896240577724,113.71591844948775,1.0,1.0,0.9998823492514076,0.9991852165233338,0.9991432932264122,0e057228f6b7a318,d8c44db19f939118,False,False,1.4183000021148473,4.633099990314804,6.051399992429651,1.2527999933809042,37.669600002118386,38.92239999549929
nominal_heatup,152,113.47317657539375,113.47317657539375,113.47619713469832,113.47619713469832,0.003020559304573567,-28592.148930065927,optimal,-28621.59311732597,True,True,converged(kkt(residual=1.66e-03<=tol=2.31e-02); obj_plateau(range=2.78e-08)),converged,0.0016582118386026525,0.02313784285839637,False,5,5,0.0,701,8000,6.51891170377894e-07,9.496662523034161e-07,10.0,0,0,2.300926061030262e-07,113.75396765339164,113.74258205990861,113.71211287720355,1.0,1.0,0.9998889969973715,113.76313523601198,113.74900699947676,113.71134339630977,1.0,1.0,0.9998852742077623,0.9992152307366373,0.9991755276977766,753174cbc1058720,523c732d0a5dac0b,False,False,2.0769000111613423,5.582899990258738,7.659800001420081,1.2122000043746084,39.29499999503605,40.50719999941066
nominal_heatup,153,113.46403436972113,113.46403436972113,113.46567157725732,113.46567157725732,0.001637207536191454,-28587.347861217393,optimal,-28616.09077014873,True,True,converged(kkt(residual=1.66e-03<=tol=2.31e-02); obj_plateau(range=2.78e-08)),converged,0.001658458965452021,0.02313658812254636,False,5,5,0.0,701,8000,6.517900317248859e-07,9.49518923043513e-07,10.0,0,0,2.3045948164653168e-07,113.74550422482659,113.73548921075735,113.70836514245829,1.0,1.0,0.9998916799613508,113.75263307634467,113.7402595461913,113.70699086247826,1.0,1.0,0.9998880907399048,0.9992437204100849,0.9992060682674195,bace213e8c6ec186,111ecc5f0ba7c998,False,False,1.626800003577955,6.237900000996888,7.864700004574843,1.9944999949075282,45.5021000088891,47.49660000379663
nominal_heatup,154,113.45744885698706,113.45744885698706,113.45753526153949,113.45753526153949,8.640455243380529e-05,-28583.886802817484,optimal,-28611.838605304307,True,True,converged(kkt(residual=1.66e-03<=tol=2.31e-02); obj_plateau(range=2.78e-08)),converged,0.0016586612371849885,0.023135608205142627,False,5,5,0.0,701,8000,6.517116446502769e-07,9.494047272795569e-07,10.0,0,0,2.3080119545687464e-07,113.73805961016691,113.7291302423599,113.70462811027022,1.0,1.0,0.9998942664621762,113.74343526959822,113.73249338802961,113.70278139586975,1.0,1.0,0.9998908042257516,0.999270796410055,0.9992350438149176,fe0e7f0c3f81537c,4951c0c3346fd79a,False,False,1.2110999959986657,4.748399995150976,5.959499991149642,1.2184000079287216,36.57389999716543,37.79230000509415
nominal_heatup,155,113.45314704240037,113.45314704240037,113.45161618176911,113.45161618176911,-0.0015308606312629536,-28581.623323202955,optimal,-28608.746930642876,True,True,converged(kkt(residual=1.66e-03<=tol=2.31e-02); obj_plateau(range=2.79e-08)),converged,0.0016588202440235992,0.02313488669138969,False,5,5,0.0,701,8000,6.516544317491935e-07,9.493213601885486e-07,10.0,0,0,2.3111121968623183e-07,113.7314220056645,113.72334227099665,113.70087118852734,1.0,1.0,0.9998967610724094,113.73530167224459,113.72551705032777,113.69865797996823,1.0,1.0,0.9998934196839092,0.9992965572593153,0.9992625686164961,01954f1e8880dde1,4f98904b44a11951,False,False,1.1781999928643927,6.943000000319444,8.121199993183836,2.0078999950783327,45.105299999704584,47.11319999478292
nominal_heatup,156,113.45084130357893,113.45084130357893,113.44770510792068,113.44770510792068,-0.0031361956582429684,-28580.407173677857,optimal,-28606.706494269576,True,True,converged(kkt(residual=1.66e-03<=tol=2.31e-02); obj_plateau(range=2.79e-08)),converged,0.0016589388008485136,0.023134401874099295,False,5,5,0.0,701,8000,6.516166592973605e-07,9.49266328653664e-07,10.0,0,0,2.313856467617577e-07,113.72541597204949,113.717993399888,113.6970787263612,1.0,1.0,0.9998991680868343,113.72802831853207,113.71917094395668,113.69458202591984,1.0,1.0,0.9998959418105321,0.9993210909717335,0.9992887444531848,f2e4c6dee887e117,728c095dc3e16d6d,False,False,1.2187000102130696,4.718399999546818,5.937100009759888,1.2026000040350482,37.588199993479066,38.790799997514114
nominal_heatup,157,113.45024232737474,113.45024232737474,113.4455713919867,113.4455713919867,-0.004670935388034536,-28580.087082976763,optimal,-28605.596770330565,True,True,converged(kkt(residual=1.66e-03<=tol=2.31e-02); obj_plateau(range=2.79e-08)),converged,0.0016590205354724812,0.023134128743095502,False,5,5,0.0,701,8000,6.515959825037498e-07,9.492362513796593e-07,10.0,0,0,2.3162268957839477e-07,113.71989843716197,113.71297875413116,113.6932465297453,1.0,1.0,0.9999014915474613,113.72144422986736,113.71332395870719,113.69052976339269,1.0,1.0,0.9998983750105068,0.9993444766000377,0.9993136624057883,0ebd6dc3c6884e99,a79ecb6e50a7098e,False,False,1.3853999989805743,4.7260999999707565,6.111499998951331,1.2707999994745478,37.710700009483844,38.98150000895839
nominal_heatup,158,113.45106903777835,113.45106903777835,113.44497572576925,113.44497572576925,-0.00609331200909935,-28580.515973729285,optimal,-28605.29264357519,True,True,converged(kkt(residual=1.66e-03<=tol=2.31e-02); obj_plateau(range=2.80e-08)),converged,0.0016590695424555596,0.02313404060910334,False,5,5,0.0,701,8000,6.515902271075902e-07,9.492278376654895e-07,10.0,0,0,2.318222464647147e-07,113.71475472259748,113.70821668227883,113.68937887386998,1.0,1.0,0.9999037352647954,113.71540806363717,113.70787006168223,113.68648904880449,1.0,1.0,0.9999007234239635,0.9993667855371567,0.999337404378436,6aa69007b3142d0d,3f599562bcdb5081,False,False,1.5516999992541969,5.680200003553182,7.231900002807379,1.2564999924506992,37.48450000421144,38.74099999666214
nominal_heatup,159,113.45305590748502,113.45305590748502,113.44568015792012,113.44568015792012,-0.007375749564900502,-28581.554808230394,optimal,-28605.66965740255,True,True,converged(kkt(residual=1.66e-03<=tol=2.31e-02); obj_plateau(range=2.80e-08)),converged,0.001659090125694897,0.023134110396434482,False,5,5,0.0,701,8000,6.515970483178535e-07,9.492377879283254e-07,10.0,0,0,2.319855136837276e-07,113.70989470038829,113.70364519425085,113.68548598580158,1.0,1.0,0.9999059028360763,113.70980472454343,113.70272499242233,113.6824565908818,1.0,1.0,0.9999029909489499,0.9993880826068028,0.9993600443878043,9d50ab771c368246,8c8b053a5b7e692d,False,False,1.2123000051360577,4.879099986283109,6.091399991419166,1.3153000036254525,39.89980000187643,41.21510000550188
disturbance_step60,0,32.0,32.0,32.0,32.0,0.0,-95998.82400512494,optimal,-95995.60480396192,False,False,max_iterations,max_iterations,0.01313055188238663,0.07645254018157442,False,5,5,0.0,8000,8000,6.865136228384472e-07,9.949711854417842e-07,10.0,0,0,3.353375623490067e-05,28.0,28.0,28.0,1e-05,1e-05,1e-05,28.0,28.0,28.0,1e-05,1e-05,1e-05,1.0000008521941652,1.0000008521941652,2dff947584e37cd8,2dff947584e37cd8,True,True,1.3085999962640926,5.129500001203269,6.438099997467361,1.1940999975195155,383.1776000006357,384.37169999815524
disturbance_step60,1,36.0,36.0,36.0,36.0,0.0,-106602.11834510237,optimal,-106599.55481274643,True,True,converged(kkt(residual=9.46e-03<=tol=7.67e-02); obj_plateau(range=1.17e-10)),converged,0.00946192876202397,0.07672454183914508,False,5,5,0.0,351,8000,6.114478381391564e-07,8.869759353657969e-07,10.0,0,0,2.404766805543362e-05,28.000000056399145,28.000000056399145,28.000000056399145,1.0001630922571259e-05,1.0001630922571259e-05,1.0001630922571259e-05,28.000000056399145,28.000000056399145,28.000000056399145,1.0001630922571259e-05,1.0001630922571259e-05,1.0001630922571259e-05,1.0000008522669996,1.0000008522669996,7deb6d341e85e86e,7deb6d341e85e86e,True,True,1.9483999931253493,7.493099998100661,9.44149999122601,1.3466000091284513,13.641400000778958,14.98800000990741
disturbance_step60,2,40.0,40.0,40.0,40.0,0.0,-117129.27117072618,optimal,-117127.32958102174,False,False,max_iterations,max_iterations,0.006558336293111593,0.07696517179286803,False,5,5,0.0,8000,8000,6.750023473500733e-07,9.791691262250879e-07,10.0,0,0,1.6576468760082554e-05,28.000000112803107,28.000000112803107,28.000000091841084,1.0003261984532805e-05,1.0003261984532805e-05,1.0003261984532805e-05,28.000000112803107,28.000000112803107,28.000000091841084,1.0003261984532805e-05,1.0003261984532805e-05,1.0003261984532805e-05,1.0000008523398338,1.0000008523398338,dea493021349b947,dea493021349b947,True,True,1.2703000102192163,5.171500000869855,6.441800011089072,1.6462000057799742,314.1864000062924,315.83260001207236
disturbance_step60,3,44.0,44.0,44.0,44.0,0.0,-127560.7145447529,optimal,-127560.03201344592,True,True,converged(kkt(residual=2.13e-03<=tol=7.72e-02); obj_plateau(range=4.56e-16)),converged,0.0021290285680746683,0.07717179203441876,False,5,5,0.0,501,8000,7.615793506943191e-07,9.623327761332234e-07,10.0,0,0,5.3506387871259956e-06,28.00000016921189,28.00000016142088,28.000000128607986,1.0004893185885736e-05,1.0004893185885736e-05,1.0004893185878145e-05,28.00000016921189,28.00000016142088,28.000000128607986,1.0004893185885736e-05,1.0004893185885736e-05,1.0004893185878145e-05,1.000000852412668,1.000000852412668,0edcd0738c543a27,0edcd0738c543a27,True,True,1.2226999970152974,4.870499993558042,6.093199990573339,1.4094999933149666,19.744100005482323,21.15359999879729
disturbance_step60,4,48.0,48.0,48.0,48.0,0.0,-137877.66920410897,optimal,-137877.65031387296,True,True,converged(kkt(residual=1.07e-03<=tol=7.73e-02); obj_plateau(range=2.01e-08)),converged,0.001071169199391304,0.07734236187294435,False,5,5,0.0,551,8000,5.533117999334536e-07,8.043587955697262e-07,10.0,0,0,1.3700721892568705e-07,28.00000021983408,28.000000208534534,28.00000016274716,1.0006524526631151e-05,1.0006524526628329e-05,1.0006524526608854e-05,28.00000021983408,28.000000208534534,28.00000016274716,1.0006524526631151e-05,1.0006524526628329e-05,1.0006524526608854e-05,1.000000852485502,1.000000852485502,680eee491494ebde,680eee491494ebde,True,True,1.2090999953215942,6.38420000905171,7.5933000043733045,1.5672000008635223,18.423599991365336,19.990799992228858
disturbance_step60,5,52.0,52.0,51.99999999999999,51.99999999999999,-7.105427357601002e-15,-148066.06872664744,optimal,-148066.04645978825,True,True,converged(kkt(residual=2.82e-03<=tol=7.75e-02); obj_plateau(range=2.19e-08)),converged,0.0028238830587717636,0.07747532435764008,False,5,5,0.0,501,8000,6.522267455011388e-07,9.454484635185167e-07,10.0,0,0,1.5038468328793262e-07,28.00000026785304,28.000000252134775,28.015534364180088,1.0008156006768049e-05,1.0008156006761134e-05,1.0008156006725072e-05,28.00000026785304,28.000000252134775,28.015534364180088,1.0008156006768049e-05,1.0008156006761134e-05,1.0008156006725072e-05,1.0000008535389835,1.0000008535389835,7fcaea07eedb7f3f,7fcaea07eedb7f3f,True,True,1.586500002304092,4.557899999781512,6.144400002085604,1.6380000015487894,16.896100001758896,18.534100003307685
disturbance_step60,6,56.0,56.0,55.99999999999999,55.99999999999999,-7.105427357601002e-15,-158106.7165118793,optimal,-158106.6976433849,True,True,converged(kkt(residual=4.01e-03<=tol=7.76e-02); obj_plateau(range=1.77e-08)),converged,0.0040072790213808935,0.07756951146146501,False,5,5,0.0,451,8000,6.325446832988746e-07,9.190428951200147e-07,10.0,0,0,1.193403212043375e-07,28.000000312592185,28.00577391978186,28.057459750004423,1.000978762629658e-05,1.000978762628397e-05,1.0009793262776227e-05,28.000000312592185,28.00577391978186,28.057459750004423,1.000978762629658e-05,1.000978762628397e-05,1.0009793262776227e-05,1.0000008566302483,1.0000008566302483,d021821520a1ff94,d021821520a1ff94,True,True,1.1831999872811139,4.838100008782931,6.0212999960640445,1.1962999997194856,16.600999995716847,17.797299995436333
disturbance_step60,7,60.0,60.0,59.99999999999998,59.99999999999998,-2.1316282072803006e-14,-167979.73364055506,optimal,-167979.7112512882,True,True,converged(kkt(residual=5.72e-03<=tol=7.76e-02); obj_plateau(range=1.95e-08)),converged,0.005715923154556874,0.0776240733607983,False,5,5,0.0,301,8000,6.204439984003329e-07,9.014614565927559e-07,10.0,0,0,1.3328560037645516e-07,28.004292153377847,28.022838296226645,28.135109522234508,1.001141938521665e-05,1.0011421478125678e-05,1.0011445967490528e-05,28.004292153377847,28.022838296226645,28.135109522234508,1.001141938521665e-05,1.0011421478125678e-05,1.0011445967490528e-05,1.0000008630022164,1.0000008630022164,1fcae77276133a49,1fcae77276133a49,True,True,1.2254000030225143,4.748199993628077,5.9735999966505915,1.2112000113120303,10.630899996613152,11.842100007925183
disturbance_step60,8,64.0,64.0,64.0,63.99999999999998,-2.1316282072803006e-14,-177665.39997974408,optimal,-177664.62204661613,False,False,max_iterations,max_iterations,0.006731265545315815,0.07763842165555288,False,5,5,0.0,8000,8000,6.111417008014541e-07,8.879458581745325e-07,10.0,0,0,4.378641784332362e-06,28.01807839987666,28.057673407757182,28.254795432951447,1.0013052839181873e-05,1.0013061671269752e-05,1.0013127537634136e-05,28.01807839987666,28.057673407757182,28.254795432951447,1.0013052839181873e-05,1.0013061671269752e-05,1.0013127537634136e-05,1.0000008738881738,1.0000008738881738,fa7da7a4150261e1,fa7da7a4150261e1,True,True,1.1995000095339492,4.6501000033458695,5.849600012879819,1.2731999886455014,295.80240001087077,297.07559999951627
disturbance_step60,9,67.99999999999999,67.99999999999999,67.99999999999997,67.99999999999997,-1.4210854715202004e-14,-187142.34148828022,optimal,-187135.54164842775,False,False,max_iterations,max_iterations,0.0206577702340634,0.07761218466603557,False,5,5,0.0,8000,8000,6.305568689413121e-07,9.140364349846664e-07,10.0,0,0,3.633512165316918e-05,28.047511223592842,28.11622195693027,28.42117301871507,1.0014691440074805e-05,1.0014714737108251e-05,1.0014854481868797e-05,28.047511223592842,28.11622195693027,28.42117301871507,1.0014691440074805e-05,1.0014714737108251e-05,1.0014854481868797e-05,1.0000008905547881,1.0000008905547881,7ff7f670344ac907,ddec85241e2b9cda,True,True,1.4873000036459416,6.295500003034249,7.782800006680191,1.2341999972704798,253.0311000009533,254.26529999822378
disturbance_step60,10,71.99999999999997,71.99999999999997,71.99999999999997,71.99999999999997,0.0,-196384.77840504333,optimal,-196371.79533760427,False,False,max_iterations,max_iterations,0.032268010628203316,0.07754517108972717,False,5,5,0.0,8000,8000,6.510454397812282e-07,9.437360697361896e-07,10.0,0,0,6.611035394748055e-05,28.098587088330618,28.204026095810903,28.637444447596287,1.0016340922523065e-05,1.0016389563010768e-05,1.0016646422525322e-05,28.098587088330618,28.204026095810903,28.637444447596287,1.0016340922523065e-05,1.0016389563010768e-05,1.0016646422525322e-05,1.0000009143124624,1.0000009143124624,b049dda0d6760132,b049dda0d6760132,True,True,1.5876999968895689,6.467900006100535,8.055600002990104,1.7275999998673797,261.75059999513905,263.47819999500643
disturbance_step60,11,75.99999999999996,75.99999999999996,75.99999999999997,75.99999999999997,1.4210854715202004e-14,-205373.05633183158,optimal,-205353.13708846018,False,False,max_iterations,max_iterations,0.04468186684309657,0.0774373403969535,False,5,5,0.0,8000,8000,5.271957235208902e-07,7.66393557505296e-07,10.0,0,0,9.699053742428005e-05,28.17696474743232,28.325927123648107,28.905878723964744,1.001800935059378e-05,1.0018097472067574e-05,1.0018526362451092e-05,28.17696474743232,28.325927123648107,28.905878723964744,1.001800935059378e-05,1.0018097472067574e-05,1.0018526362451092e-05,1.0000009465851527,1.0000009465851527,d41ebe08cf942e48,c3db9d26fe549d9a,True,True,1.1919999960809946,5.0069999997504056,6.1989999958314,1.1972999927820638,281.4299000019673,282.6271999947494
disturbance_step60,12,79.99999999999994,79.99999999999994,79.99999999999997,79.99999999999997,2.842170943040401e-14,-214088.40646751056,optimal,-214063.13103090762,False,False,max_iterations,max_iterations,0.05233237507592734,0.07728877836373677,False,5,5,0.0,8000,8000,5.292319258387579e-07,7.548050309225118e-07,10.0,0,0,0.0001180607427245016,28.287695303581557,28.48611411336325,29.228022559149494,1.0019707186055292e-05,1.0019852307914455e-05,1.0020521334415317e-05,28.287695303581557,28.48611411336325,29.228022559149494,1.0019707186055292e-05,1.0019852307914455e-05,1.0020521334415317e-05,1.000000988985778,1.000000988985778,584bfb1129999d58,584bfb1129999d58,True,True,2.263999995193444,7.514600001741201,9.778599996934645,2.120899996953085,298.11220000556204,300.23310000251513
disturbance_step60,13,83.99999999999996,83.99999999999996,83.99999999999999,83.99999999999997,1.4210854715202004e-14,-222512.42859610394,optimal,-222480.51988485045,False,False,max_iterations,max_iterations,0.06202510355126661,0.07709967676208208,False,5,5,0.0,8000,8000,5.225643917583511e-07,7.480034200924024e-07,10.0,0,0,0.00014340192624152882,28.435189073687383,28.68811443723295,29.60491107244096,1.0021447366458453e-05,1.0021670668093506e-05,1.002266335713411e-05,28.435189073687383,28.68811443723295,29.60491107244096,1.0021447366458453e-05,1.0021670668093506e-05,1.002266335713411e-05,1.0000010434153785,1.0000010434153785,9b6501f11b4b8036,9b6501f11b4b8036,True,True,1.7241000023204833,6.584999995538965,8.309099997859448,1.9448000093689188,258.43499999609776,260.3798000054667
disturbance_step60,14,87.99999999999994,87.99999999999994,87.99999999999997,87.99999999999997,2.842170943040401e-14,-230627.10638262113,optimal,-230592.75647918278,True,True,converged(kkt(residual=6.28e-02<=tol=7.69e-02); obj_plateau(range=3.59e-12)),converged,0.06284742154109518,0.07687031639273208,False,5,5,0.0,201,8000,5.8437012739887e-07,8.495088472670886e-07,10.0,0,0,0.00014894130835796672,28.623200041918288,28.934857331659494,30.037186768688905,1.0023245495954168e-05,1.0023572281445382e-05,1.0024990765584491e-05,28.623200041918288,28.934857331659494,30.037186768688905,1.0023245495954168e-05,1.0023572281445382e-05,1.0024990765584491e-05,1.0000011121797336,1.0000011121797336,918a245a8a0a134e,918a245a8a0a134e,True,True,1.1921999976038933,4.821300011826679,6.013500009430572,1.4015000051585957,7.307699997909367,8.709200003067963
disturbance_step60,15,91.99999999999993,91.99999999999993,91.99999999999997,91.99999999999997,4.263256414560601e-14,-238414.81733931246,optimal,-238380.63498478293,True,True,converged(kkt(residual=5.92e-02<=tol=7.66e-02); obj_plateau(range=3.00e-12)),converged,0.059168227041612426,0.07660105287427336,False,5,5,0.0,201,8000,5.89629024716487e-07,8.164697193890902e-07,10.0,0,0,0.00014337344626715655,28.854869120086413,29.22872865371056,30.525195733226727,1.0025120171607514e-05,1.0025580580941484e-05,1.0027549973976509e-05,28.854869120086413,29.22872865371056,30.525195733226727,1.0025120171607514e-05,1.0025580580941484e-05,1.0027549973976509e-05,1.0000011981334345,1.0000011981334345,89999277de89617c,7f9a5aab0edd7596,True,True,1.2285999982850626,4.748100007418543,5.976700005703606,1.2197000032756478,8.142299993778579,9.361999997054227
disturbance_step60,16,95.99999999999993,95.99999999999993,95.99999999999997,95.99999999999997,4.263256414560601e-14,-245858.33849909017,optimal,-245826.0319697086,True,True,converged(kkt(residual=5.32e-02<=tol=7.63e-02); obj_plateau(range=1.08e-12)),converged,0.05315918070658588,0.07629230471555298,False,5,5,0.0,201,8000,6.278478394960985e-07,8.693920507951702e-07,10.0,0,0,0.00013140302262758358,29.132775953652295,29.571636766375924,31.069051976588753,1.0027093488534011e-05,1.0027723503453636e-05,1.0030397793205575e-05,29.132775953652295,29.571636766375924,31.069051976588753,1.0027093488534011e-05,1.0027723503453636e-05,1.0030397793205575e-05,1.0000013048593073,1.0000013048593073,825c10fb4549c9ca,825c10fb4549c9ca,True,True,1.2704999971901998,5.049700004747137,6.320200001937337,2.013199991779402,7.519999999203719,9.533199990983121
disturbance_step60,17,99.99999999999993,99.99999999999993,99.99999999999997,99.99999999999997,4.263256414560601e-14,-252940.84866524732,optimal,-252907.01068154193,False,False,max_iterations,max_iterations,0.05326826545366716,0.07594454330281392,False,5,5,0.0,8000,8000,6.361106272834149e-07,8.808334657217642e-07,10.0,0,0,0.00013377824614855405,29.459001193484145,29.965072618383886,31.66868726952701,1.0029191757879237e-05,1.0030034571632905e-05,1.0033604465787608e-05,29.459001193484145,29.965072618383886,31.66868726952701,1.0029191757879237e-05,1.0030034571632905e-05,1.0033604465787608e-05,1.0000014368973875,1.0000014368973875,9e94efa170440ac9,9e94efa170440ac9,True,True,1.1934999929508194,4.561199995805509,5.754699988756329,1.2496999988798052,299.2054999922402,300.45519999112
disturbance_step60,18,103.99999999999993,103.99999999999993,103.99999999999997,103.99999999999997,4.263256414560601e-14,-259645.92794660272,optimal,-259612.18191372926,True,True,converged(kkt(residual=5.09e-02<=tol=7.56e-02); obj_plateau(range=2.57e-13)),converged,0.050926387749484346,0.07555828450109504,False,5,5,0.0,201,8000,6.76804603472192e-07,9.810758152539734e-07,10.0,0,0,0.000129969425822879,29.83518713825559,30.410166831002797,32.32388788410938,1.0031446486637145e-05,1.003255432719756e-05,1.0037257650833878e-05,29.83518713825559,30.410166831002797,32.32388788410938,1.0031446486637145e-05,1.003255432719756e-05,1.0037257650833878e-05,1.0000016000414043,1.0000016000414043,b52c585128b36b86,b52c585128b36b86,True,True,1.2157000019215047,4.764600002090447,5.980300004011951,1.2241000076755881,7.763999994494952,8.98810000217054
disturbance_step60,19,107.99999999999994,107.99999999999994,107.99999999999997,107.99999999999997,2.842170943040401e-14,-265957.55516190745,optimal,-265928.55130507593,True,True,converged(kkt(residual=4.20e-02<=tol=7.51e-02); obj_plateau(range=2.99e-13)),converged,0.04199558813565572,0.07513408162614542,False,5,5,0.0,201,8000,6.510827432748556e-07,9.116205230697005e-07,10.0,0,0,0.00010905445421866546,30.26259573381852,30.907740544433675,33.03432342597463,1.0033895682563044e-05,1.0035332213742204e-05,1.0041467676231376e-05,30.26259573381852,30.907740544433675,33.03432342597463,1.0033895682563044e-05,1.0035332213742204e-05,1.0041467676231376e-05,1.0000018017276073,1.0000018017276073,79fccccf8f15c6a9,79fccccf8f15c6a9,True,True,1.1648999934550375,5.719900000258349,6.884799993713386,2.240299989352934,12.770300003467128,15.010599992820062
disturbance_step60,20,111.99999999999994,111.99999999999994,111.99999999999997,111.99999999999997,2.842170943040401e-14,-271860.1035881512,optimal,-271837.459729102,True,True,converged(kkt(residual=3.15e-02<=tol=7.47e-02); obj_plateau(range=2.98e-13)),converged,0.03152322154606667,0.07467251958521323,False,5,5,0.0,201,8000,6.837688459881974e-07,9.468268560297588e-07,10.0,0,0,8.329231811291875e-05,30.742161255455276,31.45835074073644,33.799569377951165,1.0036585572181912e-05,1.0038429042220354e-05,1.0046374493864521e-05,30.742161255455276,31.45835074073644,33.799569377951165,1.0036585572181912e-05,1.0038429042220354e-05,1.0046374493864521e-05,1.000002051549314,1.000002051549314,26237f67a7a0e7c8,711287311a7e82e7,True,True,1.206899993121624,4.797900008270517,6.004800001392141,1.21489999582991,10.939400002826005,12.154299998655915
disturbance_step60,21,115.99999999999996,115.99999999999996,115.99999999999997,115.99999999999997,1.4210854715202004e-14,-277338.3354374501,optimal,-277322.4093909128,False,False,max_iterations,max_iterations,0.0213626851783019,0.07417421001996738,False,5,5,0.0,8000,8000,7.106024639824682e-07,9.839836936365032e-07,10.0,0,0,5.7424610074087085e-05,31.274537519628144,32.06232983559645,34.619125239305966,1.0039572851893256e-05,1.0041920221372836e-05,1.0052156935043224e-05,31.274537519628144,32.06232983559645,34.619125239305966,1.0039572851893256e-05,1.0041920221372836e-05,1.0052156935043224e-05,1.000002361942879,1.000002361942879,9b751e3902f36ed4,846a7839e22c80d8,True,True,1.3895000010961667,6.085199987865053,7.47469998896122,1.3160000089555979,257.68670000252314,259.00270001147874
disturbance_step60,22,119.99999999999996,119.99999999999996,119.99999999999999,119.99999999999997,1.4210854715202004e-14,-282249.2601844363,optimal,-282197.07596616494,False,False,max_iterations,max_iterations,0.06976883802459596,0.07363978731247066,False,5,5,0.0,8000,8000,6.560766223628889e-07,9.55763558074807e-07,10.0,0,0,0.00018488699522014034,31.860139431473698,32.71982012895055,35.492429218553006,1.0042927636276365e-05,1.0045900001126806e-05,1.0059045087611502e-05,31.860139431473698,32.71982012895055,35.492429218553006,1.0042927636276365e-05,1.0045900001126806e-05,1.0059045087611502e-05,1.0000027491075865,1.0000027491075865,c0c53ccfd1fbff75,f3b09411b8df9c38,True,True,1.1851000017486513,4.643499996745959,5.82859999849461,1.2909999932162464,252.23509999341331,253.52609998662956
disturbance_step60,23,123.99999999999997,123.99999999999997,124.0000004330801,123.99999999999997,0.0,-285922.71912266745,optimal,-285869.86250708776,False,False,max_iterations,max_iterations,0.07005100500993405,0.07306990534601678,False,5,5,0.0,8000,8000,6.280502446998071e-07,9.073960827166161e-07,10.0,0,0,0.00018486333622724544,32.499179256904526,33.43080354993059,36.418870302862096,1.0046737327042226e-05,1.0050487067028725e-05,1.0067336928314506e-05,32.499179256904526,33.43080354993059,36.4188703028621,1.0046737327042226e-05,1.0050487067028725e-05,1.0067336928314506e-05,1.0000032342458494,1.0000032342458494,f2ac192c71e9e327,35bc48c120ce9f9a,True,True,1.2024000025121495,4.501899995375425,5.704299997887574,1.1875000054715201,183.82439999550115,185.01190000097267
disturbance_step60,24,127.99999999999997,127.99999999999997,127.99999999999997,127.99999999999997,0.0,-287335.8751669478,optimal,-287286.2186274071,False,False,max_iterations,max_iterations,0.06552642851850562,0.07246523490438808,False,5,5,0.0,8000,8000,6.228404316743763e-07,8.998690477213245e-07,10.0,0,0,0.00017281711064910416,33.19169804282029,34.19512725832241,37.397798234444124,1.005111170702066e-05,1.0055831947088486e-05,1.0077420781319361e-05,33.19169804282029,34.195127258322415,37.39779823444413,1.005111170702066e-05,1.0055831947088486e-05,1.0077420781319361e-05,1.0000038452434135,1.0000038452434135,097cf872b54ada68,ebba7cf0531ae575,True,True,1.735000012558885,4.818799992790446,6.553800005349331,1.5124000055948272,154.97719999984838,156.4896000054432
